path,attribute,value
/ScheduledActivityInstance/1,epochId,Not in dataset
/ScheduledActivityInstance/1,id,ScheduledActivityInstance_9
/ScheduledActivityInstance/1,mainTimeline,True
/ScheduledActivityInstance/1,name,SCREEN1
/ScheduledActivityInstance/1,parent_entity,ScheduleTimeline
/ScheduledActivityInstance/1,parent_id,ScheduleTimeline_4
/ScheduledActivityInstance/1,parent_rel,instances
/ScheduledActivityInstance/2,epochId,Not in dataset
/ScheduledActivityInstance/2,id,ScheduledActivityInstance_10
/ScheduledActivityInstance/2,mainTimeline,True
/ScheduledActivityInstance/2,name,SCREEN2
/ScheduledActivityInstance/2,parent_entity,ScheduleTimeline
/ScheduledActivityInstance/2,parent_id,ScheduleTimeline_4
/ScheduledActivityInstance/2,parent_rel,instances
/ScheduledActivityInstance/27,epochId,Not in dataset
/ScheduledActivityInstance/27,id,ScheduledActivityInstance_1
/ScheduledActivityInstance/27,mainTimeline,True
/ScheduledActivityInstance/27,name,AE
/ScheduledActivityInstance/27,parent_entity,ScheduleTimeline
/ScheduledActivityInstance/27,parent_id,ScheduleTimeline_1
/ScheduledActivityInstance/27,parent_rel,instances
/ScheduledActivityInstance/3,epochId,Not in dataset
/ScheduledActivityInstance/3,id,ScheduledActivityInstance_11
/ScheduledActivityInstance/3,mainTimeline,True
/ScheduledActivityInstance/3,name,DOSE
/ScheduledActivityInstance/3,parent_entity,ScheduleTimeline
/ScheduledActivityInstance/3,parent_id,ScheduleTimeline_4
/ScheduledActivityInstance/3,parent_rel,instances
/ScheduledActivityInstance/4,epochId,Not in dataset
/ScheduledActivityInstance/4,id,ScheduledActivityInstance_12
/ScheduledActivityInstance/4,mainTimeline,True
/ScheduledActivityInstance/4,name,WK2
/ScheduledActivityInstance/4,parent_entity,ScheduleTimeline
/ScheduledActivityInstance/4,parent_id,ScheduleTimeline_4
/ScheduledActivityInstance/4,parent_rel,instances
