path,attribute,value
/InterventionalStudyDesign/0,parent_entity,StudyVersion
/InterventionalStudyDesign/0,parent_id,StudyVersion_1
/InterventionalStudyDesign/0,parent_rel,studyDesigns
/InterventionalStudyDesign/0,id,InterventionalStudyDesign_1
/InterventionalStudyDesign/0,name,Study Design 1
/InterventionalStudyDesign/0,$codelist_code,C66739
/InterventionalStudyDesign/0,$codelist_extensible,True
/InterventionalStudyDesign/0,code,C161480
/InterventionalStudyDesign/0,$code_for_decode_value,C158283
/InterventionalStudyDesign/0,$code_for_decode_pref_term,
/InterventionalStudyDesign/0,codeSystem,http://www.cdisc.org
/InterventionalStudyDesign/0,codeSystemVersion,2023-12-15
/InterventionalStudyDesign/0,decode,ADHESION PERFORMANCE
/InterventionalStudyDesign/0,$value_for_code,WATER EFFECT
/InterventionalStudyDesign/0,$pref_term_for_code,Water Effect Trial
/InterventionalStudyDesign/0,parent_entity,StudyVersion
/InterventionalStudyDesign/0,parent_id,StudyVersion_1
/InterventionalStudyDesign/0,parent_rel,studyDesigns
/InterventionalStudyDesign/0,id,InterventionalStudyDesign_1
/InterventionalStudyDesign/0,name,Study Design 1
/InterventionalStudyDesign/0,$codelist_code,C66739
/InterventionalStudyDesign/0,$codelist_extensible,True
/InterventionalStudyDesign/0,code,C158284
/InterventionalStudyDesign/0,$code_for_decode_value,
/InterventionalStudyDesign/0,$code_for_decode_pref_term,
/InterventionalStudyDesign/0,codeSystem,http://www.cdisc.org
/InterventionalStudyDesign/0,codeSystemVersion,2025-09-26
/InterventionalStudyDesign/0,decode,Effect of Alcohol
/InterventionalStudyDesign/0,$value_for_code,ALCOHOL EFFECT
/InterventionalStudyDesign/0,$pref_term_for_code,Alcohol Effect Study
/InterventionalStudyDesign/1,parent_entity,StudyVersion
/InterventionalStudyDesign/1,parent_id,StudyVersion_1
/InterventionalStudyDesign/1,parent_rel,studyDesigns
/InterventionalStudyDesign/1,id,InterventionalStudyDesign_2
/InterventionalStudyDesign/1,name,Study Design 2
/InterventionalStudyDesign/1,$codelist_code,C66739
/InterventionalStudyDesign/1,$codelist_extensible,True
/InterventionalStudyDesign/1,code,C127803xx
/InterventionalStudyDesign/1,$code_for_decode_value,C127803
/InterventionalStudyDesign/1,$code_for_decode_pref_term,
/InterventionalStudyDesign/1,codeSystem,http://www.cdisc.org
/InterventionalStudyDesign/1,codeSystemVersion,2025-09-26
/InterventionalStudyDesign/1,decode,DOSE RESPONSE
/InterventionalStudyDesign/1,$value_for_code,
/InterventionalStudyDesign/1,$pref_term_for_code,
/InterventionalStudyDesign/1,parent_entity,StudyVersion
/InterventionalStudyDesign/1,parent_id,StudyVersion_1
/InterventionalStudyDesign/1,parent_rel,studyDesigns
/InterventionalStudyDesign/1,id,InterventionalStudyDesign_2
/InterventionalStudyDesign/1,name,Study Design 2
/InterventionalStudyDesign/1,$codelist_code,C66739
/InterventionalStudyDesign/1,$codelist_extensible,True
/InterventionalStudyDesign/1,code,C158286
/InterventionalStudyDesign/1,$code_for_decode_value,C158286
/InterventionalStudyDesign/1,$code_for_decode_pref_term,
/InterventionalStudyDesign/1,codeSystem,http://www.cdisc.org/TTYPE
/InterventionalStudyDesign/1,codeSystemVersion,2024-03-29
/InterventionalStudyDesign/1,decode,DRUG-DRUG INTERACTION
/InterventionalStudyDesign/1,$value_for_code,DRUG-DRUG INTERACTION
/InterventionalStudyDesign/1,$pref_term_for_code,Drug-Drug Interaction Study
/InterventionalStudyDesign/2,parent_entity,StudyVersion
/InterventionalStudyDesign/2,parent_id,StudyVersion_1
/InterventionalStudyDesign/2,parent_rel,studyDesigns
/InterventionalStudyDesign/2,id,InterventionalStudyDesign_3
/InterventionalStudyDesign/2,name,Study Design 3
/InterventionalStudyDesign/2,$codelist_code,C66739
/InterventionalStudyDesign/2,$codelist_extensible,
/InterventionalStudyDesign/2,code,C0039X
/InterventionalStudyDesign/2,$code_for_decode_value,
/InterventionalStudyDesign/2,$code_for_decode_pref_term,
/InterventionalStudyDesign/2,codeSystem,http://www.cdisc.org
/InterventionalStudyDesign/2,codeSystemVersion,Most recent
/InterventionalStudyDesign/2,decode,Extension
/InterventionalStudyDesign/2,$value_for_code,
/InterventionalStudyDesign/2,$pref_term_for_code,
