path,attribute,value
/StudyIntervention/0,parent_entity,StudyDesign
/StudyIntervention/0,parent_id,StudyDesign_1
/StudyIntervention/0,parent_rel,studyInterventions
/StudyIntervention/0,id,StudyIntervention_1
/StudyIntervention/0,name,LY
/StudyIntervention/0,$codelist_code,C207417
/StudyIntervention/0,$codelist_extensible,False
/StudyIntervention/0,role.code,C207614
/StudyIntervention/0,$code_for_decode_value,
/StudyIntervention/0,$code_for_decode_pref_term,
/StudyIntervention/0,role.codeSystem,http://www.cdisc.org
/StudyIntervention/0,role.codeSystemVersion,2024-09-27
/StudyIntervention/0,role.decode,Additional Treatment
/StudyIntervention/0,$value_for_code,Additional Required Treatment
/StudyIntervention/0,$pref_term_for_code,Additional Required Medicinal Product
/StudyIntervention/1,parent_entity,StudyDesign
/StudyIntervention/1,parent_id,StudyDesign_1
/StudyIntervention/1,parent_rel,studyInterventions
/StudyIntervention/1,id,StudyIntervention_2
/StudyIntervention/1,name,LY2
/StudyIntervention/1,$codelist_code,C207417
/StudyIntervention/1,$codelist_extensible,False
/StudyIntervention/1,role.code,C1658222
/StudyIntervention/1,$code_for_decode_value,C165822
/StudyIntervention/1,$code_for_decode_pref_term,C165822
/StudyIntervention/1,role.codeSystem,http://www.cdisc.org
/StudyIntervention/1,role.codeSystemVersion,2024-09-27
/StudyIntervention/1,role.decode,Background Treatment
/StudyIntervention/1,$value_for_code,
/StudyIntervention/1,$pref_term_for_code,
/StudyIntervention/2,parent_entity,StudyDesign
/StudyIntervention/2,parent_id,StudyDesign_1
/StudyIntervention/2,parent_rel,studyInterventions
/StudyIntervention/2,id,StudyIntervention_3
/StudyIntervention/2,name,LY3
/StudyIntervention/2,$codelist_code,C207417
/StudyIntervention/2,$codelist_extensible,False
/StudyIntervention/2,role.code,C158128
/StudyIntervention/2,$code_for_decode_value,C158128
/StudyIntervention/2,$code_for_decode_pref_term,C158128
/StudyIntervention/2,role.codeSystem,CDISC DDF Terminology
/StudyIntervention/2,role.codeSystemVersion,2024-09-27
/StudyIntervention/2,role.decode,Challenge Agent
/StudyIntervention/2,$value_for_code,Challenge Agent
/StudyIntervention/2,$pref_term_for_code,Challenge Agent
/StudyIntervention/3,parent_entity,StudyDesign
/StudyIntervention/3,parent_id,StudyDesign_1
/StudyIntervention/3,parent_rel,studyInterventions
/StudyIntervention/3,id,StudyIntervention_4
/StudyIntervention/3,name,LY4
/StudyIntervention/3,$codelist_code,C207417
/StudyIntervention/3,$codelist_extensible,
/StudyIntervention/3,role.code,C18020
/StudyIntervention/3,$code_for_decode_value,
/StudyIntervention/3,$code_for_decode_pref_term,
/StudyIntervention/3,role.codeSystem,http://www.cdisc.org
/StudyIntervention/3,role.codeSystemVersion,2024-09-30
/StudyIntervention/3,role.decode,Diagnostic
/StudyIntervention/3,$value_for_code,
/StudyIntervention/3,$pref_term_for_code,
/StudyIntervention/4,parent_entity,StudyDesign
/StudyIntervention/4,parent_id,StudyDesign_1
/StudyIntervention/4,parent_rel,studyInterventions
/StudyIntervention/4,id,StudyIntervention_5
/StudyIntervention/4,name,LY5
/StudyIntervention/4,$codelist_code,C207417
/StudyIntervention/4,$codelist_extensible,False
/StudyIntervention/4,role.code,C0071X
/StudyIntervention/4,$code_for_decode_value,
/StudyIntervention/4,$code_for_decode_pref_term,
/StudyIntervention/4,role.codeSystem,http://www.cdisc.org
/StudyIntervention/4,role.codeSystemVersion,2024-09-27
/StudyIntervention/4,role.decode,Extension
/StudyIntervention/4,$value_for_code,
/StudyIntervention/4,$pref_term_for_code,
/StudyIntervention/5,parent_entity,StudyDesign
/StudyIntervention/5,parent_id,StudyDesign_1
/StudyIntervention/5,parent_rel,studyInterventions
/StudyIntervention/5,id,StudyIntervention_7
/StudyIntervention/5,name,LY7
/StudyIntervention/5,$codelist_code,C207417
/StudyIntervention/5,$codelist_extensible,False
/StudyIntervention/5,role.code,C165835
/StudyIntervention/5,$code_for_decode_value,
/StudyIntervention/5,$code_for_decode_pref_term,C165835
/StudyIntervention/5,role.codeSystem,http://www.cdisc.org
/StudyIntervention/5,role.codeSystemVersion,2024-09-27
/StudyIntervention/5,role.decode,RESCUE MEDICATIONS
/StudyIntervention/5,$value_for_code,Rescue Medicine
/StudyIntervention/5,$pref_term_for_code,Rescue Medications
/StudyIntervention/6,parent_entity,StudyDesign
/StudyIntervention/6,parent_id,StudyDesign_1
/StudyIntervention/6,parent_rel,studyInterventions
/StudyIntervention/6,id,StudyIntervention_8
/StudyIntervention/6,name,LY8
/StudyIntervention/6,$codelist_code,C207417
/StudyIntervention/6,$codelist_extensible,False
/StudyIntervention/6,role.code,C68609
/StudyIntervention/6,$code_for_decode_value,
/StudyIntervention/6,$code_for_decode_pref_term,
/StudyIntervention/6,role.codeSystem,http://www.cdisc.org
/StudyIntervention/6,role.codeSystemVersion,2024-09-27
/StudyIntervention/6,role.decode,Active Comparator
/StudyIntervention/6,$value_for_code,
/StudyIntervention/6,$pref_term_for_code,
