path,attribute,value
/NarrativeContent/13,parent_entity,StudyProtocolDocumentVersion
/NarrativeContent/13,parent_id,StudyProtocolDocumentVersion_1
/NarrativeContent/13,parent_rel,contents
/NarrativeContent/13,id,NarrativeContent_14
/NarrativeContent/13,name,SECTION 3.4.2.
/NarrativeContent/13,sectionNumber,3.4.2.
/NarrativeContent/13,name.StudyProtocolDocument,Protocol_Document_CDISC PILOT - LZZT
/NarrativeContent/13,protocolVersion,2
/NarrativeContent/16,parent_entity,StudyProtocolDocumentVersion
/NarrativeContent/16,parent_id,StudyProtocolDocumentVersion_1
/NarrativeContent/16,parent_rel,contents
/NarrativeContent/16,id,NarrativeContent_17
/NarrativeContent/16,name,SECTION 3.4.2.3
/NarrativeContent/16,sectionNumber,3.4.2.
/NarrativeContent/16,name.StudyProtocolDocument,Protocol_Document_CDISC PILOT - LZZT
/NarrativeContent/16,protocolVersion,2
/NarrativeContent/20,parent_entity,StudyProtocolDocumentVersion
/NarrativeContent/20,parent_id,StudyProtocolDocumentVersion_2
/NarrativeContent/20,parent_rel,contents
/NarrativeContent/20,id,NarrativeContent_21
/NarrativeContent/20,name,ROOT
/NarrativeContent/20,sectionNumber,0
/NarrativeContent/20,name.StudyProtocolDocument,Protocol_Document_CDISC PILOT - LZZT
/NarrativeContent/20,protocolVersion,3
/NarrativeContent/21,parent_entity,StudyProtocolDocumentVersion
/NarrativeContent/21,parent_id,StudyProtocolDocumentVersion_2
/NarrativeContent/21,parent_rel,contents
/NarrativeContent/21,id,NarrativeContent_22
/NarrativeContent/21,name,SECTION 0
/NarrativeContent/21,sectionNumber,0
/NarrativeContent/21,name.StudyProtocolDocument,Protocol_Document_CDISC PILOT - LZZT
/NarrativeContent/21,protocolVersion,3
