path,attribute,value
/Encounter/0,$code_for_decode_pref_term,
/Encounter/0,$code_for_decode_pref_term,
/Encounter/0,$code_for_decode_pref_term,
/Encounter/0,$code_for_decode_pref_term,C127785
/Encounter/0,$code_for_decode_pref_term,C16696
/Encounter/0,$code_for_decode_pref_term,C48953
/Encounter/0,$code_for_decode_value,
/Encounter/0,$code_for_decode_value,
/Encounter/0,$code_for_decode_value,C102650
/Encounter/0,$code_for_decode_value,C16281
/Encounter/0,$code_for_decode_value,C16696
/Encounter/0,$code_for_decode_value,C48953
/Encounter/0,$codelist_code,C127262
/Encounter/0,$codelist_code,C127262
/Encounter/0,$codelist_code,C127262
/Encounter/0,$codelist_code,C127262
/Encounter/0,$codelist_code,C127262
/Encounter/0,$codelist_code,C127262
/Encounter/0,$codelist_extensible,
/Encounter/0,$codelist_extensible,True
/Encounter/0,$codelist_extensible,True
/Encounter/0,$codelist_extensible,True
/Encounter/0,$codelist_extensible,True
/Encounter/0,$codelist_extensible,True
/Encounter/0,$pref_term_for_code,
/Encounter/0,$pref_term_for_code,
/Encounter/0,$pref_term_for_code,Ambulatory Care Facility
/Encounter/0,$pref_term_for_code,Childcare Center
/Encounter/0,$pref_term_for_code,Clinic
/Encounter/0,$pref_term_for_code,In the Field
/Encounter/0,$value_for_code,
/Encounter/0,$value_for_code,
/Encounter/0,$value_for_code,CHILD CARE CENTER
/Encounter/0,$value_for_code,CLINIC
/Encounter/0,$value_for_code,FIELD
/Encounter/0,$value_for_code,OUTPATIENT CLINIC
/Encounter/0,code,C102650
/Encounter/0,code,C127785
/Encounter/0,code,C16281
/Encounter/0,code,C21541
/Encounter/0,code,C48953xx
/Encounter/0,code,C51282
/Encounter/0,codeSystem,CDISC SETTING SDTM Codelist
/Encounter/0,codeSystem,http://www.cdisc.org
/Encounter/0,codeSystem,http://www.cdisc.org
/Encounter/0,codeSystem,http://www.cdisc.org
/Encounter/0,codeSystem,http://www.cdisc.org
/Encounter/0,codeSystem,http://www.cdisc.org
/Encounter/0,codeSystemVersion,2023-12-15
/Encounter/0,codeSystemVersion,2023-12-15
/Encounter/0,codeSystemVersion,2023-12-15
/Encounter/0,codeSystemVersion,2023-12-15
/Encounter/0,codeSystemVersion,2023-DEC-15
/Encounter/0,codeSystemVersion,2024-03-29
/Encounter/0,decode,CHILDCARE CENTER
/Encounter/0,decode,FARM
/Encounter/0,decode,FIELD
/Encounter/0,decode,HEALTH FACILITY
/Encounter/0,decode,HOSPITAL
/Encounter/0,decode,Outpatient Clinic
/Encounter/0,id,Encounter_1
/Encounter/0,id,Encounter_1
/Encounter/0,id,Encounter_1
/Encounter/0,id,Encounter_1
/Encounter/0,id,Encounter_1
/Encounter/0,id,Encounter_1
/Encounter/0,name,E1
/Encounter/0,name,E1
/Encounter/0,name,E1
/Encounter/0,name,E1
/Encounter/0,name,E1
/Encounter/0,name,E1
/Encounter/0,parent_entity,StudyDesign
/Encounter/0,parent_entity,StudyDesign
/Encounter/0,parent_entity,StudyDesign
/Encounter/0,parent_entity,StudyDesign
/Encounter/0,parent_entity,StudyDesign
/Encounter/0,parent_entity,StudyDesign
/Encounter/0,parent_id,StudyDesign_1
/Encounter/0,parent_id,StudyDesign_1
/Encounter/0,parent_id,StudyDesign_1
/Encounter/0,parent_id,StudyDesign_1
/Encounter/0,parent_id,StudyDesign_1
/Encounter/0,parent_id,StudyDesign_1
/Encounter/0,parent_rel,encounters
/Encounter/0,parent_rel,encounters
/Encounter/0,parent_rel,encounters
/Encounter/0,parent_rel,encounters
/Encounter/0,parent_rel,encounters
/Encounter/0,parent_rel,encounters
