path,attribute,value
/StudyCohort/2,parent_entity,StudyDesignPopulation
/StudyCohort/2,parent_id,StudyDesignPopulation_2
/StudyCohort/2,parent_rel,cohorts
/StudyCohort/2,id,StudyCohort_3
/StudyCohort/2,name,COHORT3
/StudyCohort/2,$codelist_code,C66732
/StudyCohort/2,$codelist_extensible,False
/StudyCohort/2,code,C16576
/StudyCohort/2,$code_for_decode_value,
/StudyCohort/2,$code_for_decode_pref_term,C16576
/StudyCohort/2,codeSystem,http://www.cdisc.org
/StudyCohort/2,codeSystemVersion,2023-12-15
/StudyCohort/2,decode,FEMALE
/StudyCohort/2,$value_for_code,F
/StudyCohort/2,$pref_term_for_code,Female
/StudyCohort/3,parent_entity,StudyDesignPopulation
/StudyCohort/3,parent_id,StudyDesignPopulation_2
/StudyCohort/3,parent_rel,cohorts
/StudyCohort/3,id,StudyCohort_4
/StudyCohort/3,name,COHORT4
/StudyCohort/3,$codelist_code,C66732
/StudyCohort/3,$codelist_extensible,False
/StudyCohort/3,code,C20197xx
/StudyCohort/3,$code_for_decode_value,
/StudyCohort/3,$code_for_decode_pref_term,C20197
/StudyCohort/3,codeSystem,http://www.cdisc.org
/StudyCohort/3,codeSystemVersion,2023-12-15
/StudyCohort/3,decode,Male
/StudyCohort/3,$value_for_code,
/StudyCohort/3,$pref_term_for_code,
/StudyCohort/4,parent_entity,StudyDesignPopulation
/StudyCohort/4,parent_id,StudyDesignPopulation_5
/StudyCohort/4,parent_rel,cohorts
/StudyCohort/4,id,StudyCohort_5
/StudyCohort/4,name,COHORT5
/StudyCohort/4,$codelist_code,C66732
/StudyCohort/4,$codelist_extensible,
/StudyCohort/4,code,C16576
/StudyCohort/4,$code_for_decode_value,
/StudyCohort/4,$code_for_decode_pref_term,
/StudyCohort/4,codeSystem,http://www.cdisc.org
/StudyCohort/4,codeSystemVersion,20231215
/StudyCohort/4,decode,F
/StudyCohort/4,$value_for_code,
/StudyCohort/4,$pref_term_for_code,
/StudyCohort/5,parent_entity,StudyDesignPopulation
/StudyCohort/5,parent_id,StudyDesignPopulation_5
/StudyCohort/5,parent_rel,cohorts
/StudyCohort/5,id,StudyCohort_6
/StudyCohort/5,name,COHORT6
/StudyCohort/5,$codelist_code,C66732
/StudyCohort/5,$codelist_extensible,False
/StudyCohort/5,code,C0027X
/StudyCohort/5,$code_for_decode_value,
/StudyCohort/5,$code_for_decode_pref_term,
/StudyCohort/5,codeSystem,http://www.cdisc.org
/StudyCohort/5,codeSystemVersion,2024-09-27
/StudyCohort/5,decode,Extension
/StudyCohort/5,$value_for_code,
/StudyCohort/5,$pref_term_for_code,
/StudyDesignPopulation/0,parent_entity,StudyDesign
/StudyDesignPopulation/0,parent_id,StudyDesign_1
/StudyDesignPopulation/0,parent_rel,population
/StudyDesignPopulation/0,id,StudyDesignPopulation_1
/StudyDesignPopulation/0,name,POP1
/StudyDesignPopulation/0,$codelist_code,C66732
/StudyDesignPopulation/0,$codelist_extensible,False
/StudyDesignPopulation/0,code,C49636
/StudyDesignPopulation/0,$code_for_decode_value,
/StudyDesignPopulation/0,$code_for_decode_pref_term,C16576
/StudyDesignPopulation/0,codeSystem,http://www.cdisc.org
/StudyDesignPopulation/0,codeSystemVersion,2024-09-27
/StudyDesignPopulation/0,decode,Female
/StudyDesignPopulation/0,$value_for_code,BOTH
/StudyDesignPopulation/0,$pref_term_for_code,Both
/StudyDesignPopulation/3,parent_entity,StudyDesign
/StudyDesignPopulation/3,parent_id,StudyDesign_4
/StudyDesignPopulation/3,parent_rel,population
/StudyDesignPopulation/3,id,StudyDesignPopulation_4
/StudyDesignPopulation/3,name,POP4
/StudyDesignPopulation/3,$codelist_code,C66732
/StudyDesignPopulation/3,$codelist_extensible,False
/StudyDesignPopulation/3,code,C49636
/StudyDesignPopulation/3,$code_for_decode_value,C49636
/StudyDesignPopulation/3,$code_for_decode_pref_term,C49636
/StudyDesignPopulation/3,codeSystem,SEXPOP
/StudyDesignPopulation/3,codeSystemVersion,2023-12-15
/StudyDesignPopulation/3,decode,BOTH
/StudyDesignPopulation/3,$value_for_code,BOTH
/StudyDesignPopulation/3,$pref_term_for_code,Both
