dataset,variable,label,type,length
dm,STUDYID,Study Identifier,Char,50
dm,DOMAIN,Domain Abbreviation,Char,50
dm,USUBJID,Unique Subject Identifier,Char,50
dm,ARMCD,Planned Arm Code,Char,50
dm,ARM,Description of Planned Arm,Char,50
dm,ACTARMCD,Actual Arm Code,Char,50
dm,ACTARM,Description of Actual Arm,Char,50
dm,ARMNRS,Reason Arm and/or Actual Arm is Null,Char,50
dm,ACTARMUD,Description of Unplanned Actual Arm,Char,50
dm,SETCD,Set Code,Char,50
tx,STUDYID,Study Identifier,Char,50
tx,DOMAIN,Domain Abbreviation,Char,50
tx,SETCD,Set Code,Char,50
tx,SET,Set Description,Char,50
tx,TXSEQ,Sequence Number,Char,50
tx,TXPARMCD,Trial Set Parameter Short Name,Char,50
tx,TXPARM,Trial Set Parameter,Char,50
tx,TXVAL,Trial Set Parameter Value,Char,50
