path,attribute,value
/StudyIntervention/0,parent_entity,StudyDesign
/StudyIntervention/0,parent_id,StudyDesign_1
/StudyIntervention/0,parent_rel,studyInterventions
/StudyIntervention/0,id,StudyIntervention_1
/StudyIntervention/0,name,LY
/StudyIntervention/0,$codelist_code,C99078
/StudyIntervention/0,$codelist_extensible,False
/StudyIntervention/0,type.code,C15184
/StudyIntervention/0,$code_for_decode_value,
/StudyIntervention/0,$code_for_decode_pref_term,C15184
/StudyIntervention/0,type.codeSystem,http://www.cdisc.org
/StudyIntervention/0,type.codeSystemVersion,2023-12-15
/StudyIntervention/0,type.decode,BEHAVIORAL INTERVENTION
/StudyIntervention/0,$value_for_code,BEHAVIORAL THERAPY
/StudyIntervention/0,$pref_term_for_code,Behavioral Intervention
/StudyIntervention/1,parent_entity,StudyDesign
/StudyIntervention/1,parent_id,StudyDesign_1
/StudyIntervention/1,parent_rel,studyInterventions
/StudyIntervention/1,id,StudyIntervention_2
/StudyIntervention/1,name,LY2
/StudyIntervention/1,$codelist_code,C99078
/StudyIntervention/1,$codelist_extensible,False
/StudyIntervention/1,type.code,C307
/StudyIntervention/1,$code_for_decode_value,C1909
/StudyIntervention/1,$code_for_decode_pref_term,
/StudyIntervention/1,type.codeSystem,http://www.cdisc.org
/StudyIntervention/1,type.codeSystemVersion,2023-12-15
/StudyIntervention/1,type.decode,DRUG
/StudyIntervention/1,$value_for_code,BIOLOGIC
/StudyIntervention/1,$pref_term_for_code,Biological Agent
/StudyIntervention/2,parent_entity,StudyDesign
/StudyIntervention/2,parent_id,StudyDesign_1
/StudyIntervention/2,parent_rel,studyInterventions
/StudyIntervention/2,id,StudyIntervention_3
/StudyIntervention/2,name,LY3
/StudyIntervention/2,$codelist_code,C99078
/StudyIntervention/2,$codelist_extensible,False
/StudyIntervention/2,type.code,C54696
/StudyIntervention/2,$code_for_decode_value,
/StudyIntervention/2,$code_for_decode_pref_term,
/StudyIntervention/2,type.codeSystem,http://www.cdisc.org
/StudyIntervention/2,type.codeSystemVersion,2023-12-15
/StudyIntervention/2,type.decode,COMBINATION PRODUCT
/StudyIntervention/2,$value_for_code,
/StudyIntervention/2,$pref_term_for_code,
/StudyIntervention/3,parent_entity,StudyDesign
/StudyIntervention/3,parent_id,StudyDesign_1
/StudyIntervention/3,parent_rel,studyInterventions
/StudyIntervention/3,id,StudyIntervention_4
/StudyIntervention/3,name,LY4
/StudyIntervention/3,$codelist_code,C99078
/StudyIntervention/3,$codelist_extensible,False
/StudyIntervention/3,type.code,C16830xx
/StudyIntervention/3,$code_for_decode_value,C16830
