path,attribute,value
/AliasCode/0,code,C15601
/AliasCode/0,codeSystem,http://www.cdisc.org
/AliasCode/0,codeSystemVersion,2023-12-15
/AliasCode/0,decode,Phase II Trial
/AliasCode/0,id,AliasCode_1
/AliasCode/0,parent_entity,StudyVersion
/AliasCode/0,parent_id,StudyVersion_1
/AliasCode/0,parent_rel,studyPhase
/AliasCode/0,standardCode.code,C15601
/AliasCode/0,standardCode.codeSystem,http://www.cdisc.org
/AliasCode/0,standardCode.codeSystemVersion,2023-12-15
/AliasCode/0,standardCode.decode,Phase II Trial
/AliasCode/1,code,150
/AliasCode/1,codeSystem,ISO 3166 1 ALPHA3
/AliasCode/1,codeSystemVersion,2020-08
/AliasCode/1,decode,EUROPE
/AliasCode/1,id,AliasCode_3
/AliasCode/1,parent_entity,SubjectEnrollment
/AliasCode/1,parent_id,SubjectEnrollment_1
/AliasCode/1,parent_rel,code
/AliasCode/1,standardCode.code,150
/AliasCode/1,standardCode.codeSystem,ISO 3166 1 alpha3
/AliasCode/1,standardCode.codeSystemVersion,2020-08
/AliasCode/1,standardCode.decode,Europe
/AliasCode/2,code,c28421
/AliasCode/2,codeSystem,http://www.cdisc.org
/AliasCode/2,codeSystemVersion,2023-12-15
/AliasCode/2,decode,Gender
/AliasCode/2,id,AliasCode_139
/AliasCode/2,parent_entity,BiomedicalConceptProperty
/AliasCode/2,parent_id,BiomedicalConceptProperty_116
/AliasCode/2,parent_rel,code
/AliasCode/2,standardCode.code,C28421
/AliasCode/2,standardCode.codeSystem,http://www.cdisc.org
/AliasCode/2,standardCode.codeSystemVersion,2023-12-15
/AliasCode/2,standardCode.decode,Sex
/AliasCode/3,code,c28421
/AliasCode/3,codeSystem,http://www.cdisc.org
/AliasCode/3,codeSystemVersion,2023-12-15
/AliasCode/3,decode,Gender
/AliasCode/3,id,AliasCode_139
/AliasCode/3,parent_entity,BiomedicalConceptProperty
/AliasCode/3,parent_id,BiomedicalConceptProperty_116
/AliasCode/3,parent_rel,code
/AliasCode/3,standardCode.code,C28421
/AliasCode/3,standardCode.codeSystem,http://www.cdisc.org
/AliasCode/3,standardCode.codeSystemVersion,2023-12-15
/AliasCode/3,standardCode.decode,Sex
/AliasCode/4,code,C99904x3
/AliasCode/4,codeSystem,http://www.cdisc.org
/AliasCode/4,codeSystemVersion,2023-12-15
/AliasCode/4,decode,Weight
/AliasCode/4,id,AliasCode_148
/AliasCode/4,parent_entity,BiomedicalConceptProperty
/AliasCode/4,parent_id,BiomedicalConceptProperty_122
/AliasCode/4,parent_rel,code
/AliasCode/4,standardCode.code,C25208
/AliasCode/4,standardCode.codeSystem,http://www.cdisc.org
/AliasCode/4,standardCode.codeSystemVersion,2023-12-15
/AliasCode/4,standardCode.decode,WEIGHT
