path,attribute,value
/AdministrableProduct/0,$code_for_decode_pref_term,
/AdministrableProduct/0,$code_for_decode_value,C202579
/AdministrableProduct/0,$codelist_code,C207418
/AdministrableProduct/0,$codelist_extensible,False
/AdministrableProduct/0,$pref_term_for_code,Auxiliary Medicinal Product
/AdministrableProduct/0,$value_for_code,NIMP (AxMP)
/AdministrableProduct/0,id,AdministrableProduct_1
/AdministrableProduct/0,name,AP_FORME_54
/AdministrableProduct/0,parent_entity,StudyVersion
/AdministrableProduct/0,parent_id,StudyVersion_1
/AdministrableProduct/0,parent_rel,administrableProducts
/AdministrableProduct/0,productDesignation.code,C156473
/AdministrableProduct/0,productDesignation.codeSystem,http://www.cdisc.org
/AdministrableProduct/0,productDesignation.codeSystemVersion,2024-09-27
/AdministrableProduct/0,productDesignation.decode,IMP
/AdministrableProduct/1,$code_for_decode_pref_term,
/AdministrableProduct/1,$code_for_decode_value,
/AdministrableProduct/1,$codelist_code,C207418
/AdministrableProduct/1,$codelist_extensible,False
/AdministrableProduct/1,$pref_term_for_code,Auxiliary Medicinal Product
/AdministrableProduct/1,$value_for_code,NIMP (AxMP)
/AdministrableProduct/1,id,AdministrableProduct_2
/AdministrableProduct/1,name,AP_FORME_27
/AdministrableProduct/1,parent_entity,StudyVersion
/AdministrableProduct/1,parent_id,StudyVersion_1
/AdministrableProduct/1,parent_rel,administrableProducts
/AdministrableProduct/1,productDesignation.code,C156473
/AdministrableProduct/1,productDesignation.codeSystem,http://www.cdisc.org
/AdministrableProduct/1,productDesignation.codeSystemVersion,2024-09-27
/AdministrableProduct/1,productDesignation.decode,NIMP
/AdministrableProduct/2,$code_for_decode_pref_term,
/AdministrableProduct/2,$code_for_decode_value,C202579
/AdministrableProduct/2,$codelist_code,C207418
/AdministrableProduct/2,$codelist_extensible,False
/AdministrableProduct/2,$pref_term_for_code,
/AdministrableProduct/2,$value_for_code,
/AdministrableProduct/2,id,AdministrableProduct_3
/AdministrableProduct/2,name,AP_FORME_81
/AdministrableProduct/2,parent_entity,StudyVersion
/AdministrableProduct/2,parent_id,StudyVersion_1
/AdministrableProduct/2,parent_rel,administrableProducts
/AdministrableProduct/2,productDesignation.code,C202579xx
/AdministrableProduct/2,productDesignation.codeSystem,http://www.cdisc.org
/AdministrableProduct/2,productDesignation.codeSystemVersion,2025-09-26
/AdministrableProduct/2,productDesignation.decode,IMP
/AdministrableProduct/3,$code_for_decode_pref_term,
/AdministrableProduct/3,$code_for_decode_value,C156473
/AdministrableProduct/3,$codelist_code,C207418
/AdministrableProduct/3,$codelist_extensible,False
/AdministrableProduct/3,$pref_term_for_code,Auxiliary Medicinal Product
/AdministrableProduct/3,$value_for_code,NIMP
/AdministrableProduct/3,id,AdministrableProduct_4
/AdministrableProduct/3,name,AP_FORME_108
/AdministrableProduct/3,parent_entity,StudyVersion
/AdministrableProduct/3,parent_id,StudyVersion_1
/AdministrableProduct/3,parent_rel,administrableProducts
/AdministrableProduct/3,productDesignation.code,C156473
/AdministrableProduct/3,productDesignation.codeSystem,http://www.cdisc.org/Product_Designation
/AdministrableProduct/3,productDesignation.codeSystemVersion,2025-09-26
/AdministrableProduct/3,productDesignation.decode,NIMP
/AdministrableProduct/4,$code_for_decode_pref_term,
/AdministrableProduct/4,$code_for_decode_value,
/AdministrableProduct/4,$codelist_code,C207418
/AdministrableProduct/4,$codelist_extensible,
/AdministrableProduct/4,$pref_term_for_code,
/AdministrableProduct/4,$value_for_code,
/AdministrableProduct/4,id,AdministrableProduct_5
/AdministrableProduct/4,name,AP_FORME_135
/AdministrableProduct/4,parent_entity,StudyVersion
/AdministrableProduct/4,parent_id,StudyVersion_1
/AdministrableProduct/4,parent_rel,administrableProducts
/AdministrableProduct/4,productDesignation.code,C202579
/AdministrableProduct/4,productDesignation.codeSystem,http://www.cdisc.org
/AdministrableProduct/4,productDesignation.codeSystemVersion,2023-12-15
/AdministrableProduct/4,productDesignation.decode,IMP
/AdministrableProduct/5,$code_for_decode_pref_term,
/AdministrableProduct/5,$code_for_decode_value,
/AdministrableProduct/5,$codelist_code,C207418
/AdministrableProduct/5,$codelist_extensible,False
/AdministrableProduct/5,$pref_term_for_code,
/AdministrableProduct/5,$value_for_code,
/AdministrableProduct/5,id,AdministrableProduct_6
/AdministrableProduct/5,name,AP_FORME_162
/AdministrableProduct/5,parent_entity,StudyVersion
/AdministrableProduct/5,parent_id,StudyVersion_1
/AdministrableProduct/5,parent_rel,administrableProducts
/AdministrableProduct/5,productDesignation.code,C0037X
/AdministrableProduct/5,productDesignation.codeSystem,http://www.cdisc.org
/AdministrableProduct/5,productDesignation.codeSystemVersion,2025-09-26
/AdministrableProduct/5,productDesignation.decode,EXTENSION
/AdministrableProduct/6,$code_for_decode_pref_term,
/AdministrableProduct/6,$code_for_decode_value,
/AdministrableProduct/6,$codelist_code,C207418
/AdministrableProduct/6,$codelist_extensible,
/AdministrableProduct/6,$pref_term_for_code,
/AdministrableProduct/6,$value_for_code,
/AdministrableProduct/6,id,AdministrableProduct_7
/AdministrableProduct/6,name,AP_FORME_189
/AdministrableProduct/6,parent_entity,StudyVersion
/AdministrableProduct/6,parent_id,StudyVersion_1
/AdministrableProduct/6,parent_rel,administrableProducts
/AdministrableProduct/6,productDesignation.code,C202579
/AdministrableProduct/6,productDesignation.codeSystem,http://www.cdisc.org
/AdministrableProduct/6,productDesignation.codeSystemVersion,P59
/AdministrableProduct/6,productDesignation.decode,IMP
/AdministrableProduct/7,$code_for_decode_pref_term,
/AdministrableProduct/7,$code_for_decode_value,
/AdministrableProduct/7,$codelist_code,C207418
/AdministrableProduct/7,$codelist_extensible,False
/AdministrableProduct/7,$pref_term_for_code,Auxiliary Medicinal Product
/AdministrableProduct/7,$value_for_code,NIMP
/AdministrableProduct/7,id,AdministrableProduct_8
/AdministrableProduct/7,name,AP_FORME_216
/AdministrableProduct/7,parent_entity,StudyVersion
/AdministrableProduct/7,parent_id,StudyVersion_1
/AdministrableProduct/7,parent_rel,administrableProducts
/AdministrableProduct/7,productDesignation.code,C156473
/AdministrableProduct/7,productDesignation.codeSystem,http://www.cdisc.org
/AdministrableProduct/7,productDesignation.codeSystemVersion,2025-09-26
/AdministrableProduct/7,productDesignation.decode,NIMP (AxMP)
