path,attribute,value
/Activity/0,parent_entity,InterventionalStudyDesign
/Activity/0,parent_id,InterventionalStudyDesign_1
/Activity/0,parent_rel,activities
/Activity/0,id,Activity_992
/Activity/0,name,A992
/Activity/0,definedProcedures,Not in dataset
/Activity/0,biomedicalConceptIds,Not in dataset
/Activity/0,bcCategoryIds,Not in dataset
/Activity/0,bcSurrogateIds,False
/Activity/0,childIds,Not in dataset
/Activity/0,timelineId,Not in dataset
/Activity/1,parent_entity,InterventionalStudyDesign
/Activity/1,parent_id,InterventionalStudyDesign_1
/Activity/1,parent_rel,activities
/Activity/1,id,Activity_1008
/Activity/1,name,A1008
/Activity/1,definedProcedures,Not in dataset
/Activity/1,biomedicalConceptIds,Not in dataset
/Activity/1,bcCategoryIds,Not in dataset
/Activity/1,bcSurrogateIds,
/Activity/1,childIds,Not in dataset
/Activity/1,timelineId,Not in dataset
