path,attribute,value
/Activity/0,parent_entity,InterventionalStudyDesign
/Activity/0,parent_id,InterventionalStudyDesign_1
/Activity/0,parent_rel,activities
/Activity/0,id,Activity_374
/Activity/0,name,A374
/Activity/0,definedProcedures,False
/Activity/0,biomedicalConceptIds,False
/Activity/0,bcCategoryIds,False
/Activity/0,bcSurrogateIds,Not in dataset
/Activity/0,childIds,False
/Activity/0,timelineId,
/Activity/1,parent_entity,InterventionalStudyDesign
/Activity/1,parent_id,InterventionalStudyDesign_1
/Activity/1,parent_rel,activities
/Activity/1,id,Activity_375
/Activity/1,name,A375
/Activity/1,definedProcedures,False
/Activity/1,biomedicalConceptIds,False
/Activity/1,bcCategoryIds,False
/Activity/1,bcSurrogateIds,Not in dataset
/Activity/1,childIds,
/Activity/1,timelineId,
/Activity/2,parent_entity,InterventionalStudyDesign
/Activity/2,parent_id,InterventionalStudyDesign_1
/Activity/2,parent_rel,activities
/Activity/2,id,Activity_378
/Activity/2,name,A378
/Activity/2,definedProcedures,False
/Activity/2,biomedicalConceptIds,False
/Activity/2,bcCategoryIds,
/Activity/2,bcSurrogateIds,Not in dataset
/Activity/2,childIds,False
/Activity/2,timelineId,
/Activity/3,parent_entity,InterventionalStudyDesign
/Activity/3,parent_id,InterventionalStudyDesign_1
/Activity/3,parent_rel,activities
/Activity/3,id,Activity_379
/Activity/3,name,A379
/Activity/3,definedProcedures,False
/Activity/3,biomedicalConceptIds,False
/Activity/3,bcCategoryIds,
/Activity/3,bcSurrogateIds,Not in dataset
/Activity/3,childIds,
/Activity/3,timelineId,
/Activity/4,parent_entity,InterventionalStudyDesign
/Activity/4,parent_id,InterventionalStudyDesign_1
/Activity/4,parent_rel,activities
/Activity/4,id,Activity_438
/Activity/4,name,A438
/Activity/4,definedProcedures,False
/Activity/4,biomedicalConceptIds,
/Activity/4,bcCategoryIds,False
/Activity/4,bcSurrogateIds,Not in dataset
/Activity/4,childIds,False
/Activity/4,timelineId,
/Activity/5,parent_entity,InterventionalStudyDesign
/Activity/5,parent_id,InterventionalStudyDesign_1
/Activity/5,parent_rel,activities
/Activity/5,id,Activity_439
/Activity/5,name,A439
/Activity/5,definedProcedures,False
/Activity/5,biomedicalConceptIds,
/Activity/5,bcCategoryIds,False
/Activity/5,bcSurrogateIds,Not in dataset
/Activity/5,childIds,
/Activity/5,timelineId,
/Activity/6,parent_entity,InterventionalStudyDesign
/Activity/6,parent_id,InterventionalStudyDesign_1
/Activity/6,parent_rel,activities
/Activity/6,id,Activity_442
/Activity/6,name,A442
/Activity/6,definedProcedures,False
/Activity/6,biomedicalConceptIds,
/Activity/6,bcCategoryIds,
/Activity/6,bcSurrogateIds,Not in dataset
/Activity/6,childIds,False
/Activity/6,timelineId,
/Activity/7,parent_entity,InterventionalStudyDesign
/Activity/7,parent_id,InterventionalStudyDesign_1
/Activity/7,parent_rel,activities
/Activity/7,id,Activity_443
/Activity/7,name,A443
/Activity/7,definedProcedures,False
/Activity/7,biomedicalConceptIds,
/Activity/7,bcCategoryIds,
/Activity/7,bcSurrogateIds,Not in dataset
/Activity/7,childIds,
/Activity/7,timelineId,
/Activity/8,parent_entity,InterventionalStudyDesign
/Activity/8,parent_id,InterventionalStudyDesign_1
/Activity/8,parent_rel,activities
/Activity/8,id,Activity_630
/Activity/8,name,A630
/Activity/8,definedProcedures,
/Activity/8,biomedicalConceptIds,False
/Activity/8,bcCategoryIds,False
/Activity/8,bcSurrogateIds,Not in dataset
/Activity/8,childIds,False
/Activity/8,timelineId,
/Activity/9,parent_entity,InterventionalStudyDesign
/Activity/9,parent_id,InterventionalStudyDesign_1
/Activity/9,parent_rel,activities
/Activity/9,id,Activity_631
/Activity/9,name,A631
/Activity/9,definedProcedures,
/Activity/9,biomedicalConceptIds,False
/Activity/9,bcCategoryIds,False
/Activity/9,bcSurrogateIds,Not in dataset
/Activity/9,childIds,
/Activity/9,timelineId,
/Activity/10,parent_entity,InterventionalStudyDesign
/Activity/10,parent_id,InterventionalStudyDesign_1
/Activity/10,parent_rel,activities
/Activity/10,id,Activity_634
/Activity/10,name,A634
/Activity/10,definedProcedures,
/Activity/10,biomedicalConceptIds,False
/Activity/10,bcCategoryIds,
/Activity/10,bcSurrogateIds,Not in dataset
/Activity/10,childIds,False
/Activity/10,timelineId,
/Activity/11,parent_entity,InterventionalStudyDesign
/Activity/11,parent_id,InterventionalStudyDesign_1
/Activity/11,parent_rel,activities
/Activity/11,id,Activity_635
/Activity/11,name,A635
/Activity/11,definedProcedures,
/Activity/11,biomedicalConceptIds,False
/Activity/11,bcCategoryIds,
/Activity/11,bcSurrogateIds,Not in dataset
/Activity/11,childIds,
/Activity/11,timelineId,
/Activity/12,parent_entity,InterventionalStudyDesign
/Activity/12,parent_id,InterventionalStudyDesign_1
/Activity/12,parent_rel,activities
/Activity/12,id,Activity_694
/Activity/12,name,A694
/Activity/12,definedProcedures,
/Activity/12,biomedicalConceptIds,
/Activity/12,bcCategoryIds,False
/Activity/12,bcSurrogateIds,Not in dataset
/Activity/12,childIds,False
/Activity/12,timelineId,
/Activity/13,parent_entity,InterventionalStudyDesign
/Activity/13,parent_id,InterventionalStudyDesign_1
/Activity/13,parent_rel,activities
/Activity/13,id,Activity_695
/Activity/13,name,A695
/Activity/13,definedProcedures,
/Activity/13,biomedicalConceptIds,
/Activity/13,bcCategoryIds,False
/Activity/13,bcSurrogateIds,Not in dataset
/Activity/13,childIds,
/Activity/13,timelineId,
/Activity/14,parent_entity,InterventionalStudyDesign
/Activity/14,parent_id,InterventionalStudyDesign_1
/Activity/14,parent_rel,activities
/Activity/14,id,Activity_698
/Activity/14,name,A698
/Activity/14,definedProcedures,
/Activity/14,biomedicalConceptIds,
/Activity/14,bcCategoryIds,
/Activity/14,bcSurrogateIds,Not in dataset
/Activity/14,childIds,False
/Activity/14,timelineId,
/Activity/15,parent_entity,InterventionalStudyDesign
/Activity/15,parent_id,InterventionalStudyDesign_1
/Activity/15,parent_rel,activities
/Activity/15,id,Activity_699
/Activity/15,name,A699
/Activity/15,definedProcedures,
/Activity/15,biomedicalConceptIds,
/Activity/15,bcCategoryIds,
/Activity/15,bcSurrogateIds,Not in dataset
/Activity/15,childIds,
/Activity/15,timelineId,
