dataset,variable,label,type,length
Code.xpt,parent_entity,Parent Entity Name,String,[1]
Code.xpt,parent_id,Parent Entity Id,String,[1]
Code.xpt,parent_rel,Name of Relationship from Parent Entity,String,[1]
Code.xpt,rel_type,Type of Relationship,String,[1]
Code.xpt,id,(Code Id),String,[1]
Code.xpt,code,Code Value,String,[1]
Code.xpt,codeSystem,Code System Name,String,[1]
Code.xpt,codeSystemVersion,Code System Version,String,[1]
Code.xpt,decode,Decode,String,[1]
Code.xpt,instanceType,Instance Type,String,[1]
