path,attribute,value
/ScheduleTimeline/0,exits,False
/ScheduleTimeline/0,id,ScheduleTimeline_4
/ScheduleTimeline/0,name,Main Timeline
/ScheduleTimeline/0,parent_entity,StudyDesign
/ScheduleTimeline/0,parent_id,StudyDesign_1
/ScheduleTimeline/0,parent_rel,scheduleTimelines
/ScheduleTimeline/1,exits,
/ScheduleTimeline/1,id,ScheduleTimeline_1
/ScheduleTimeline/1,name,Adverse Event Timeline
/ScheduleTimeline/1,parent_entity,StudyDesign
/ScheduleTimeline/1,parent_id,StudyDesign_1
/ScheduleTimeline/1,parent_rel,scheduleTimelines
