path,attribute,value
/StudyDesign/0,$code_for_decode_pref_term,
/StudyDesign/0,$code_for_decode_pref_term,
/StudyDesign/0,$code_for_decode_pref_term,
/StudyDesign/0,$code_for_decode_pref_term,
/StudyDesign/0,$code_for_decode_pref_term,C158285
/StudyDesign/0,$code_for_decode_value,
/StudyDesign/0,$code_for_decode_value,
/StudyDesign/0,$code_for_decode_value,
/StudyDesign/0,$code_for_decode_value,C158285
/StudyDesign/0,$code_for_decode_value,C49666
/StudyDesign/0,$codelist_code,C66739
/StudyDesign/0,$codelist_code,C66739
/StudyDesign/0,$codelist_code,C66739
/StudyDesign/0,$codelist_code,C66739
/StudyDesign/0,$codelist_code,C66739
/StudyDesign/0,$codelist_extensible,
/StudyDesign/0,$codelist_extensible,True
/StudyDesign/0,$codelist_extensible,True
/StudyDesign/0,$codelist_extensible,True
/StudyDesign/0,$codelist_extensible,True
/StudyDesign/0,$pref_term_for_code,
/StudyDesign/0,$pref_term_for_code,
/StudyDesign/0,$pref_term_for_code,Bioavailability Study
/StudyDesign/0,$pref_term_for_code,Bioavailability Study
/StudyDesign/0,$pref_term_for_code,Device-Drug Interaction Study
/StudyDesign/0,$value_for_code,
/StudyDesign/0,$value_for_code,
/StudyDesign/0,$value_for_code,BIO-AVAILABILITY
/StudyDesign/0,$value_for_code,BIO-AVAILABILITY
/StudyDesign/0,$value_for_code,DEVICE-DRUG INTERACTION
/StudyDesign/0,code,C158285
/StudyDesign/0,code,C158285xx
/StudyDesign/0,code,C158290
/StudyDesign/0,code,C49664
/StudyDesign/0,code,C49664
/StudyDesign/0,codeSystem,CDISC Trial Type Response
/StudyDesign/0,codeSystem,http://www.cdisc.org
/StudyDesign/0,codeSystem,http://www.cdisc.org
/StudyDesign/0,codeSystem,http://www.cdisc.org
/StudyDesign/0,codeSystem,http://www.cdisc.org
/StudyDesign/0,codeSystemVersion,2023-12-15
/StudyDesign/0,codeSystemVersion,2023-12-15
/StudyDesign/0,codeSystemVersion,2023-12-15
/StudyDesign/0,codeSystemVersion,2023-12-15
/StudyDesign/0,codeSystemVersion,P60
/StudyDesign/0,decode,Bioavailability
/StudyDesign/0,decode,DEVICE-DRUG INTERACTION
/StudyDesign/0,decode,DOSE PROPORTIONALITY
/StudyDesign/0,decode,Device-Drug Interaction Study
/StudyDesign/0,decode,EFFICACY
/StudyDesign/0,id,StudyDesign_1
/StudyDesign/0,id,StudyDesign_1
/StudyDesign/0,id,StudyDesign_1
/StudyDesign/0,id,StudyDesign_1
/StudyDesign/0,id,StudyDesign_1
/StudyDesign/0,name,Study Design 1
/StudyDesign/0,name,Study Design 1
/StudyDesign/0,name,Study Design 1
/StudyDesign/0,name,Study Design 1
/StudyDesign/0,name,Study Design 1
/StudyDesign/0,parent_entity,StudyVersion
/StudyDesign/0,parent_entity,StudyVersion
/StudyDesign/0,parent_entity,StudyVersion
/StudyDesign/0,parent_entity,StudyVersion
/StudyDesign/0,parent_entity,StudyVersion
/StudyDesign/0,parent_id,StudyVersion_1
/StudyDesign/0,parent_id,StudyVersion_1
/StudyDesign/0,parent_id,StudyVersion_1
/StudyDesign/0,parent_id,StudyVersion_1
/StudyDesign/0,parent_id,StudyVersion_1
/StudyDesign/0,parent_rel,studyDesigns
/StudyDesign/0,parent_rel,studyDesigns
/StudyDesign/0,parent_rel,studyDesigns
/StudyDesign/0,parent_rel,studyDesigns
/StudyDesign/0,parent_rel,studyDesigns
/StudyDesign/1,$code_for_decode_pref_term,C49666
/StudyDesign/1,$code_for_decode_value,
/StudyDesign/1,$codelist_code,C66739
/StudyDesign/1,$codelist_extensible,True
/StudyDesign/1,$pref_term_for_code,Efficacy Study
/StudyDesign/1,$value_for_code,EFFICACY
/StudyDesign/1,code,C49666
/StudyDesign/1,codeSystem,http://www.cdisc.org
/StudyDesign/1,codeSystemVersion,2023-12-15
/StudyDesign/1,decode,EFFICACY STUDY
/StudyDesign/1,id,StudyDesign_2
/StudyDesign/1,name,Study Design 2
/StudyDesign/1,parent_entity,StudyVersion
/StudyDesign/1,parent_id,StudyVersion_1
/StudyDesign/1,parent_rel,studyDesigns
