path,attribute,value
/Activity/0,parent_entity,InterventionalStudyDesign
/Activity/0,parent_id,InterventionalStudyDesign_1
/Activity/0,parent_rel,activities
/Activity/0,id,Activity_512
/Activity/0,name,A512
/Activity/0,definedProcedures,False
/Activity/0,biomedicalConceptIds,Not in dataset
/Activity/0,bcCategoryIds,Not in dataset
/Activity/0,bcSurrogateIds,Not in dataset
/Activity/0,childIds,Not in dataset
/Activity/0,timelineId,
/Activity/1,parent_entity,InterventionalStudyDesign
/Activity/1,parent_id,InterventionalStudyDesign_1
/Activity/1,parent_rel,activities
/Activity/1,id,Activity_768
/Activity/1,name,A768
/Activity/1,definedProcedures,
/Activity/1,biomedicalConceptIds,Not in dataset
/Activity/1,bcCategoryIds,Not in dataset
/Activity/1,bcSurrogateIds,Not in dataset
/Activity/1,childIds,Not in dataset
/Activity/1,timelineId,
