path,attribute,value
/AdministrationDuration/0,parent_entity,AgentAdministration
/AdministrationDuration/0,parent_id,AgentAdministration_3
/AdministrationDuration/0,parent_rel,duration
/AdministrationDuration/0,id,AdministrationDuration_3
/AdministrationDuration/0,description,Exactly one month
/AdministrationDuration/0,durationWillVary,False
/AdministrationDuration/0,quantity,Not in dataset
/AdministrationDuration/0,quantity.id,Not in dataset
/AdministrationDuration/0,quantity.value,Not in dataset
/AdministrationDuration/0,quantity.unit.standardCode.decode,Not in dataset
