path,attribute,value
/Quantity/0,$code_for_decode_pref_term,
/Quantity/0,$code_for_decode_value,C25613
/Quantity/0,$codelist_code,C71620
/Quantity/0,$codelist_extensible,True
/Quantity/0,$pref_term_for_code,Unit
/Quantity/0,$value_for_code,U
/Quantity/0,id,Quantity_27
/Quantity/0,parent_entity,Range
/Quantity/0,parent_id,Range_4
/Quantity/0,parent_rel,minValue
/Quantity/0,unit.standardCode.code,C44278
/Quantity/0,unit.standardCode.codeSystem,http://www.cdisc.org
/Quantity/0,unit.standardCode.codeSystemVersion,2023-12-15
/Quantity/0,unit.standardCode.decode,%
/Quantity/0,value,50
/Quantity/1,$code_for_decode_pref_term,
/Quantity/1,$code_for_decode_value,C198376
/Quantity/1,$codelist_code,C71620
/Quantity/1,$codelist_extensible,True
/Quantity/1,$pref_term_for_code,Ten Thousand International Units per Milliliter
/Quantity/1,$value_for_code,10^4 IU/mL
/Quantity/1,id,Quantity_28
/Quantity/1,parent_entity,Range
/Quantity/1,parent_id,Range_4
/Quantity/1,parent_rel,maxValue
/Quantity/1,unit.standardCode.code,C198376
/Quantity/1,unit.standardCode.codeSystem,http://www.cdisc.org
/Quantity/1,unit.standardCode.codeSystemVersion,2023-12-15
/Quantity/1,unit.standardCode.decode,10^4 IU/ml
/Quantity/1,value,100
/Quantity/2,$code_for_decode_pref_term,
/Quantity/2,$code_for_decode_value,C25301
/Quantity/2,$codelist_code,C71620
/Quantity/2,$codelist_extensible,True
/Quantity/2,$pref_term_for_code,
/Quantity/2,$value_for_code,
/Quantity/2,id,Quantity_4
/Quantity/2,parent_entity,StudyIntervention
/Quantity/2,parent_id,StudyIntervention_1
/Quantity/2,parent_rel,minimumResponseDuration
/Quantity/2,unit.standardCode.code,C25301xx
/Quantity/2,unit.standardCode.codeSystem,http://www.cdisc.org
/Quantity/2,unit.standardCode.codeSystemVersion,2024-03-29
/Quantity/2,unit.standardCode.decode,DAYS
/Quantity/2,value,1
/Quantity/3,$code_for_decode_pref_term,
/Quantity/3,$code_for_decode_value,C44278
/Quantity/3,$codelist_code,C71620
/Quantity/3,$codelist_extensible,True
/Quantity/3,$pref_term_for_code,Unit
/Quantity/3,$value_for_code,U
/Quantity/3,id,Quantity_2
/Quantity/3,parent_entity,Duration
/Quantity/3,parent_id,Duration_1
/Quantity/3,parent_rel,quantity
/Quantity/3,unit.standardCode.code,C44278
/Quantity/3,unit.standardCode.codeSystem,UNIT
/Quantity/3,unit.standardCode.codeSystemVersion,2024-03-29
/Quantity/3,unit.standardCode.decode,U
/Quantity/3,value,24
/Quantity/4,$code_for_decode_pref_term,
/Quantity/4,$code_for_decode_value,
/Quantity/4,$codelist_code,C71620
/Quantity/4,$codelist_extensible,
/Quantity/4,$pref_term_for_code,
/Quantity/4,$value_for_code,
/Quantity/4,id,Quantity_15
/Quantity/4,parent_entity,StudyIntervention
/Quantity/4,parent_id,StudyIntervention_2
/Quantity/4,parent_rel,minimumResponseDuration
/Quantity/4,unit.standardCode.code,C0051X
/Quantity/4,unit.standardCode.codeSystem,http://www.cdisc.org
/Quantity/4,unit.standardCode.codeSystemVersion,XXXX-XX-XX
/Quantity/4,unit.standardCode.decode,Extension
/Quantity/4,value,1
/Quantity/5,$code_for_decode_pref_term,
/Quantity/5,$code_for_decode_value,C25301
/Quantity/5,$codelist_code,C71620
/Quantity/5,$codelist_extensible,True
/Quantity/5,$pref_term_for_code,Day
/Quantity/5,$value_for_code,DAYS
/Quantity/5,id,Quantity_31
/Quantity/5,parent_entity,StudyIntervention
/Quantity/5,parent_id,StudyIntervention_2
/Quantity/5,parent_rel,minimumResponseDuration
/Quantity/5,unit.standardCode.code,C25301
/Quantity/5,unit.standardCode.codeSystem,http://www.cdisc.org
/Quantity/5,unit.standardCode.codeSystemVersion,2025-09-26
/Quantity/5,unit.standardCode.decode,Days
/Quantity/5,value,1
