dataset,variable,label,type,length
StudyEpoch,parent_entity,Parent Entity Name,String,[1]
StudyEpoch,parent_id,Parent Entity Id,String,[1]
StudyEpoch,parent_rel,Name of Relationship from Parent Entity,String,[1]
StudyEpoch,rel_type,Type of Relationship,String,[1]
StudyEpoch,id,(Study Epoch Id),String,[1]
StudyEpoch,name,Study Epoch Name,String,[1]
StudyEpoch,description,Study Epoch Description,String,[0..1]
StudyEpoch,label,Study Epoch Label,String,[0..1]
StudyEpoch,instanceType,Instance Type,String,[1]
StudyEpoch,type,Study Epoch Type [Exists],Boolean,Code[1]
StudyEpoch,type.id,Study Epoch Type / (Code Id),String,Code[1].id[1]
StudyEpoch,type.code,Study Epoch Type / Code Value,String,Code[1].code[1]
StudyEpoch,type.codeSystem,Study Epoch Type / Code System Name,String,Code[1].codeSystem[1]
StudyEpoch,type.codeSystemVersion,Study Epoch Type / Code System Version,String,Code[1].codeSystemVersion[1]
StudyEpoch,type.decode,Study Epoch Type / Decode,String,Code[1].decode[1]
StudyEpoch,previousId,(Study Epoch Previous) [Identifier],String,StudyEpoch[0..1].id[1]
StudyEpoch,nextId,(Study Epoch Next) [Identifier],String,StudyEpoch[0..1].id[1]
Encounter,parent_entity,Parent Entity Name,String,[1]
Encounter,parent_id,Parent Entity Id,String,[1]
Encounter,parent_rel,Name of Relationship from Parent Entity,String,[1]
Encounter,rel_type,Type of Relationship,String,[1]
Encounter,id,(Encounter Id),String,[1]
Encounter,name,Clinical Encounter Name,String,[1]
Encounter,description,Clinical Encounter Description,String,[0..1]
Encounter,label,Encounter Label,String,[0..1]
Encounter,instanceType,Instance Type,String,[1]
Encounter,environmentalSetting,Environmental Setting [Any Exists],Boolean,Code[0..*]
Encounter,contactModes,Contact Mode [Any Exists],Boolean,Code[0..*]
Encounter,type,Clinical Encounter Type [Exists],Boolean,Code[1]
Encounter,type.id,Clinical Encounter Type / (Code Id),String,Code[1].id[1]
Encounter,type.code,Clinical Encounter Type / Code Value,String,Code[1].code[1]
Encounter,type.codeSystem,Clinical Encounter Type / Code System Name,String,Code[1].codeSystem[1]
Encounter,type.codeSystemVersion,Clinical Encounter Type / Code System Version,String,Code[1].codeSystemVersion[1]
Encounter,type.decode,Clinical Encounter Type / Decode,String,Code[1].decode[1]
Encounter,transitionEndRule,(Encounter Transition End Rule) [Exists],Boolean,TransitionRule[0..1]
Encounter,transitionEndRule.id,(Encounter Transition End Rule) / (Transition Rule Id),String,TransitionRule[0..1].id[1]
Encounter,transitionEndRule.name,(Encounter Transition End Rule) / Transition Rule Name,String,TransitionRule[0..1].name[1]
Encounter,transitionEndRule.description,(Encounter Transition End Rule) / Transition Rule Description,String,TransitionRule[0..1].description[0..1]
Encounter,transitionEndRule.label,(Encounter Transition End Rule) / Transition Rule Label,String,TransitionRule[0..1].label[0..1]
Encounter,transitionEndRule.text,(Encounter Transition End Rule) / Transition Rule Text,String,TransitionRule[0..1].text[1]
Encounter,nextId,(Encounter Next) [Identifier],String,Encounter[0..1].id[1]
Encounter,transitionStartRule,(Encounter Transition Start Rule) [Exists],Boolean,TransitionRule[0..1]
Encounter,transitionStartRule.id,(Encounter Transition Start Rule) / (Transition Rule Id),String,TransitionRule[0..1].id[1]
Encounter,transitionStartRule.name,(Encounter Transition Start Rule) / Transition Rule Name,String,TransitionRule[0..1].name[1]
Encounter,transitionStartRule.description,(Encounter Transition Start Rule) / Transition Rule Description,String,TransitionRule[0..1].description[0..1]
Encounter,transitionStartRule.label,(Encounter Transition Start Rule) / Transition Rule Label,String,TransitionRule[0..1].label[0..1]
Encounter,transitionStartRule.text,(Encounter Transition Start Rule) / Transition Rule Text,String,TransitionRule[0..1].text[1]
Encounter,scheduledAtId,(Encounter Scheduled At) [Identifier],String,Timing[0..1].id[1]
Encounter,previousId,(Encounter Previous) [Identifier],String,Encounter[0..1].id[1]
Activity,parent_entity,Parent Entity Name,String,[1]
Activity,parent_id,Parent Entity Id,String,[1]
Activity,parent_rel,Name of Relationship from Parent Entity,String,[1]
Activity,rel_type,Type of Relationship,String,[1]
Activity,id,(Activity Id),String,[1]
Activity,name,Clinical Study Activity Name,String,[1]
Activity,description,Clinical Study Activity Description,String,[0..1]
Activity,label,Activity Label,String,[0..1]
Activity,instanceType,Instance Type,String,[1]
Activity,definedProcedures,(Activity Defined Procedures) [Any Exists],Boolean,Procedure[0..*]
Activity,biomedicalConceptIds,(Activity Biomedical Concepts) [Identifiers][Any Exist],Boolean,BiomedicalConcept[0..*].id[1]
Activity,nextId,(Activity Next) [Identifier],String,Activity[0..1].id[1]
Activity,timelineId,(Activity Timeline) [Identifier],String,ScheduleTimeline[0..1].id[1]
Activity,previousId,(Activity Previous) [Identifier],String,Activity[0..1].id[1]
Activity,bcSurrogateIds,(Activity Bc Surrogates) [Identifiers][Any Exist],Boolean,BiomedicalConceptSurrogate[0..*].id[1]
Activity,bcCategoryIds,(Activity Bc Categories) [Identifiers][Any Exist],Boolean,BiomedicalConceptCategory[0..*].id[1]
NarrativeContent,parent_entity,Parent Entity Name,String,[1]
NarrativeContent,parent_id,Parent Entity Id,String,[1]
NarrativeContent,parent_rel,Name of Relationship from Parent Entity,String,[1]
NarrativeContent,rel_type,Type of Relationship,String,[1]
NarrativeContent,id,(Narrative Content Id),String,[1]
NarrativeContent,name,Narrative Content Name,String,[1]
NarrativeContent,text,Narrative Content Text,String,[0..1]
NarrativeContent,sectionNumber,Section Number,String,[1]
NarrativeContent,sectionTitle,Section Title,String,[1]
NarrativeContent,instanceType,Instance Type,String,[1]
NarrativeContent,previousId,(Narrative Content Previous) [Identifier],String,NarrativeContent[0..1].id[1]
NarrativeContent,nextId,(Narrative Content Next) [Identifier],String,NarrativeContent[0..1].id[1]
NarrativeContent,childIds,(Narrative Content Children) [Identifiers][Any Exist],Boolean,NarrativeContent[0..*].id[1]
EligibilityCriterion,parent_entity,Parent Entity Name,String,[1]
EligibilityCriterion,parent_id,Parent Entity Id,String,[1]
EligibilityCriterion,parent_rel,Name of Relationship from Parent Entity,String,[1]
EligibilityCriterion,rel_type,Type of Relationship,String,[1]
EligibilityCriterion,id,(Eligibility Criterion Id),String,[1]
EligibilityCriterion,name,Study Eligibility Criteria Name,String,[1]
EligibilityCriterion,description,Study Eligibility Criteria Description,String,[0..1]
EligibilityCriterion,label,Study Eligibility Criteria Label,String,[0..1]
EligibilityCriterion,text,Eligibility Criteria Text,String,[1]
EligibilityCriterion,dictionaryId,(Eligibility Criterion Dictionary) [Identifier],String,SyntaxTemplateDictionary[0..1].id[1]
EligibilityCriterion,identifier,Study Eligibility Criterion Identifier,String,[1]
EligibilityCriterion,instanceType,Instance Type,String,[1]
EligibilityCriterion,category,Study Eligibility Criteria Category [Exists],Boolean,Code[1]
EligibilityCriterion,category.id,Study Eligibility Criteria Category / (Code Id),String,Code[1].id[1]
EligibilityCriterion,category.code,Study Eligibility Criteria Category / Code Value,String,Code[1].code[1]
EligibilityCriterion,category.codeSystem,Study Eligibility Criteria Category / Code System Name,String,Code[1].codeSystem[1]
