path,attribute,value
/ScheduledActivityInstance/0,defaultConditionId,ScheduledActivityInstance_2
/ScheduledActivityInstance/0,id,ScheduledActivityInstance_1
/ScheduledActivityInstance/0,name,SCREEN1
/ScheduledActivityInstance/0,parent_entity,ScheduleTimeline
/ScheduledActivityInstance/0,parent_id,ScheduleTimeline_1
/ScheduledActivityInstance/0,parent_rel,instances
/ScheduledActivityInstance/0,timelineExitId,ScheduleTimelineExit_1
/ScheduledActivityInstance/1,defaultConditionId,
/ScheduledActivityInstance/1,id,ScheduledActivityInstance_2
/ScheduledActivityInstance/1,name,SCREEN2
/ScheduledActivityInstance/1,parent_entity,ScheduleTimeline
/ScheduledActivityInstance/1,parent_id,ScheduleTimeline_1
/ScheduledActivityInstance/1,parent_rel,instances
/ScheduledActivityInstance/1,timelineExitId,
