path,attribute,value
/Quantity/0,$code_for_decode_pref_term,C29844
/Quantity/0,$code_for_decode_value,
/Quantity/0,$codelist_code,C71620
/Quantity/0,$codelist_extensible,True
/Quantity/0,$pref_term_for_code,Day
/Quantity/0,$value_for_code,DAYS
/Quantity/0,id,Quantity_2
/Quantity/0,parent_entity,StudyIntervention
/Quantity/0,parent_id,StudyIntervention_1
/Quantity/0,parent_rel,minimumResponseDuration
/Quantity/0,unit.standardCode.code,C25301
/Quantity/0,unit.standardCode.codeSystem,http://www.cdisc.org
/Quantity/0,unit.standardCode.codeSystemVersion,2024-09-27
/Quantity/0,unit.standardCode.decode,Week
/Quantity/0,value,1
/Quantity/1,$code_for_decode_pref_term,
/Quantity/1,$code_for_decode_value,C28253
/Quantity/1,$codelist_code,C71620
/Quantity/1,$codelist_extensible,True
/Quantity/1,$pref_term_for_code,Milligram
/Quantity/1,$value_for_code,mg
/Quantity/1,id,Quantity_4
/Quantity/1,parent_entity,AgentAdministration
/Quantity/1,parent_id,AgentAdministration_1
/Quantity/1,parent_rel,dose
/Quantity/1,unit.standardCode.code,C28253
/Quantity/1,unit.standardCode.codeSystem,http://www.cdisc.org
/Quantity/1,unit.standardCode.codeSystemVersion,2024-09-27
/Quantity/1,unit.standardCode.decode,MG
/Quantity/1,value,54
/Quantity/2,$code_for_decode_pref_term,C29844
/Quantity/2,$code_for_decode_value,
/Quantity/2,$codelist_code,C71620
/Quantity/2,$codelist_extensible,True
/Quantity/2,$pref_term_for_code,
/Quantity/2,$value_for_code,
/Quantity/2,id,Quantity_3
/Quantity/2,parent_entity,AdministrationDuration
/Quantity/2,parent_id,AdministrationDuration_1
/Quantity/2,parent_rel,quantity
/Quantity/2,unit.standardCode.code,C29844xx
/Quantity/2,unit.standardCode.codeSystem,http://www.cdisc.org
/Quantity/2,unit.standardCode.codeSystemVersion,2024-09-27
/Quantity/2,unit.standardCode.decode,Week
/Quantity/2,value,24
/Quantity/3,$code_for_decode_pref_term,
/Quantity/3,$code_for_decode_value,C29844
/Quantity/3,$codelist_code,C71620
/Quantity/3,$codelist_extensible,True
/Quantity/3,$pref_term_for_code,Week
/Quantity/3,$value_for_code,WEEKS
/Quantity/3,id,Quantity_5
/Quantity/3,parent_entity,AdministrationDuration
/Quantity/3,parent_id,AdministrationDuration_2
/Quantity/3,parent_rel,quantity
/Quantity/3,unit.standardCode.code,C29844
/Quantity/3,unit.standardCode.codeSystem,http://www.cdisc.org/UNIT
/Quantity/3,unit.standardCode.codeSystemVersion,2024-09-27
/Quantity/3,unit.standardCode.decode,WEEKS
/Quantity/3,value,24
/Quantity/4,$code_for_decode_pref_term,
/Quantity/4,$code_for_decode_value,
/Quantity/4,$codelist_code,C71620
/Quantity/4,$codelist_extensible,
/Quantity/4,$pref_term_for_code,
/Quantity/4,$value_for_code,
/Quantity/4,id,Quantity_7
/Quantity/4,parent_entity,StudyIntervention
/Quantity/4,parent_id,StudyIntervention_2
/Quantity/4,parent_rel,minimumResponseDuration
/Quantity/4,unit.standardCode.code,C25301
/Quantity/4,unit.standardCode.codeSystem,http://www.cdisc.org
/Quantity/4,unit.standardCode.codeSystemVersion,2025-SEP-26
/Quantity/4,unit.standardCode.decode,DAYS
/Quantity/4,value,1
