path,attribute,value
/Encounter/0,$code_for_decode_pref_term,C25716
/Encounter/0,$code_for_decode_value,C25716
/Encounter/0,$codelist_code,C188728
/Encounter/0,$codelist_extensible,False
/Encounter/0,$codelist_extensible_override,Y
/Encounter/0,$pref_term_for_code,Visit
/Encounter/0,$value_for_code,Visit
/Encounter/0,id,Encounter_1
/Encounter/0,name,E1
/Encounter/0,parent_entity,StudyDesign
/Encounter/0,parent_id,StudyDesign_1
/Encounter/0,parent_rel,encounters
/Encounter/0,type.code,C25716
/Encounter/0,type.codeSystem,http://www.cdisc.org
/Encounter/0,type.codeSystemVersion,2023-12-15
/Encounter/0,type.decode,VISIT
/Encounter/1,$code_for_decode_pref_term,
/Encounter/1,$code_for_decode_value,
/Encounter/1,$codelist_code,C188728
/Encounter/1,$codelist_extensible,True
/Encounter/1,$codelist_extensible_override,
/Encounter/1,$pref_term_for_code,
/Encounter/1,$value_for_code,
/Encounter/1,id,Encounter_2
/Encounter/1,name,E2
/Encounter/1,parent_entity,StudyDesign
/Encounter/1,parent_id,StudyDesign_1
/Encounter/1,parent_rel,encounters
/Encounter/1,type.code,C0033X
/Encounter/1,type.codeSystem,CDISC Encounter Type Value Set Terminology
/Encounter/1,type.codeSystemVersion,2024-09-27
/Encounter/1,type.decode,Extension
/Encounter/2,$code_for_decode_pref_term,C25716
/Encounter/2,$code_for_decode_value,C25716
/Encounter/2,$codelist_code,C188728
/Encounter/2,$codelist_extensible,False
/Encounter/2,$codelist_extensible_override,Y
/Encounter/2,$pref_term_for_code,
/Encounter/2,$value_for_code,
/Encounter/2,id,Encounter_3
/Encounter/2,name,E3
/Encounter/2,parent_entity,StudyDesign
/Encounter/2,parent_id,StudyDesign_1
/Encounter/2,parent_rel,encounters
/Encounter/2,type.code,C25716xx
/Encounter/2,type.codeSystem,http://www.cdisc.org
/Encounter/2,type.codeSystemVersion,2023-12-15
/Encounter/2,type.decode,Visit
/Encounter/3,$code_for_decode_pref_term,
/Encounter/3,$code_for_decode_value,
/Encounter/3,$codelist_code,C188728
/Encounter/3,$codelist_extensible,
/Encounter/3,$codelist_extensible_override,
/Encounter/3,$pref_term_for_code,
/Encounter/3,$value_for_code,
/Encounter/3,id,Encounter_4
/Encounter/3,name,E4
/Encounter/3,parent_entity,StudyDesign
/Encounter/3,parent_id,StudyDesign_1
/Encounter/3,parent_rel,encounters
/Encounter/3,type.code,C0033X
/Encounter/3,type.codeSystem,http://www.cdisc.org
/Encounter/3,type.codeSystemVersion,09/27/2024
/Encounter/3,type.decode,Extension
