dataset,variable,label,type,length
vs,STUDYID,Study Identifier,Char,12
vs,DOMAIN,Domain Abbreviation,Char,2
vs,USUBJID,Unique Subject Identifier,Char,8
vs,POOLID,Pool Identifier,Char,50
vs,VSSEQ,Sequence Number,Num,8
vs,VSTESTCD,Vital Signs Test Short Name,Char,6
vs,VSTEST,Vital Signs Test Name,Char,24
vs,VSPOS,Vital Signs Position of Subject,Char,8
vs,VSORRES,Result or Finding in Original Units,Char,8
vs,VSORRESU,Original Units,Char,9
vs,VSSTRESC,Character Result/Finding in Std Format,Char,200
vs,VSSTRESN,Numeric Result/Finding in Standard Units,Num,8
vs,VSSTRESU,Standard Units,Char,9
vs,VSSTAT,Completion Status,Char,8
vs,VSLOC,Location of Vital Signs Measurement,Char,11
vs,VSLOBXFL,Last Observation Before Exposure Flag,Char,1
vs,VSREPNUM,Repetition Number,Num,8
vs,VISITNUM,Visit Number,Num,8
vs,VISIT,Visit Name,Char,200
vs,EPOCH,Epoch,Char,9
vs,VSDTC,Date/Time of Measurements,Char,10
vs,VSDY,Study Day of Vital Signs,Num,8
vs,VSTPT,Planned Time Point Name,Char,200
vs,VSTPTNUM,Planned Time Point Number,Num,8
ae,STUDYID,Study Identifier,Char,50
ae,DOMAIN,Domain Abbreviation,Char,50
ae,USUBJID,Unique Subject Identifier,Char,50
ae,AESEQ,Sequence Number,Num,8
ae,AETERM,Reported Term for the Adverse Event,Char,50
ae,AEMODIFY,Modified Reported Term,Char,50
ae,AEDECOD,Dictionary-Derived Term,Char,50
ae,AEBODSYS,Body System or Organ Class,Char,50
ae,AESEV,Severity/Intensity,Char,50
ae,AESER,Serious Event,Char,50
ae,AEACN,Action Taken with Study Treatment,Char,50
ae,AEREL,Causality,Char,50
ae,AEOUT,Outcome of Adverse Event,Char,50
ae,AESCONG,Congenital Anomaly or Birth Defect,Char,50
ae,AESDISAB,Persist or Signif Disability/Incapacity,Char,50
ae,AESDTH,Results in Death,Char,50
ae,AESHOSP,Requires or Prolongs Hospitalization,Char,50
ae,AESLIFE,Is Life Threatening,Char,50
ae,EPOCH,Epoch,Char,50
ae,AESTDTC,Start Date/Time of Adverse Event,Char,50
ae,AEENDTC,End Date/Time of Adverse Event,Char,50
ae,AESTDY,Study Day of Start of Adverse Event,Num,8
ae,AEENDY,Study Day of End of Adverse Event,Num,8
ae,AETPTREF,Time Point Reference,Char,200
ae,AEENRF,End Relative to Reference Period,Char,50
co,STUDYID,Study Identifier,Char,50
co,DOMAIN,Domain Abbreviation,Char,50
co,RDOMAIN,Related Domain Abbreviation,Char,50
co,USUBJID,Unique Subject Identifier,Char,50
co,POOLID,Pool Identifier,Char,50
co,COSEQ,Sequence Number,Num,8
co,IDVAR,Identifying Variable,Char,50
co,IDVARVAL,Identifying Variable Value,Char,50
co,COREF,Comment Reference,Char,50
co,COVAL,Comment,Char,50
co,COEVAL,Evaluator,Char,50
co,CODTC,Date/Time of Comment,Char,50
co,CODY,Study Day of Comment,Num,8
ds,STUDYID,Study Identifier,Char,12
ds,DOMAIN,Domain Abbreviation,Char,2
ds,USUBJID,Unique Subject Identifier,Char,20
ds,DSSEQ,Sequence Number,Num,8
ds,DSTERM,Reported Term for the Disposition Event,Char,200
ds,DSDECOD,Standardized Disposition Term,Char,50
ds,DSCAT,Category for Disposition Event,Char,50
ds,DSSTDTC,Start Date/Time of Disposition Event,Char,50
ds,DSUSCHFL,Unscheduled Flag,Char,1
ex,STUDYID,Study Identifier,Char,12
ex,DOMAIN,Domain Abbreviation,Char,2
ex,USUBJID,Unique Subject Identifier,Char,8
ex,POOLID,Pool Identifier,Char,50
ex,EXSEQ,Sequence Number,Num,8
ex,EXTRT,Name of Treatment,Char,10
ex,EXDOSE,Dose,Num,8
ex,EXDOSU,Dose Units,Char,2
ex,EXDOSFRM,Dose Form,Char,9
ex,EXDOSFRQ,Dosing Frequency per Interval,Char,2
ex,EXROUTE,Route of Administration,Char,12
ex,EXLOT,Lot Number,Char,200
ex,EPOCH,Epoch,Char,9
ex,EXSTDTC,Start Date/Time of Treatment,Char,10
ex,EXENDTC,End Date/Time of Treatment,Char,10
ex,EXSTDY,Study Day of Start of Treatment,Num,8
ex,EXENDY,Study Day of End of Treatment,Num,8
