dataset,variable,label,type,length
Quantity,parent_entity,Parent Entity Name,String,[1]
Quantity,parent_id,Parent Entity Id,String,[1]
Quantity,parent_rel,Name of Relationship from Parent Entity,String,[1]
Quantity,rel_type,Type of Relationship,String,[1]
Quantity,id,(Quantity Id),String,[1]
Quantity,value,Quantity Value,Float,[1]
Quantity,instanceType,Instance Type,String,[1]
Quantity,unit,Quantity Unit [Exists],Boolean,AliasCode[0..1]
Quantity,unit.id,Quantity Unit / (Alias Code Id),String,AliasCode[0..1].id[1]
Quantity,unit.standardCode,Quantity Unit / (Alias Code Standard Code) [Exists],Boolean,AliasCode[0..1]>Code[1]
Quantity,unit.standardCode.id,Quantity Unit / (Alias Code Standard Code) / (Code Id),String,AliasCode[0..1]>Code[1].id[1]
Quantity,unit.standardCode.code,Quantity Unit / (Alias Code Standard Code) / Code Value,String,AliasCode[0..1]>Code[1].code[1]
Quantity,unit.standardCode.codeSystem,Quantity Unit / (Alias Code Standard Code) / Code System Name,String,AliasCode[0..1]>Code[1].codeSystem[1]
Quantity,unit.standardCode.codeSystemVersion,Quantity Unit / (Alias Code Standard Code) / Code System Version,String,AliasCode[0..1]>Code[1].codeSystemVersion[1]
Quantity,unit.standardCode.decode,Quantity Unit / (Alias Code Standard Code) / Decode,String,AliasCode[0..1]>Code[1].decode[1]
Quantity,unit.standardCodeAliases,Quantity Unit / (Alias Code Standard Code Aliases) [Any Exists],Boolean,AliasCode[0..1]>Code[0..*]
