dataset,variable,label,type,length
ae,STUDYID,Study Identifier,Char,50
ae,DOMAIN,Domain Abbreviation,Char,50
ae,USUBJID,Unique Subject Identifier,Char,50
ae,AESEQ,Sequence Number,Num,8
ae,AETERM,Reported Term for the Adverse Event,Char,50
ae,AEMODIFY,Modified Reported Term,Char,50
ae,AEDECOD,Dictionary-Derived Term,Char,50
ae,AEBODSYS,Body System or Organ Class,Char,50
ae,AESEV,Severity/Intensity,Char,50
ae,AESER,Serious Event,Char,50
ae,AEACN,Action Taken with Study Treatment,Char,50
ae,AEREL,Causality,Char,50
ae,AEOUT,Outcome of Adverse Event,Char,50
ae,AESCONG,Congenital Anomaly or Birth Defect,Char,50
ae,AESDISAB,Persist or Signif Disability/Incapacity,Char,50
ae,AESDTH,Results in Death,Char,50
ae,AESHOSP,Requires or Prolongs Hospitalization,Char,50
ae,AESLIFE,Is Life Threatening,Char,50
ae,EPOCH,Epoch,Char,50
ae,AESTDTC,Start Date/Time of Adverse Event,Char,50
ae,AEENDTC,End Date/Time of Adverse Event,Char,50
ae,AESTDY,Study Day of Start of Adverse Event,Num,8
ae,AEENDY,Study Day of End of Adverse Event,Num,8
ae,AEENRF,End Relative to Reference Period,Char,50
dm,STUDYID,Study Identifier,Char,50
dm,DOMAIN,Domain Abbreviation,Char,50
dm,USUBJID,Unique Subject Identifier,Char,50
dm,SUBJID,Subject Identifier for the Study,Char,50
dm,RFSTDTC,Subject Reference Start Date/Time,Char,50
dm,RFENDTC,Subject Reference End Date/Time,Char,50
dm,RFXSTDTC,Date/Time of First Study Treatment,Char,50
dm,RFXENDTC,Date/Time of Last Study Treatment,Char,50
dm,RFCSTDTC,Date/Time of First Challenge Agent Admin,Char,50
dm,RFCENDTC,Date/Time of Last Challenge Agent Admin,Char,50
dm,RFICDTC,Date/Time of Informed Consent,Char,50
dm,RFPENDTC,Date/Time of End of Participation,Char,50
dm,DTHDTC,Date/Time of Death,Char,50
dm,DTHFL,Subject Death Flag,Char,50
dm,SITEID,Study Site Identifier,Char,50
dm,INVID,Investigator Identifier,Char,50
dm,INVNAM,Investigator Name,Char,50
dm,BRTHDTC,Date/Time of Birth,Char,50
dm,AGE,Age,Num,8
dm,AGEU,Age Units,Char,50
dm,SEX,Sex,Char,50
dm,RACE,Race,Char,50
dm,ETHNIC,Ethnicity,Char,50
dm,ARMCD,Planned Arm Code,Char,50
dm,ARM,Description of Planned Arm,Char,50
dm,ACTARMCD,Actual Arm Code,Char,50
dm,ACTARM,Description of Actual Arm,Char,50
dm,ARMNRS,Reason Arm and/or Actual Arm is Null,Char,50
dm,ACTARMUD,Description of Unplanned Actual Arm,Char,50
dm,COUNTRY,Country,Char,50
dm,DMDTC,Date/Time of Collection,Char,50
dm,DMDY,Study Day of Collection,Num,8
