path,attribute,value
/BiomedicalConcept/0,id,BiomedicalConcept_1
/BiomedicalConcept/0,name,Adverse Event Prespecified
/BiomedicalConcept/0,parent_entity,StudyDesign
/BiomedicalConcept/0,parent_id,StudyDesign_1
/BiomedicalConcept/0,parent_rel,biomedicalConcepts
/BiomedicalConcept/0,parent_rel.string,synonyms
/BiomedicalConcept/0,value,Adverse Event PRESPECIFIED
/BiomedicalConcept/5,id,BiomedicalConcept_21
/BiomedicalConcept/5,name,Race
/BiomedicalConcept/5,parent_entity,StudyDesign
/BiomedicalConcept/5,parent_id,StudyDesign_1
/BiomedicalConcept/5,parent_rel,biomedicalConcepts
/BiomedicalConcept/5,parent_rel.string,synonyms
/BiomedicalConcept/5,value,Race
/BiomedicalConcept/6,id,BiomedicalConcept_22
/BiomedicalConcept/6,name,Temperature
/BiomedicalConcept/6,parent_entity,StudyDesign
/BiomedicalConcept/6,parent_id,StudyDesign_1
/BiomedicalConcept/6,parent_rel,biomedicalConcepts
/BiomedicalConcept/6,parent_rel.string,synonyms
/BiomedicalConcept/6,value,TEMPERATURE
/BiomedicalConcept/7,id,BiomedicalConcept_23
/BiomedicalConcept/7,name,Weight
/BiomedicalConcept/7,parent_entity,StudyDesign
/BiomedicalConcept/7,parent_id,StudyDesign_1
/BiomedicalConcept/7,parent_rel,biomedicalConcepts
/BiomedicalConcept/7,parent_rel.string,synonyms
/BiomedicalConcept/7,value,weight
/BiomedicalConcept/8,id,BiomedicalConcept_24
/BiomedicalConcept/8,name,Height
/BiomedicalConcept/8,parent_entity,StudyDesign
/BiomedicalConcept/8,parent_id,StudyDesign_1
/BiomedicalConcept/8,parent_rel,biomedicalConcepts
/BiomedicalConcept/8,parent_rel.string,synonyms
/BiomedicalConcept/8,value,HeIgHt
