path,attribute,value
/Encounter/0,id,Encounter_1
/Encounter/0,name,E1
/Encounter/0,parent_entity,StudyDesign
/Encounter/0,parent_id,StudyDesign_1
/Encounter/0,parent_rel,encounters
/Encounter/0,transitionEndRule,False
/Encounter/0,transitionEndRule.id,
/Encounter/0,transitionEndRule.name,
/Encounter/0,transitionStartRule,True
/Encounter/0,transitionStartRule.id,TransitionRule_1
/Encounter/0,transitionStartRule.name,ENCOUNTER_START_RULE_1
/Encounter/1,id,Encounter_2
/Encounter/1,name,E2
/Encounter/1,parent_entity,StudyDesign
/Encounter/1,parent_id,StudyDesign_1
/Encounter/1,parent_rel,encounters
/Encounter/1,transitionEndRule,
/Encounter/1,transitionEndRule.id,
/Encounter/1,transitionEndRule.name,
/Encounter/1,transitionStartRule,True
/Encounter/1,transitionStartRule.id,TransitionRule_2
/Encounter/1,transitionStartRule.name,ENCOUNTER_START_RULE_2
/Encounter/2,id,Encounter_3
/Encounter/2,name,E3
/Encounter/2,parent_entity,StudyDesign
/Encounter/2,parent_id,StudyDesign_1
/Encounter/2,parent_rel,encounters
/Encounter/2,transitionEndRule,True
/Encounter/2,transitionEndRule.id,TransitionRule_3
/Encounter/2,transitionEndRule.name,ENCOUNTER_END_RULE_1
/Encounter/2,transitionStartRule,False
/Encounter/2,transitionStartRule.id,
/Encounter/2,transitionStartRule.name,
/Encounter/3,id,Encounter_4
/Encounter/3,name,E4
/Encounter/3,parent_entity,StudyDesign
/Encounter/3,parent_id,StudyDesign_1
/Encounter/3,parent_rel,encounters
/Encounter/3,transitionEndRule,True
/Encounter/3,transitionEndRule.id,TransitionRule_4
/Encounter/3,transitionEndRule.name,ENCOUNTER_END_RULE_2
/Encounter/3,transitionStartRule,
/Encounter/3,transitionStartRule.id,
/Encounter/3,transitionStartRule.name,
/StudyElement/0,id,StudyElement_1
/StudyElement/0,name,EL1
/StudyElement/0,parent_entity,StudyDesign
/StudyElement/0,parent_id,StudyDesign_1
/StudyElement/0,parent_rel,elements
/StudyElement/0,transitionEndRule,False
/StudyElement/0,transitionEndRule.id,
/StudyElement/0,transitionEndRule.name,
/StudyElement/0,transitionStartRule,True
/StudyElement/0,transitionStartRule.id,TransitionRule_7
/StudyElement/0,transitionStartRule.name,ELEMENT_START_RULE_1
/StudyElement/1,id,StudyElement_2
/StudyElement/1,name,EL2
/StudyElement/1,parent_entity,StudyDesign
/StudyElement/1,parent_id,StudyDesign_1
/StudyElement/1,parent_rel,elements
/StudyElement/1,transitionEndRule,
/StudyElement/1,transitionEndRule.id,
/StudyElement/1,transitionEndRule.name,
/StudyElement/1,transitionStartRule,True
/StudyElement/1,transitionStartRule.id,TransitionRule_8
/StudyElement/1,transitionStartRule.name,ELEMENT_START_RULE_2
/StudyElement/2,id,StudyElement_3
/StudyElement/2,name,EL3
/StudyElement/2,parent_entity,StudyDesign
/StudyElement/2,parent_id,StudyDesign_1
/StudyElement/2,parent_rel,elements
/StudyElement/2,transitionEndRule,True
/StudyElement/2,transitionEndRule.id,TransitionRule_9
/StudyElement/2,transitionEndRule.name,ELEMENT_END_RULE_1
/StudyElement/2,transitionStartRule,False
/StudyElement/2,transitionStartRule.id,
/StudyElement/2,transitionStartRule.name,
/StudyElement/3,id,StudyElement_4
/StudyElement/3,name,EL4
/StudyElement/3,parent_entity,StudyDesign
/StudyElement/3,parent_id,StudyDesign_1
/StudyElement/3,parent_rel,elements
/StudyElement/3,transitionEndRule,True
/StudyElement/3,transitionEndRule.id,TransitionRule_10
/StudyElement/3,transitionEndRule.name,ELEMENT_END_RULE_2
/StudyElement/3,transitionStartRule,
/StudyElement/3,transitionStartRule.id,
/StudyElement/3,transitionStartRule.name,
