dataset,variable,label,type,length
Address,parent_entity,Parent Entity Name,String,[1]
Address,parent_id,Parent Entity Id,String,[1]
Address,parent_rel,Name of Relationship from Parent Entity,String,[1]
Address,rel_type,Type of Relationship,String,[1]
Address,id,(Address Id),String,[1]
Address,text,Address Full Text,String,[0..1]
Address,line,Address Line,String,[0..1]
Address,district,District,String,[0..1]
Address,city,City,String,[0..1]
Address,postalCode,Postal Code,String,[0..1]
Address,state,State,String,[0..1]
Address,instanceType,Instance Type,String,[1]
Address,country,Country [Exists],Boolean,Code[0..1]
Address,country.id,Country / (Code Id),String,Code[0..1].id[1]
Address,country.code,Country / Code Value,String,Code[0..1].code[1]
Address,country.codeSystem,Country / Code System Name,String,Code[0..1].codeSystem[1]
Address,country.codeSystemVersion,Country / Code System Version,String,Code[0..1].codeSystemVersion[1]
Address,country.decode,Country / Decode,String,Code[0..1].decode[1]
