dataset,variable,label,type,length
ts.xpt,STUDYID,Study Identifier,Char,12
ts.xpt,DOMAIN,Domain Abbreviation,Char,2
ts.xpt,TSSEQ,Sequence Number,Num,8
ts.xpt,TSGRPID,Group ID,Char,200
ts.xpt,TSPARMCD,Trial Summary Parameter Short Name,Char,8
ts.xpt,TSPARM,Trial Summary Parameter,Char,40
ts.xpt,TSVAL,Parameter Value,Char,200
ts.xpt,TSVAL1,Parameter Value 1,Char,200
ts.xpt,TSVALNF,Parameter Null Flavor,Char,4
ts.xpt,TSVALCD,Parameter Value Code,Char,200
ts.xpt,TSVCDREF,Name of the Reference Terminology,Char,200
ts.xpt,TSVCDVER,Version of the Reference Terminology,Char,200
