dataset,variable,label,type,length
ae.xpt,STUDYID,Var Label,Char,200
ae.xpt,DOMAIN,Var Label,Char,200
ae.xpt,USUBJID,Var Label,Char,200
ae.xpt,AESEQ,Var Label,Char,200
ae.xpt,AELNKID,Var Label,Char,200
ae.xpt,AETERM,Var Label,Char,200
ae.xpt,AESEV,Var Label,Char,200
ae.xpt,AESER,Var Label,Char,200
ae.xpt,AEACN,Var Label,Char,200
ae.xpt,AEREL,Var Label,Char,200
ae.xpt,AEOUT,Var Label,Char,200
ae.xpt,AESCAN,Var Label,Char,200
ae.xpt,AESCONG,Var Label,Char,200
ae.xpt,AESDISAB,Var Label,Char,200
ae.xpt,AESDTH,Var Label,Char,200
ae.xpt,AESHOSP,Var Label,Char,200
ae.xpt,AESLIFE,Var Label,Char,200
ae.xpt,AESOD,Var Label,Char,200
ae.xpt,EPOCH,Var Label,Char,200
ae.xpt,AESTDTC,Var Label,Char,200
ae.xpt,AEENDTC,Var Label,Char,200
ae.xpt,AESTDY,Var Label,Char,200
ae.xpt,AEENDY,Var Label,Char,200
ae.xpt,AEENRTPT,Var Label,Char,200
ae.xpt,AEENTPT,Var Label,Char,200
fa.xpt,STUDYID,Var Label,Char,200
fa.xpt,DOMAIN,Var Label,Char,200
fa.xpt,USUBJID,Var Label,Char,200
fa.xpt,FASEQ,Var Label,Char,200
fa.xpt,FALNKGRP,Var Label,Char,200
fa.xpt,FATESTCD,Var Label,Char,200
fa.xpt,FATEST,Var Label,Char,200
fa.xpt,FAOBJ,Var Label,Char,200
fa.xpt,FACAT,Var Label,Char,200
fa.xpt,FAORRES,Var Label,Char,200
fa.xpt,FASTRESC,Var Label,Char,200
fa.xpt,FALOC,Var Label,Char,200
fa.xpt,VISITNUM,Var Label,Char,200
fa.xpt,EPOCH,Var Label,Char,200
fa.xpt,FADTC,Var Label,Char,200
fa.xpt,FADY,Var Label,Char,200
relrec.xpt,STUDYID,Var Label,Char,200
relrec.xpt,RDOMAIN,Var Label,Char,200
relrec.xpt,USUBJID,Var Label,Char,200
relrec.xpt,IDVAR,Var Label,Char,200
relrec.xpt,IDVARVAL,Var Label,Char,200
relrec.xpt,RELTYPE,Var Label,Char,200
relrec.xpt,RELID,Var Label,Char,200
