dataset,variable,label,type,length
ae,STUDYID,Study Identifier,Char,50
ae,DOMAIN,Domain Abbreviation,Char,50
ae,USUBJID,Unique Subject Identifier,Char,50
ae,AESEQ,Sequence Number,Num,8
ae,AEGRPID,Group ID,Char,50
ae,AETERM,Reported Term for the Adverse Event,Char,50
ae,AELLT,Lowest Level Term,Char,50
ae,AELLTCD,Lowest Level Term Code,Num,8
ae,AEDECOD,Dictionary-Derived Term,Char,50
ae,AEPTCD,Preferred Term Code,Num,8
ae,AEHLT,High Level Term,Char,50
ae,AEHLTCD,High Level Term Code,Num,8
ae,AEHLGT,High Level Group Term,Char,50
ae,AEHLGTCD,High Level Group Term Code,Num,8
ae,AEBODSYS,Body System or Organ Class,Char,50
ae,AEBDSYCD,Body System or Organ Class Code,Num,8
ae,AESOC,Primary System Organ Class,Char,50
ae,AESOCCD,Primary System Organ Class Code,Num,8
ae,AESEV,Severity/Intensity,Char,50
ae,AESER,Serious Event,Char,50
ae,AEACN,Action Taken with Study Treatment,Char,50
ae,AEREL,Causality,Char,50
ae,AEOUT,Outcome of Adverse Event,Char,50
ae,AESCAN,Involves Cancer,Char,50
ae,AESCONG,Congenital Anomaly or Birth Defect,Char,50
ae,AESDISAB,Persist or Signif Disability/Incapacity,Char,50
ae,AESDTH,Results in Death,Char,50
ae,AESHOSP,Requires or Prolongs Hospitalization,Char,50
ae,AESLIFE,Is Life Threatening,Char,50
ae,AESOD,Occurred with Overdose,Char,50
ae,EPOCH,Epoch,Char,50
ae,AESTDTC,Start Date/Time of Adverse Event,Char,50
ae,AEENDTC,End Date/Time of Adverse Event,Char,50
ae,AESTDY,Study Day of Start of Adverse Event,Num,8
ae,AEENDY,Study Day of End of Adverse Event,Num,8
ae,AEENRTPT,End Relative to Reference Time Point,Char,50
ae,AEENTPT,End Reference Time Point,Char,50
