path,attribute,value
/Objective/0,parent_entity,StudyDesign
/Objective/0,parent_id,StudyDesign_1
/Objective/0,parent_rel,objectives
/Objective/0,id,Objective_1
/Objective/0,name,OBJ1
/Objective/0,$codelist_code,C188725
/Objective/0,$codelist_extensible,False
/Objective/0,level.code,C85826
/Objective/0,$code_for_decode_value,C85827
/Objective/0,$code_for_decode_pref_term,
/Objective/0,level.codeSystem,http://www.cdisc.org
/Objective/0,level.codeSystemVersion,2023-12-15
/Objective/0,level.decode,Study Secondary Objective
/Objective/0,$value_for_code,Study Primary Objective
/Objective/0,$pref_term_for_code,Trial Primary Objective
/Objective/1,parent_entity,StudyDesign
/Objective/1,parent_id,StudyDesign_1
/Objective/1,parent_rel,objectives
/Objective/1,id,Objective_2
/Objective/1,name,OBJ2
/Objective/1,$codelist_code,C188725
/Objective/1,$codelist_extensible,False
/Objective/1,level.code,C85827
/Objective/1,$code_for_decode_value,
/Objective/1,$code_for_decode_pref_term,
/Objective/1,level.codeSystem,http://www.cdisc.org
/Objective/1,level.codeSystemVersion,2024-09-27
/Objective/1,level.decode,Secondary Objective
/Objective/1,$value_for_code,Study Secondary Objective
/Objective/1,$pref_term_for_code,Trial Secondary Objective
/Objective/2,parent_entity,StudyDesign
/Objective/2,parent_id,StudyDesign_1
/Objective/2,parent_rel,objectives
/Objective/2,id,Objective_3
/Objective/2,name,OBJ3
/Objective/2,$codelist_code,C188725
/Objective/2,$codelist_extensible,False
/Objective/2,level.code,C163559xx
/Objective/2,$code_for_decode_value,C163559
/Objective/2,$code_for_decode_pref_term,
/Objective/2,level.codeSystem,http://www.cdisc.org
/Objective/2,level.codeSystemVersion,2025-09-26
/Objective/2,level.decode,Exploratory Objective
/Objective/2,$value_for_code,
/Objective/2,$pref_term_for_code,
/Objective/3,parent_entity,StudyDesign
/Objective/3,parent_id,StudyDesign_1
/Objective/3,parent_rel,objectives
/Objective/3,id,Objective_4
/Objective/3,name,OBJ4
/Objective/3,$codelist_code,C188725
/Objective/3,$codelist_extensible,False
/Objective/3,level.code,C85826
/Objective/3,$code_for_decode_value,
/Objective/3,$code_for_decode_pref_term,C85826
/Objective/3,level.codeSystem,CDISC
/Objective/3,level.codeSystemVersion,2023-12-15
/Objective/3,level.decode,Trial Primary Objective
/Objective/3,$value_for_code,Study Primary Objective
/Objective/3,$pref_term_for_code,Trial Primary Objective
/Objective/4,parent_entity,StudyDesign
/Objective/4,parent_id,StudyDesign_1
/Objective/4,parent_rel,objectives
/Objective/4,id,Objective_5
/Objective/4,name,OBJ5
/Objective/4,$codelist_code,C188725
/Objective/4,$codelist_extensible,
/Objective/4,level.code,C85827
/Objective/4,$code_for_decode_value,
/Objective/4,$code_for_decode_pref_term,
/Objective/4,level.codeSystem,http://www.cdisc.org
/Objective/4,level.codeSystemVersion,P51
/Objective/4,level.decode,Trial Secondary Objective
/Objective/4,$value_for_code,
/Objective/4,$pref_term_for_code,
/Objective/5,parent_entity,StudyDesign
/Objective/5,parent_id,StudyDesign_1
/Objective/5,parent_rel,objectives
/Objective/5,id,Objective_6
/Objective/5,name,OBJ6
/Objective/5,$codelist_code,C188725
/Objective/5,$codelist_extensible,False
/Objective/5,level.code,C0033X
/Objective/5,$code_for_decode_value,
/Objective/5,$code_for_decode_pref_term,
/Objective/5,level.codeSystem,http://www.cdisc.org
/Objective/5,level.codeSystemVersion,2025-09-26
/Objective/5,level.decode,Extension
/Objective/5,$value_for_code,
/Objective/5,$pref_term_for_code,
