path,attribute,value
/AdministrableProductProperty/0,$code_for_decode_pref_term,
/AdministrableProductProperty/0,$code_for_decode_value,
/AdministrableProductProperty/0,$codelist_code,C215479
/AdministrableProductProperty/0,$codelist_extensible,
/AdministrableProductProperty/0,$pref_term_for_code,
/AdministrableProductProperty/0,$value_for_code,
/AdministrableProductProperty/0,id,AdministrableProductProperty_1
/AdministrableProductProperty/0,name,APP1
/AdministrableProductProperty/0,parent_entity,AdministrableProduct
/AdministrableProductProperty/0,parent_id,AdministrableProduct_1
/AdministrableProductProperty/0,parent_rel,properties
/AdministrableProductProperty/0,type.code,C45997
/AdministrableProductProperty/0,type.codeSystem,http://www.cdisc.org
/AdministrableProductProperty/0,type.codeSystemVersion,2024-09-27
/AdministrableProductProperty/0,type.decode,pH
/AdministrableProductProperty/1,$code_for_decode_pref_term,
/AdministrableProductProperty/1,$code_for_decode_value,
/AdministrableProductProperty/1,$codelist_code,C215479
/AdministrableProductProperty/1,$codelist_extensible,True
/AdministrableProductProperty/1,$pref_term_for_code,
/AdministrableProductProperty/1,$value_for_code,
/AdministrableProductProperty/1,id,AdministrableProductProperty_2
/AdministrableProductProperty/1,name,APP2
/AdministrableProductProperty/1,parent_entity,AdministrableProduct
/AdministrableProductProperty/1,parent_id,AdministrableProduct_1
/AdministrableProductProperty/1,parent_rel,properties
/AdministrableProductProperty/1,type.code,C0025X
/AdministrableProductProperty/1,type.codeSystem,Administrable Product Property Type Value Set Terminology
/AdministrableProductProperty/1,type.codeSystemVersion,2025-09-26
/AdministrableProductProperty/1,type.decode,PATCH SIZE
/AdministrableProductProperty/2,$code_for_decode_pref_term,
/AdministrableProductProperty/2,$code_for_decode_value,
/AdministrableProductProperty/2,$codelist_code,C215479
/AdministrableProductProperty/2,$codelist_extensible,
/AdministrableProductProperty/2,$pref_term_for_code,
/AdministrableProductProperty/2,$value_for_code,
/AdministrableProductProperty/2,id,AdministrableProductProperty_3
/AdministrableProductProperty/2,name,APP3
/AdministrableProductProperty/2,parent_entity,AdministrableProduct
/AdministrableProductProperty/2,parent_id,AdministrableProduct_2
/AdministrableProductProperty/2,parent_rel,properties
/AdministrableProductProperty/2,type.code,C45997
/AdministrableProductProperty/2,type.codeSystem,http://www.cdisc.org
/AdministrableProductProperty/2,type.codeSystemVersion,2025-SEP-26
/AdministrableProductProperty/2,type.decode,pH
/AdministrableProductProperty/3,$code_for_decode_pref_term,C45997
/AdministrableProductProperty/3,$code_for_decode_value,C45997
/AdministrableProductProperty/3,$codelist_code,C215479
/AdministrableProductProperty/3,$codelist_extensible,True
/AdministrableProductProperty/3,$pref_term_for_code,pH
/AdministrableProductProperty/3,$value_for_code,pH
/AdministrableProductProperty/3,id,AdministrableProductProperty_4
/AdministrableProductProperty/3,name,APP4
/AdministrableProductProperty/3,parent_entity,AdministrableProduct
/AdministrableProductProperty/3,parent_id,AdministrableProduct_2
/AdministrableProductProperty/3,parent_rel,properties
/AdministrableProductProperty/3,type.code,C45997
/AdministrableProductProperty/3,type.codeSystem,http://www.cdisc.org
/AdministrableProductProperty/3,type.codeSystemVersion,2025-09-26
/AdministrableProductProperty/3,type.decode,PH
/AdministrableProductProperty/4,$code_for_decode_pref_term,C45997
/AdministrableProductProperty/4,$code_for_decode_value,C45997
/AdministrableProductProperty/4,$codelist_code,C215479
/AdministrableProductProperty/4,$codelist_extensible,True
/AdministrableProductProperty/4,$pref_term_for_code,
/AdministrableProductProperty/4,$value_for_code,
/AdministrableProductProperty/4,id,AdministrableProductProperty_5
/AdministrableProductProperty/4,name,APP5
/AdministrableProductProperty/4,parent_entity,AdministrableProduct
/AdministrableProductProperty/4,parent_id,AdministrableProduct_2
/AdministrableProductProperty/4,parent_rel,properties
/AdministrableProductProperty/4,type.code,C45997xx
/AdministrableProductProperty/4,type.codeSystem,http://www.cdisc.org
/AdministrableProductProperty/4,type.codeSystemVersion,2025-09-26
/AdministrableProductProperty/4,type.decode,pH
