dataset,variable,label,type,length
lb,STUDYID,Study Identifier,Char,50
lb,DOMAIN,Domain Abbreviation,Char,50
lb,USUBJID,Unique Subject Identifier,Char,50
lb,FETUSID,Fetus Identifier,Char,50
lb,LBSEQ,Sequence Number,Num,8
lb,LBTESTCD,Lab Test or Examination Short Name,Char,50
lb,LBTEST,Lab Test or Examination Name,Char,50
lb,LBCAT,Category for Lab Test,Char,50
lb,LBORRES,Result or Finding in Original Units,Char,50
lb,LBORRESU,Original Units,Char,50
lb,LBRESSCL,Result Scale,Char,50
lb,LBRESTYP,Result Type,Char,50
lb,LBORNRLO,Reference Range Lower Limit in Orig Unit,Char,50
lb,LBORNRHI,Reference Range Upper Limit in Orig Unit,Char,50
lb,LBSTRESC,Character Result/Finding in Std Format,Char,50
lb,LBIMPLBL,Implantation Site Label,Char,50
lb,LBSTRESN,Numeric Result/Finding in Standard Units,Num,8
lb,LBSTRESU,Standard Units,Char,50
lb,LBSTNRLO,Reference Range Lower Limit-Std Units,Num,8
lb,LBSTNRHI,Reference Range Upper Limit-Std Units,Num,8
lb,LBRESLOC,Result Location of Finding,Char,50
lb,LBSTAT,Completion Status,Char,50
lb,LBREASND,Reason Test Not Done,Char,50
lb,LBLOINC,LOINC Code,Char,50
lb,LBSPEC,Specimen Type,Char,50
lb,LBMETHOD,Method of Test or Examination,Char,50
lb,LBLOBXFL,Last Observation Before Exposure Flag,Char,50
lb,LBFAST,Fasting Status,Char,50
lb,LBDTHREL,Relationship to Death,Char,50
lb,LBEXCLFL,Exclude from Statistics,Char,50
lb,LBREASEX,Reason for Exclusion from Statistics,Char,50
lb,LBUSCHFL,Unscheduled Flag,Char,50
lb,LBRSTIND,Restraint Indicator,Char,50
lb,LBRSTMOD,Restraint Mode,Char,50
lb,VISITNUM,Visit Number,Num,8
lb,VISIT,Visit Name,Char,50
lb,RPHASE,Repro Phase,Char,50
lb,RPPLDY,Planned Repro Phase Day of Observation,Num,8
lb,RPPLSTDY,Planned Repro Phase Day of Obs Start,Num,8
lb,RPPLENDY,Planned Repro Phase Day of Obs End,Num,8
lb,LBDTC,Date/Time of Specimen Collection,Char,50
lb,LBNOMDY,Nominal Study Day for Tabulations,Num,8
lb,LBNOMLBL,Label for Nominal Study Day,Char,50
lb,LBRPDY,Actual Repro Phase Day of Observation,Num,8
lb,LBRPSTDY,Actual Repro Phase Day of Obs Start,Num,8
lb,LBRPENDY,Actual Repro Phase Day of Obs End,Num,8
lb,LBDETECT,Time in Days to Detection,Num,8
lb,LBPTFL,Point in Time Flag,Char,50
