path,attribute,value
/Activity/0,bcCategoryIds,Not in dataset
/Activity/0,bcSurrogateIds,False
/Activity/0,biomedicalConceptIds,Not in dataset
/Activity/0,childIds,False
/Activity/0,definedProcedures,False
/Activity/0,id,Activity_478
/Activity/0,name,A478
/Activity/0,parent_entity,InterventionalStudyDesign
/Activity/0,parent_id,InterventionalStudyDesign_1
/Activity/0,parent_rel,activities
/Activity/0,timelineId,
/Activity/1,bcCategoryIds,Not in dataset
/Activity/1,bcSurrogateIds,False
/Activity/1,biomedicalConceptIds,Not in dataset
/Activity/1,childIds,
/Activity/1,definedProcedures,False
/Activity/1,id,Activity_479
/Activity/1,name,A479
/Activity/1,parent_entity,InterventionalStudyDesign
/Activity/1,parent_id,InterventionalStudyDesign_1
/Activity/1,parent_rel,activities
/Activity/1,timelineId,
/Activity/2,bcCategoryIds,Not in dataset
/Activity/2,bcSurrogateIds,
/Activity/2,biomedicalConceptIds,Not in dataset
/Activity/2,childIds,False
/Activity/2,definedProcedures,False
/Activity/2,id,Activity_494
/Activity/2,name,A494
/Activity/2,parent_entity,InterventionalStudyDesign
/Activity/2,parent_id,InterventionalStudyDesign_1
/Activity/2,parent_rel,activities
/Activity/2,timelineId,
/Activity/3,bcCategoryIds,Not in dataset
/Activity/3,bcSurrogateIds,
/Activity/3,biomedicalConceptIds,Not in dataset
/Activity/3,childIds,
/Activity/3,definedProcedures,False
/Activity/3,id,Activity_495
/Activity/3,name,A495
/Activity/3,parent_entity,InterventionalStudyDesign
/Activity/3,parent_id,InterventionalStudyDesign_1
/Activity/3,parent_rel,activities
/Activity/3,timelineId,
/Activity/4,bcCategoryIds,Not in dataset
/Activity/4,bcSurrogateIds,False
/Activity/4,biomedicalConceptIds,Not in dataset
/Activity/4,childIds,False
/Activity/4,definedProcedures,
/Activity/4,id,Activity_734
/Activity/4,name,A734
/Activity/4,parent_entity,InterventionalStudyDesign
/Activity/4,parent_id,InterventionalStudyDesign_1
/Activity/4,parent_rel,activities
/Activity/4,timelineId,
/Activity/5,bcCategoryIds,Not in dataset
/Activity/5,bcSurrogateIds,False
/Activity/5,biomedicalConceptIds,Not in dataset
/Activity/5,childIds,
/Activity/5,definedProcedures,
/Activity/5,id,Activity_735
/Activity/5,name,A735
/Activity/5,parent_entity,InterventionalStudyDesign
/Activity/5,parent_id,InterventionalStudyDesign_1
/Activity/5,parent_rel,activities
/Activity/5,timelineId,
/Activity/6,bcCategoryIds,Not in dataset
/Activity/6,bcSurrogateIds,
/Activity/6,biomedicalConceptIds,Not in dataset
/Activity/6,childIds,False
/Activity/6,definedProcedures,
/Activity/6,id,Activity_750
/Activity/6,name,A750
/Activity/6,parent_entity,InterventionalStudyDesign
/Activity/6,parent_id,InterventionalStudyDesign_1
/Activity/6,parent_rel,activities
/Activity/6,timelineId,
/Activity/7,bcCategoryIds,Not in dataset
/Activity/7,bcSurrogateIds,
/Activity/7,biomedicalConceptIds,Not in dataset
/Activity/7,childIds,
/Activity/7,definedProcedures,
/Activity/7,id,Activity_751
/Activity/7,name,A751
/Activity/7,parent_entity,InterventionalStudyDesign
/Activity/7,parent_id,InterventionalStudyDesign_1
/Activity/7,parent_rel,activities
/Activity/7,timelineId,
