path,attribute,value
/StudyDesignPopulation/0,parent_entity,StudyDesign
/StudyDesignPopulation/0,parent_id,StudyDesign_1
/StudyDesignPopulation/0,parent_rel,population
/StudyDesignPopulation/0,id,StudyDesignPopulation_1
/StudyDesignPopulation/0,name,POP1
/StudyDesignPopulation/0,plannedAge,
/StudyDesignPopulation/0,plannedAge.minValue,
/StudyDesignPopulation/0,plannedAge.maxValue,
/StudyDesignPopulation/0,plannedAge.unit.decode,
/StudyDesignPopulation/0,id.StudyCohort,Not in dataset
/StudyDesignPopulation/0,name.StudyCohort,Not in dataset
/StudyDesignPopulation/0,plannedAge.StudyCohort,Not in dataset
/StudyDesignPopulation/0,plannedAge.minValue.StudyCohort,Not in dataset
/StudyDesignPopulation/0,plannedAge.maxValue.StudyCohort,Not in dataset
/StudyDesignPopulation/0,plannedAge.unit.decode.StudyCohort,Not in dataset
/StudyDesignPopulation/1,parent_entity,StudyDesign
/StudyDesignPopulation/1,parent_id,StudyDesign_4
/StudyDesignPopulation/1,parent_rel,population
/StudyDesignPopulation/1,id,StudyDesignPopulation_4
/StudyDesignPopulation/1,name,POP4
/StudyDesignPopulation/1,plannedAge,False
/StudyDesignPopulation/1,plannedAge.minValue,
/StudyDesignPopulation/1,plannedAge.maxValue,
/StudyDesignPopulation/1,plannedAge.unit.decode,
/StudyDesignPopulation/1,id.StudyCohort,Not in dataset
/StudyDesignPopulation/1,name.StudyCohort,Not in dataset
/StudyDesignPopulation/1,plannedAge.StudyCohort,Not in dataset
/StudyDesignPopulation/1,plannedAge.minValue.StudyCohort,Not in dataset
/StudyDesignPopulation/1,plannedAge.maxValue.StudyCohort,Not in dataset
/StudyDesignPopulation/1,plannedAge.unit.decode.StudyCohort,Not in dataset
