path,attribute,value
/Endpoint/0,parent_entity,Objective
/Endpoint/0,parent_id,Objective_1
/Endpoint/0,parent_rel,endpoints
/Endpoint/0,id,Endpoint_1
/Endpoint/0,name,END1
/Endpoint/0,level.code,C94496
/Endpoint/0,level.decode,Primary Endpoint
/Endpoint/0,name.Objective,OBJ1
/Endpoint/0,level.code.Objective,C85827
/Endpoint/0,level.decode.Objective,Primary Objective
/Endpoint/1,parent_entity,Objective
/Endpoint/1,parent_id,Objective_1
/Endpoint/1,parent_rel,endpoints
/Endpoint/1,id,Endpoint_2
/Endpoint/1,name,END2
/Endpoint/1,level.code,C94496
/Endpoint/1,level.decode,Primary Endpoint
/Endpoint/1,name.Objective,OBJ1
/Endpoint/1,level.code.Objective,C85827
/Endpoint/1,level.decode.Objective,Primary Objective
/Endpoint/2,parent_entity,Objective
/Endpoint/2,parent_id,Objective_2
/Endpoint/2,parent_rel,endpoints
/Endpoint/2,id,Endpoint_3
/Endpoint/2,name,END3
/Endpoint/2,level.code,C94496
/Endpoint/2,level.decode,Primary Endpoint
/Endpoint/2,name.Objective,OBJ2
/Endpoint/2,level.code.Objective,C85827
/Endpoint/2,level.decode.Objective,Secondary Objective
