path,attribute,value
/NarrativeContentItem/0,parent_entity,StudyVersion
/NarrativeContentItem/0,parent_id,StudyVersion_1
/NarrativeContentItem/0,parent_rel,narrativeContentItems
/NarrativeContentItem/0,name,NCI_2
/NarrativeContentItem/0,$xhtml_errors,"['Invalid XHTML line 1, col 67 [FATAL]: Opening and ending tag mismatch: p line 1 and div', 'Invalid XHTML line 1, col 71 [FATAL]: Opening and ending tag mismatch: div line 1 and p']"
/NarrativeContentItem/1,parent_entity,StudyVersion
/NarrativeContentItem/1,parent_id,StudyVersion_1
/NarrativeContentItem/1,parent_rel,narrativeContentItems
/NarrativeContentItem/1,name,NCI_3
/NarrativeContentItem/1,$xhtml_errors,"['Invalid XHTML (wrapper end) [FATAL]: Opening and ending tag mismatch: div line 1 and body', 'Invalid XHTML (wrapper end) [FATAL]: Opening and ending tag mismatch: body (wrapper start) and html', 'Invalid XHTML (wrapper end) [FATAL]: Premature end of data in tag html (wrapper start)']"
/NarrativeContentItem/2,parent_entity,StudyVersion
/NarrativeContentItem/2,parent_id,StudyVersion_1
/NarrativeContentItem/2,parent_rel,narrativeContentItems
/NarrativeContentItem/2,name,NCI_4
/NarrativeContentItem/2,$xhtml_errors,"['Invalid XHTML line 3, col 66 [ERROR]: Namespace prefix udsm on ref is not defined', ""Invalid XHTML line 3 [ERROR]: Element 'udsm:ref': This element is not expected.""]"
/NarrativeContentItem/3,parent_entity,StudyVersion
/NarrativeContentItem/3,parent_id,StudyVersion_1
/NarrativeContentItem/3,parent_rel,narrativeContentItems
/NarrativeContentItem/3,name,NCI_5
/NarrativeContentItem/3,$xhtml_errors,"[""Invalid XHTML line 4 [ERROR]: Element 'usdm:ret': This element is not expected."", ""Invalid XHTML line 6 [ERROR]: Element 'usdm:ret': This element is not expected.""]"
/NarrativeContentItem/4,parent_entity,StudyVersion
/NarrativeContentItem/4,parent_id,StudyVersion_1
/NarrativeContentItem/4,parent_rel,narrativeContentItems
/NarrativeContentItem/4,name,NCI_6
/NarrativeContentItem/4,$xhtml_errors,"['Invalid XHTML (wrapper end) [FATAL]: Opening and ending tag mismatch: div line 1 and body', 'Invalid XHTML (wrapper end) [FATAL]: Opening and ending tag mismatch: body (wrapper start) and html', 'Invalid XHTML (wrapper end) [FATAL]: Premature end of data in tag html (wrapper start)']"
/NarrativeContentItem/5,parent_entity,StudyVersion
/NarrativeContentItem/5,parent_id,StudyVersion_1
/NarrativeContentItem/5,parent_rel,narrativeContentItems
/NarrativeContentItem/5,name,NCI_14
/NarrativeContentItem/5,$xhtml_errors,"[""Invalid XHTML line 2 [ERROR]: Element 'usdm:ref': The attribute 'klass' is required but missing."", ""Invalid XHTML line 2 [ERROR]: Element 'usdm:ref', attribute 'attrbute': The attribute 'attrbute' is not allowed."", ""Invalid XHTML line 2 [ERROR]: Element 'usdm:ref': The attribute 'attribute' is required but missing."", ""Invalid XHTML line 2 [ERROR]: Element 'usdm:ref', attribute 'class': The attribute 'class' is not allowed."", ""Invalid XHTML line 2 [ERROR]: Element 'usdm:ref': The attribute 'klass' is required but missing.""]"
/NarrativeContentItem/6,parent_entity,StudyVersion
/NarrativeContentItem/6,parent_id,StudyVersion_1
/NarrativeContentItem/6,parent_rel,narrativeContentItems
/NarrativeContentItem/6,name,NCI_27
/NarrativeContentItem/6,$xhtml_errors,"[""Invalid XHTML line 2 [ERROR]: Element 'ol', attribute 'type': The attribute 'type' is not allowed.""]"
/NarrativeContentItem/7,parent_entity,StudyVersion
/NarrativeContentItem/7,parent_id,StudyVersion_1
/NarrativeContentItem/7,parent_rel,narrativeContentItems
/NarrativeContentItem/7,name,NCI_35
/NarrativeContentItem/7,$xhtml_errors,"[""Invalid XHTML line 3 [ERROR]: Element 'style': This element is not expected.""]"
/NarrativeContentItem/8,parent_entity,StudyVersion
/NarrativeContentItem/8,parent_id,StudyVersion_1
/NarrativeContentItem/8,parent_rel,narrativeContentItems
/NarrativeContentItem/8,name,NCI_36
/NarrativeContentItem/8,$xhtml_errors,"[""Invalid XHTML line 13 [ERROR]: Element 'ol', attribute 'type': The attribute 'type' is not allowed."", ""Invalid XHTML line 28 [ERROR]: Element 'li': This element is not expected.""]"
/NarrativeContentItem/9,parent_entity,StudyVersion
/NarrativeContentItem/9,parent_id,StudyVersion_1
/NarrativeContentItem/9,parent_rel,narrativeContentItems
/NarrativeContentItem/9,name,NCI_38
/NarrativeContentItem/9,$xhtml_errors,"[""Invalid XHTML line 7 [ERROR]: Element 'ul': This element is not expected. Expected is ( li ).""]"
/NarrativeContentItem/10,parent_entity,StudyVersion
/NarrativeContentItem/10,parent_id,StudyVersion_1
/NarrativeContentItem/10,parent_rel,narrativeContentItems
/NarrativeContentItem/10,name,NCI_39
/NarrativeContentItem/10,$xhtml_errors,"[""Invalid XHTML line 29 [ERROR]: Element 'style': This element is not expected.""]"
/NarrativeContentItem/11,parent_entity,StudyVersion
/NarrativeContentItem/11,parent_id,StudyVersion_1
/NarrativeContentItem/11,parent_rel,narrativeContentItems
/NarrativeContentItem/11,name,NCI_46
/NarrativeContentItem/11,$xhtml_errors,"[""Invalid XHTML line 2 [ERROR]: Element 'ol', attribute 'type': The attribute 'type' is not allowed.""]"
/NarrativeContentItem/12,parent_entity,StudyVersion
/NarrativeContentItem/12,parent_id,StudyVersion_1
/NarrativeContentItem/12,parent_rel,narrativeContentItems
/NarrativeContentItem/12,name,NCI_67
/NarrativeContentItem/12,$xhtml_errors,"[""Invalid XHTML (wrapper end) [FATAL]: Unescaped '<' not allowed in attributes values"", 'Invalid XHTML (wrapper end) [FATAL]: attributes construct error', ""Invalid XHTML (wrapper end) [FATAL]: Couldn't find end of Start Tag p line 6"", 'Invalid XHTML (wrapper end) [FATAL]: Opening and ending tag mismatch: td line 6 and body', 'Invalid XHTML (wrapper end) [FATAL]: Opening and ending tag mismatch: tr line 6 and html', 'Invalid XHTML (wrapper end) [FATAL]: Premature end of data in tag table line 6']"
/NarrativeContentItem/13,parent_entity,StudyVersion
/NarrativeContentItem/13,parent_id,StudyVersion_1
