path,attribute,value
/Timing/0,parent_entity,ScheduledActivityInstance
/Timing/0,parent_id,ScheduledActivityInstance_1
/Timing/0,parent_rel,scheduleInstanceTimings
/Timing/0,id,Timing_1
/Timing/0,name,Timing 1
/Timing/0,valueLabel,24 Hours
/Timing/0,windowLabel,+/- 30 mins
/Timing/0,windowLower,PT30M
/Timing/0,windowUpper,
/Timing/1,parent_entity,ScheduledActivityInstance
/Timing/1,parent_id,ScheduledActivityInstance_2
/Timing/1,parent_rel,scheduleInstanceTimings
/Timing/1,id,Timing_2
/Timing/1,name,Timing 2
/Timing/1,valueLabel,13 Days
/Timing/1,windowLabel,1..1
/Timing/1,windowLower,
/Timing/1,windowUpper,P1D
/Timing/2,parent_entity,ScheduledActivityInstance
/Timing/2,parent_id,ScheduledActivityInstance_3
/Timing/2,parent_rel,scheduleInstanceTimings
/Timing/2,id,Timing_3
/Timing/2,name,Timing 3
/Timing/2,valueLabel,14 Days
/Timing/2,windowLabel,
/Timing/2,windowLower,P2D
/Timing/2,windowUpper,P1D
/Timing/3,parent_entity,ScheduledActivityInstance
/Timing/3,parent_id,ScheduledActivityInstance_4
/Timing/3,parent_rel,scheduleInstanceTimings
/Timing/3,id,Timing_4
/Timing/3,name,Timing 4
/Timing/3,valueLabel,1 Day
/Timing/3,windowLabel,
/Timing/3,windowLower,PT1H
/Timing/3,windowUpper,
/Timing/4,parent_entity,ScheduledActivityInstance
/Timing/4,parent_id,ScheduledActivityInstance_5
/Timing/4,parent_rel,scheduleInstanceTimings
/Timing/4,id,Timing_5
/Timing/4,name,Timing 5
/Timing/4,valueLabel,31 Days
/Timing/4,windowLabel,3..3
/Timing/4,windowLower,
/Timing/4,windowUpper,
/Timing/5,parent_entity,ScheduledActivityInstance
/Timing/5,parent_id,ScheduledActivityInstance_6
/Timing/5,parent_rel,scheduleInstanceTimings
/Timing/5,id,Timing_6
/Timing/5,name,Timing 6
/Timing/5,valueLabel,1 Day
/Timing/5,windowLabel,
/Timing/5,windowLower,
/Timing/5,windowUpper,PT1H
/Timing/6,parent_entity,ScheduledActivityInstance
/Timing/6,parent_id,ScheduledActivityInstance_7
/Timing/6,parent_rel,scheduleInstanceTimings
/Timing/6,id,Timing_7
/Timing/6,name,Timing 7
/Timing/6,valueLabel,13 Days
/Timing/6,windowLabel,
/Timing/6,windowLower,P5D
/Timing/6,windowUpper,
