path,attribute,value
/ScheduledActivityInstance/2,epochId,
/ScheduledActivityInstance/2,id,ScheduledActivityInstance_10
/ScheduledActivityInstance/2,mainTimeline,True
/ScheduledActivityInstance/2,name,SCREEN2
/ScheduledActivityInstance/2,parent_entity,ScheduleTimeline
/ScheduledActivityInstance/2,parent_id,ScheduleTimeline_4
/ScheduledActivityInstance/2,parent_rel,instances
/ScheduledActivityInstance/27,epochId,
/ScheduledActivityInstance/27,id,ScheduledActivityInstance_1
/ScheduledActivityInstance/27,mainTimeline,True
/ScheduledActivityInstance/27,name,AE
/ScheduledActivityInstance/27,parent_entity,ScheduleTimeline
/ScheduledActivityInstance/27,parent_id,ScheduleTimeline_1
/ScheduledActivityInstance/27,parent_rel,instances
