path,attribute,value
/Activity/0,bcCategoryIds,False
/Activity/0,bcSurrogateIds,False
/Activity/0,biomedicalConceptIds,False
/Activity/0,definedProcedures,False
/Activity/0,id,Activity_1
/Activity/0,name,Activity 1
/Activity/0,parent_entity,StudyDesign
/Activity/0,parent_id,StudyDesign_1
/Activity/0,parent_rel,activities
/Activity/1,bcCategoryIds,
/Activity/1,bcSurrogateIds,False
/Activity/1,biomedicalConceptIds,False
/Activity/1,definedProcedures,False
/Activity/1,id,Activity_2
/Activity/1,name,Activity 2
/Activity/1,parent_entity,StudyDesign
/Activity/1,parent_id,StudyDesign_1
/Activity/1,parent_rel,activities
/Activity/10,bcCategoryIds,False
/Activity/10,bcSurrogateIds,
/Activity/10,biomedicalConceptIds,False
/Activity/10,definedProcedures,
/Activity/10,id,Activity_11
/Activity/10,name,Activity 11
/Activity/10,parent_entity,StudyDesign
/Activity/10,parent_id,StudyDesign_1
/Activity/10,parent_rel,activities
/Activity/11,bcCategoryIds,
/Activity/11,bcSurrogateIds,
/Activity/11,biomedicalConceptIds,False
/Activity/11,definedProcedures,
/Activity/11,id,Activity_12
/Activity/11,name,Activity 12
/Activity/11,parent_entity,StudyDesign
/Activity/11,parent_id,StudyDesign_1
/Activity/11,parent_rel,activities
/Activity/12,bcCategoryIds,False
/Activity/12,bcSurrogateIds,False
/Activity/12,biomedicalConceptIds,
/Activity/12,definedProcedures,
/Activity/12,id,Activity_13
/Activity/12,name,Activity 13
/Activity/12,parent_entity,StudyDesign
/Activity/12,parent_id,StudyDesign_1
/Activity/12,parent_rel,activities
/Activity/13,bcCategoryIds,
/Activity/13,bcSurrogateIds,False
/Activity/13,biomedicalConceptIds,
/Activity/13,definedProcedures,
/Activity/13,id,Activity_14
/Activity/13,name,Activity 14
/Activity/13,parent_entity,StudyDesign
/Activity/13,parent_id,StudyDesign_1
/Activity/13,parent_rel,activities
/Activity/14,bcCategoryIds,False
/Activity/14,bcSurrogateIds,
/Activity/14,biomedicalConceptIds,
/Activity/14,definedProcedures,
/Activity/14,id,Activity_15
/Activity/14,name,Activity 15
/Activity/14,parent_entity,StudyDesign
/Activity/14,parent_id,StudyDesign_1
/Activity/14,parent_rel,activities
/Activity/15,bcCategoryIds,
/Activity/15,bcSurrogateIds,
/Activity/15,biomedicalConceptIds,
/Activity/15,definedProcedures,
/Activity/15,id,Activity_16
/Activity/15,name,Activity 16
/Activity/15,parent_entity,StudyDesign
/Activity/15,parent_id,StudyDesign_1
/Activity/15,parent_rel,activities
/Activity/2,bcCategoryIds,False
/Activity/2,bcSurrogateIds,
/Activity/2,biomedicalConceptIds,False
/Activity/2,definedProcedures,False
/Activity/2,id,Activity_3
/Activity/2,name,Activity 3
/Activity/2,parent_entity,StudyDesign
/Activity/2,parent_id,StudyDesign_1
/Activity/2,parent_rel,activities
/Activity/3,bcCategoryIds,
/Activity/3,bcSurrogateIds,
/Activity/3,biomedicalConceptIds,False
/Activity/3,definedProcedures,False
/Activity/3,id,Activity_4
/Activity/3,name,Activity 4
/Activity/3,parent_entity,StudyDesign
/Activity/3,parent_id,StudyDesign_1
/Activity/3,parent_rel,activities
/Activity/4,bcCategoryIds,False
/Activity/4,bcSurrogateIds,False
/Activity/4,biomedicalConceptIds,
/Activity/4,definedProcedures,False
/Activity/4,id,Activity_5
/Activity/4,name,Activity 5
/Activity/4,parent_entity,StudyDesign
/Activity/4,parent_id,StudyDesign_1
/Activity/4,parent_rel,activities
/Activity/5,bcCategoryIds,
/Activity/5,bcSurrogateIds,False
/Activity/5,biomedicalConceptIds,
/Activity/5,definedProcedures,False
/Activity/5,id,Activity_6
/Activity/5,name,Activity 6
/Activity/5,parent_entity,StudyDesign
/Activity/5,parent_id,StudyDesign_1
/Activity/5,parent_rel,activities
/Activity/6,bcCategoryIds,False
/Activity/6,bcSurrogateIds,
/Activity/6,biomedicalConceptIds,
/Activity/6,definedProcedures,False
/Activity/6,id,Activity_7
/Activity/6,name,Activity 7
/Activity/6,parent_entity,StudyDesign
/Activity/6,parent_id,StudyDesign_1
/Activity/6,parent_rel,activities
/Activity/7,bcCategoryIds,
/Activity/7,bcSurrogateIds,
/Activity/7,biomedicalConceptIds,
/Activity/7,definedProcedures,False
/Activity/7,id,Activity_8
/Activity/7,name,Activity 8
/Activity/7,parent_entity,StudyDesign
/Activity/7,parent_id,StudyDesign_1
/Activity/7,parent_rel,activities
/Activity/8,bcCategoryIds,False
/Activity/8,bcSurrogateIds,False
/Activity/8,biomedicalConceptIds,False
/Activity/8,definedProcedures,
/Activity/8,id,Activity_9
/Activity/8,name,Activity 9
/Activity/8,parent_entity,StudyDesign
/Activity/8,parent_id,StudyDesign_1
/Activity/8,parent_rel,activities
/Activity/9,bcCategoryIds,
/Activity/9,bcSurrogateIds,False
/Activity/9,biomedicalConceptIds,False
/Activity/9,definedProcedures,
/Activity/9,id,Activity_10
/Activity/9,name,Activity 10
/Activity/9,parent_entity,StudyDesign
/Activity/9,parent_id,StudyDesign_1
/Activity/9,parent_rel,activities
