path,attribute,value
/Activity/0,parent_entity,InterventionalStudyDesign
/Activity/0,parent_id,InterventionalStudyDesign_1
/Activity/0,parent_rel,activities
/Activity/0,id,Activity_350
/Activity/0,name,A350
/Activity/0,definedProcedures,False
/Activity/0,biomedicalConceptIds,False
/Activity/0,bcCategoryIds,Not in dataset
/Activity/0,bcSurrogateIds,False
/Activity/0,childIds,False
/Activity/0,timelineId,Not in dataset
/Activity/1,parent_entity,InterventionalStudyDesign
/Activity/1,parent_id,InterventionalStudyDesign_1
/Activity/1,parent_rel,activities
/Activity/1,id,Activity_351
/Activity/1,name,A351
/Activity/1,definedProcedures,False
/Activity/1,biomedicalConceptIds,False
/Activity/1,bcCategoryIds,Not in dataset
/Activity/1,bcSurrogateIds,False
/Activity/1,childIds,
/Activity/1,timelineId,Not in dataset
/Activity/2,parent_entity,InterventionalStudyDesign
/Activity/2,parent_id,InterventionalStudyDesign_1
/Activity/2,parent_rel,activities
/Activity/2,id,Activity_366
/Activity/2,name,A366
/Activity/2,definedProcedures,False
/Activity/2,biomedicalConceptIds,False
/Activity/2,bcCategoryIds,Not in dataset
/Activity/2,bcSurrogateIds,
/Activity/2,childIds,False
/Activity/2,timelineId,Not in dataset
/Activity/3,parent_entity,InterventionalStudyDesign
/Activity/3,parent_id,InterventionalStudyDesign_1
/Activity/3,parent_rel,activities
/Activity/3,id,Activity_367
/Activity/3,name,A367
/Activity/3,definedProcedures,False
/Activity/3,biomedicalConceptIds,False
/Activity/3,bcCategoryIds,Not in dataset
/Activity/3,bcSurrogateIds,
/Activity/3,childIds,
/Activity/3,timelineId,Not in dataset
/Activity/4,parent_entity,InterventionalStudyDesign
/Activity/4,parent_id,InterventionalStudyDesign_1
/Activity/4,parent_rel,activities
/Activity/4,id,Activity_414
/Activity/4,name,A414
/Activity/4,definedProcedures,False
/Activity/4,biomedicalConceptIds,
/Activity/4,bcCategoryIds,Not in dataset
/Activity/4,bcSurrogateIds,False
/Activity/4,childIds,False
/Activity/4,timelineId,Not in dataset
/Activity/5,parent_entity,InterventionalStudyDesign
/Activity/5,parent_id,InterventionalStudyDesign_1
/Activity/5,parent_rel,activities
/Activity/5,id,Activity_415
/Activity/5,name,A415
/Activity/5,definedProcedures,False
/Activity/5,biomedicalConceptIds,
/Activity/5,bcCategoryIds,Not in dataset
/Activity/5,bcSurrogateIds,False
/Activity/5,childIds,
/Activity/5,timelineId,Not in dataset
/Activity/6,parent_entity,InterventionalStudyDesign
/Activity/6,parent_id,InterventionalStudyDesign_1
/Activity/6,parent_rel,activities
/Activity/6,id,Activity_430
/Activity/6,name,A430
/Activity/6,definedProcedures,False
/Activity/6,biomedicalConceptIds,
/Activity/6,bcCategoryIds,Not in dataset
/Activity/6,bcSurrogateIds,
/Activity/6,childIds,False
/Activity/6,timelineId,Not in dataset
/Activity/7,parent_entity,InterventionalStudyDesign
/Activity/7,parent_id,InterventionalStudyDesign_1
/Activity/7,parent_rel,activities
/Activity/7,id,Activity_431
/Activity/7,name,A431
/Activity/7,definedProcedures,False
/Activity/7,biomedicalConceptIds,
/Activity/7,bcCategoryIds,Not in dataset
/Activity/7,bcSurrogateIds,
/Activity/7,childIds,
/Activity/7,timelineId,Not in dataset
/Activity/8,parent_entity,InterventionalStudyDesign
/Activity/8,parent_id,InterventionalStudyDesign_1
/Activity/8,parent_rel,activities
/Activity/8,id,Activity_606
/Activity/8,name,A606
/Activity/8,definedProcedures,
/Activity/8,biomedicalConceptIds,False
/Activity/8,bcCategoryIds,Not in dataset
/Activity/8,bcSurrogateIds,False
/Activity/8,childIds,False
/Activity/8,timelineId,Not in dataset
/Activity/9,parent_entity,InterventionalStudyDesign
/Activity/9,parent_id,InterventionalStudyDesign_1
/Activity/9,parent_rel,activities
/Activity/9,id,Activity_607
/Activity/9,name,A607
/Activity/9,definedProcedures,
/Activity/9,biomedicalConceptIds,False
/Activity/9,bcCategoryIds,Not in dataset
/Activity/9,bcSurrogateIds,False
/Activity/9,childIds,
/Activity/9,timelineId,Not in dataset
/Activity/10,parent_entity,InterventionalStudyDesign
/Activity/10,parent_id,InterventionalStudyDesign_1
/Activity/10,parent_rel,activities
/Activity/10,id,Activity_622
/Activity/10,name,A622
/Activity/10,definedProcedures,
/Activity/10,biomedicalConceptIds,False
/Activity/10,bcCategoryIds,Not in dataset
/Activity/10,bcSurrogateIds,
/Activity/10,childIds,False
/Activity/10,timelineId,Not in dataset
/Activity/11,parent_entity,InterventionalStudyDesign
/Activity/11,parent_id,InterventionalStudyDesign_1
/Activity/11,parent_rel,activities
/Activity/11,id,Activity_623
/Activity/11,name,A623
/Activity/11,definedProcedures,
/Activity/11,biomedicalConceptIds,False
/Activity/11,bcCategoryIds,Not in dataset
/Activity/11,bcSurrogateIds,
/Activity/11,childIds,
/Activity/11,timelineId,Not in dataset
/Activity/12,parent_entity,InterventionalStudyDesign
/Activity/12,parent_id,InterventionalStudyDesign_1
/Activity/12,parent_rel,activities
/Activity/12,id,Activity_670
/Activity/12,name,A670
/Activity/12,definedProcedures,
/Activity/12,biomedicalConceptIds,
/Activity/12,bcCategoryIds,Not in dataset
/Activity/12,bcSurrogateIds,False
/Activity/12,childIds,False
/Activity/12,timelineId,Not in dataset
/Activity/13,parent_entity,InterventionalStudyDesign
/Activity/13,parent_id,InterventionalStudyDesign_1
/Activity/13,parent_rel,activities
/Activity/13,id,Activity_671
/Activity/13,name,A671
/Activity/13,definedProcedures,
/Activity/13,biomedicalConceptIds,
/Activity/13,bcCategoryIds,Not in dataset
/Activity/13,bcSurrogateIds,False
/Activity/13,childIds,
/Activity/13,timelineId,Not in dataset
/Activity/14,parent_entity,InterventionalStudyDesign
/Activity/14,parent_id,InterventionalStudyDesign_1
/Activity/14,parent_rel,activities
/Activity/14,id,Activity_686
/Activity/14,name,A686
/Activity/14,definedProcedures,
/Activity/14,biomedicalConceptIds,
/Activity/14,bcCategoryIds,Not in dataset
/Activity/14,bcSurrogateIds,
/Activity/14,childIds,False
/Activity/14,timelineId,Not in dataset
/Activity/15,parent_entity,InterventionalStudyDesign
/Activity/15,parent_id,InterventionalStudyDesign_1
/Activity/15,parent_rel,activities
/Activity/15,id,Activity_687
/Activity/15,name,A687
/Activity/15,definedProcedures,
/Activity/15,biomedicalConceptIds,
/Activity/15,bcCategoryIds,Not in dataset
/Activity/15,bcSurrogateIds,
/Activity/15,childIds,
/Activity/15,timelineId,Not in dataset
