path,attribute,value
/Activity/1,$activity_ids_for_study_design,"['Activity_1', 'Activity_2']"
/Activity/1,id,Activity_2
/Activity/1,name,Inclusion/exclusion criteria
/Activity/1,nextId,Activity_3
/Activity/1,parent_entity,StudyDesign
/Activity/1,parent_id,StudyDesign_1
/Activity/1,parent_rel,activities
/Activity/1,previousId,Activity_1
/Activity/2,$activity_ids_for_study_design,['Activity_3']
/Activity/2,id,Activity_3
/Activity/2,name,Patient number assigned
/Activity/2,nextId,
/Activity/2,parent_entity,StudyDesign
/Activity/2,parent_id,StudyDesign_2
/Activity/2,parent_rel,activities
/Activity/2,previousId,Activity_2
