path,attribute,value
/StudyCohort/2,$code_for_decode_pref_term,
/StudyCohort/2,$code_for_decode_value,C25301
/StudyCohort/2,$codelist_code,C66781
/StudyCohort/2,$codelist_extensible,False
/StudyCohort/2,$pref_term_for_code,
/StudyCohort/2,$value_for_code,
/StudyCohort/2,id,StudyCohort_3
/StudyCohort/2,name,COHORT3
/StudyCohort/2,parent_entity,StudyDesignPopulation
/StudyCohort/2,parent_id,StudyDesignPopulation_2
/StudyCohort/2,parent_rel,cohorts
/StudyCohort/2,plannedAge.unit.code,C25301xx
/StudyCohort/2,plannedAge.unit.codeSystem,http://www.cdisc.org
/StudyCohort/2,plannedAge.unit.codeSystemVersion,2023-12-15
/StudyCohort/2,plannedAge.unit.decode,DAYS
/StudyCohort/3,$code_for_decode_pref_term,
/StudyCohort/3,$code_for_decode_value,C25529
/StudyCohort/3,$codelist_code,C66781
/StudyCohort/3,$codelist_extensible,False
/StudyCohort/3,$pref_term_for_code,Hour
/StudyCohort/3,$value_for_code,HOURS
/StudyCohort/3,id,StudyCohort_4
/StudyCohort/3,name,COHORT4
/StudyCohort/3,parent_entity,StudyDesignPopulation
/StudyCohort/3,parent_id,StudyDesignPopulation_2
/StudyCohort/3,parent_rel,cohorts
/StudyCohort/3,plannedAge.unit.code,C25529
/StudyCohort/3,plannedAge.unit.codeSystem,CDISC Age Units
/StudyCohort/3,plannedAge.unit.codeSystemVersion,2023-12-15
/StudyCohort/3,plannedAge.unit.decode,HOURS
/StudyCohort/4,$code_for_decode_pref_term,
/StudyCohort/4,$code_for_decode_value,
/StudyCohort/4,$codelist_code,C66781
/StudyCohort/4,$codelist_extensible,
/StudyCohort/4,$pref_term_for_code,
/StudyCohort/4,$value_for_code,
/StudyCohort/4,id,StudyCohort_5
/StudyCohort/4,name,COHORT5
/StudyCohort/4,parent_entity,StudyDesignPopulation
/StudyCohort/4,parent_id,StudyDesignPopulation_3
/StudyCohort/4,parent_rel,cohorts
/StudyCohort/4,plannedAge.unit.code,C29846
/StudyCohort/4,plannedAge.unit.codeSystem,http://www.cdisc.org
/StudyCohort/4,plannedAge.unit.codeSystemVersion,2026-12-15
/StudyCohort/4,plannedAge.unit.decode,MONTHS
/StudyCohort/5,$code_for_decode_pref_term,C29846
/StudyCohort/5,$code_for_decode_value,
/StudyCohort/5,$codelist_code,C66781
/StudyCohort/5,$codelist_extensible,False
/StudyCohort/5,$pref_term_for_code,Week
/StudyCohort/5,$value_for_code,WEEKS
/StudyCohort/5,id,StudyCohort_6
/StudyCohort/5,name,COHORT6
/StudyCohort/5,parent_entity,StudyDesignPopulation
/StudyCohort/5,parent_id,StudyDesignPopulation_3
/StudyCohort/5,parent_rel,cohorts
/StudyCohort/5,plannedAge.unit.code,C29844
/StudyCohort/5,plannedAge.unit.codeSystem,http://www.cdisc.org
/StudyCohort/5,plannedAge.unit.codeSystemVersion,2023-12-15
/StudyCohort/5,plannedAge.unit.decode,Month
/StudyCohort/6,$code_for_decode_pref_term,
/StudyCohort/6,$code_for_decode_value,C25301
/StudyCohort/6,$codelist_code,C66781
/StudyCohort/6,$codelist_extensible,False
/StudyCohort/6,$pref_term_for_code,Day
/StudyCohort/6,$value_for_code,DAYS
/StudyCohort/6,id,StudyCohort_7
/StudyCohort/6,name,COHORT7
/StudyCohort/6,parent_entity,StudyDesignPopulation
/StudyCohort/6,parent_id,StudyDesignPopulation_5
/StudyCohort/6,parent_rel,cohorts
/StudyCohort/6,plannedAge.unit.code,C25301
/StudyCohort/6,plannedAge.unit.codeSystem,http://www.cdisc.org
/StudyCohort/6,plannedAge.unit.codeSystemVersion,2023-12-15
/StudyCohort/6,plannedAge.unit.decode,Days
/StudyCohort/7,$code_for_decode_pref_term,
/StudyCohort/7,$code_for_decode_value,
/StudyCohort/7,$codelist_code,C66781
/StudyCohort/7,$codelist_extensible,False
/StudyCohort/7,$pref_term_for_code,
/StudyCohort/7,$value_for_code,
/StudyCohort/7,id,StudyCohort_8
/StudyCohort/7,name,COHORT8
/StudyCohort/7,parent_entity,StudyDesignPopulation
/StudyCohort/7,parent_id,StudyDesignPopulation_5
/StudyCohort/7,parent_rel,cohorts
/StudyCohort/7,plannedAge.unit.code,C0004X
/StudyCohort/7,plannedAge.unit.codeSystem,http://www.cdisc.org
/StudyCohort/7,plannedAge.unit.codeSystemVersion,2023-12-15
/StudyCohort/7,plannedAge.unit.decode,DECADES
/StudyDesignPopulation/0,$code_for_decode_pref_term,
/StudyDesignPopulation/0,$code_for_decode_value,C29848
/StudyDesignPopulation/0,$codelist_code,C66781
/StudyDesignPopulation/0,$codelist_extensible,False
/StudyDesignPopulation/0,$pref_term_for_code,Year
/StudyDesignPopulation/0,$value_for_code,YEARS
/StudyDesignPopulation/0,id,StudyDesignPopulation_1
/StudyDesignPopulation/0,name,POP1
/StudyDesignPopulation/0,parent_entity,StudyDesign
/StudyDesignPopulation/0,parent_id,StudyDesign_1
/StudyDesignPopulation/0,parent_rel,population
/StudyDesignPopulation/0,plannedAge.unit.code,C29848
/StudyDesignPopulation/0,plannedAge.unit.codeSystem,http://www.cdisc.org
/StudyDesignPopulation/0,plannedAge.unit.codeSystemVersion,2024-09-27
/StudyDesignPopulation/0,plannedAge.unit.decode,Years
/StudyDesignPopulation/3,$code_for_decode_pref_term,C29848
/StudyDesignPopulation/3,$code_for_decode_value,
/StudyDesignPopulation/3,$codelist_code,C66781
/StudyDesignPopulation/3,$codelist_extensible,False
/StudyDesignPopulation/3,$pref_term_for_code,Year
/StudyDesignPopulation/3,$value_for_code,YEARS
/StudyDesignPopulation/3,id,StudyDesignPopulation_4
/StudyDesignPopulation/3,name,POP4
/StudyDesignPopulation/3,parent_entity,StudyDesign
/StudyDesignPopulation/3,parent_id,StudyDesign_4
/StudyDesignPopulation/3,parent_rel,population
/StudyDesignPopulation/3,plannedAge.unit.code,C29848
/StudyDesignPopulation/3,plannedAge.unit.codeSystem,http://www.cdisc.org
/StudyDesignPopulation/3,plannedAge.unit.codeSystemVersion,2024-09-27
/StudyDesignPopulation/3,plannedAge.unit.decode,YEAR
