path,attribute,value
/StudyVersion/0,$code_for_decode_pref_term,C98722
/StudyVersion/0,$code_for_decode_value,
/StudyVersion/0,$codelist_code,C99077
/StudyVersion/0,$codelist_extensible,False
/StudyVersion/0,$pref_term_for_code,Expanded Access Study
/StudyVersion/0,$value_for_code,EXPANDED ACCESS
/StudyVersion/0,id,StudyVersion_1
/StudyVersion/0,parent_entity,Study
/StudyVersion/0,parent_id,Study_1
/StudyVersion/0,parent_rel,versions
/StudyVersion/0,studyType.code,C98722
/StudyVersion/0,studyType.codeSystem,http://www.cdisc.org
/StudyVersion/0,studyType.codeSystemVersion,2023-12-15
/StudyVersion/0,studyType.decode,EXPANDED ACCESS STUDY
/StudyVersion/0,versionIdentifier,2
/StudyVersion/1,$code_for_decode_pref_term,
/StudyVersion/1,$code_for_decode_value,C98388
/StudyVersion/1,$codelist_code,C99077
/StudyVersion/1,$codelist_extensible,False
/StudyVersion/1,$pref_term_for_code,
/StudyVersion/1,$value_for_code,
/StudyVersion/1,id,StudyVersion_2
/StudyVersion/1,parent_entity,Study
/StudyVersion/1,parent_id,Study_1
/StudyVersion/1,parent_rel,versions
/StudyVersion/1,studyType.code,C98388xx
/StudyVersion/1,studyType.codeSystem,http://www.cdisc.org
/StudyVersion/1,studyType.codeSystemVersion,2023-12-15
/StudyVersion/1,studyType.decode,INTERVENTIONAL
/StudyVersion/1,versionIdentifier,3
/StudyVersion/2,$code_for_decode_pref_term,
/StudyVersion/2,$code_for_decode_value,C16084
/StudyVersion/2,$codelist_code,C99077
/StudyVersion/2,$codelist_extensible,False
/StudyVersion/2,$pref_term_for_code,Observational Study
/StudyVersion/2,$value_for_code,OBSERVATIONAL
/StudyVersion/2,id,StudyVersion_3
/StudyVersion/2,parent_entity,Study
/StudyVersion/2,parent_id,Study_1
/StudyVersion/2,parent_rel,versions
/StudyVersion/2,studyType.code,C16084
/StudyVersion/2,studyType.codeSystem,http://www.cdisc.org/STYPE
/StudyVersion/2,studyType.codeSystemVersion,2023-12-15
/StudyVersion/2,studyType.decode,OBSERVATIONAL
/StudyVersion/2,versionIdentifier,4
/StudyVersion/3,$code_for_decode_pref_term,
/StudyVersion/3,$code_for_decode_value,
/StudyVersion/3,$codelist_code,C99077
/StudyVersion/3,$codelist_extensible,
/StudyVersion/3,$pref_term_for_code,
/StudyVersion/3,$value_for_code,
/StudyVersion/3,id,StudyVersion_4
/StudyVersion/3,parent_entity,Study
/StudyVersion/3,parent_id,Study_1
/StudyVersion/3,parent_rel,versions
/StudyVersion/3,studyType.code,C129000
/StudyVersion/3,studyType.codeSystem,http://www.cdisc.org
/StudyVersion/3,studyType.codeSystemVersion,27-SEP-2024
/StudyVersion/3,studyType.decode,PATIENT REGISTRY
/StudyVersion/3,versionIdentifier,5
/StudyVersion/4,$code_for_decode_pref_term,C129000
/StudyVersion/4,$code_for_decode_value,
/StudyVersion/4,$codelist_code,C99077
/StudyVersion/4,$codelist_extensible,False
/StudyVersion/4,$pref_term_for_code,Expanded Access Study
/StudyVersion/4,$value_for_code,EXPANDED ACCESS
/StudyVersion/4,id,StudyVersion_6
/StudyVersion/4,parent_entity,Study
/StudyVersion/4,parent_id,Study_1
/StudyVersion/4,parent_rel,versions
/StudyVersion/4,studyType.code,C98722
/StudyVersion/4,studyType.codeSystem,http://www.cdisc.org
/StudyVersion/4,studyType.codeSystemVersion,2023-12-15
/StudyVersion/4,studyType.decode,Patient Registry Study
/StudyVersion/4,versionIdentifier,7
/StudyVersion/5,$code_for_decode_pref_term,
/StudyVersion/5,$code_for_decode_value,C98388
/StudyVersion/5,$codelist_code,C99077
/StudyVersion/5,$codelist_extensible,False
/StudyVersion/5,$pref_term_for_code,Interventional Study
/StudyVersion/5,$value_for_code,INTERVENTIONAL
/StudyVersion/5,id,StudyVersion_7
/StudyVersion/5,parent_entity,Study
/StudyVersion/5,parent_id,Study_1
/StudyVersion/5,parent_rel,versions
/StudyVersion/5,studyType.code,C98388
/StudyVersion/5,studyType.codeSystem,http://www.cdisc.org
/StudyVersion/5,studyType.codeSystemVersion,2023-12-15
/StudyVersion/5,studyType.decode,Interventional
/StudyVersion/5,versionIdentifier,8
/StudyVersion/6,$code_for_decode_pref_term,
/StudyVersion/6,$code_for_decode_value,
/StudyVersion/6,$codelist_code,C99077
/StudyVersion/6,$codelist_extensible,False
/StudyVersion/6,$pref_term_for_code,
/StudyVersion/6,$value_for_code,
/StudyVersion/6,id,StudyVersion_8
/StudyVersion/6,parent_entity,Study
/StudyVersion/6,parent_id,Study_1
/StudyVersion/6,parent_rel,versions
/StudyVersion/6,studyType.code,C0007X
/StudyVersion/6,studyType.codeSystem,http://www.cdisc.org
/StudyVersion/6,studyType.codeSystemVersion,2024-09-27
/StudyVersion/6,studyType.decode,COMPASSIONATE USE
/StudyVersion/6,versionIdentifier,9
