path,attribute,value
/ScheduleTimeline/1,parent_entity,StudyDesign
/ScheduleTimeline/1,parent_id,StudyDesign_1
/ScheduleTimeline/1,parent_rel,scheduleTimelines
/ScheduleTimeline/1,id,ScheduleTimeline_1
/ScheduleTimeline/1,name,Adverse Event Timeline
/ScheduleTimeline/2,parent_entity,StudyDesign
/ScheduleTimeline/2,parent_id,StudyDesign_1
/ScheduleTimeline/2,parent_rel,scheduleTimelines
/ScheduleTimeline/2,id,ScheduleTimeline_2
/ScheduleTimeline/2,name,Early Termination Timeline
/ScheduleTimeline/3,parent_entity,StudyDesign
/ScheduleTimeline/3,parent_id,StudyDesign_1
/ScheduleTimeline/3,parent_rel,scheduleTimelines
/ScheduleTimeline/3,id,ScheduleTimeline_3
/ScheduleTimeline/3,name,Vital Sign Blood Pressure Timeline
