path,attribute,value
/StudyIdentifier/0,parent_entity,StudyVersion
/StudyIdentifier/0,parent_id,StudyVersion_1
/StudyIdentifier/0,parent_rel,studyIdentifiers
/StudyIdentifier/0,id,StudyIdentifier_1
/StudyIdentifier/0,studyIdentifier,H2Q-MC-LZZT
/StudyIdentifier/0,studyIdentifierScope.name,PharmaCorp
/StudyIdentifier/0,studyIdentifierScope.identifierScheme,DUNS
/StudyIdentifier/0,studyIdentifierScope.identifier,00-642-1234
/StudyIdentifier/1,parent_entity,StudyVersion
/StudyIdentifier/1,parent_id,StudyVersion_1
/StudyIdentifier/1,parent_rel,studyIdentifiers
/StudyIdentifier/1,id,StudyIdentifier_2
/StudyIdentifier/1,studyIdentifier,LZZT
/StudyIdentifier/1,studyIdentifierScope.name,PharmaCorp
/StudyIdentifier/1,studyIdentifierScope.identifierScheme,DUNS
/StudyIdentifier/1,studyIdentifierScope.identifier,00-642-1234
/StudyIdentifier/2,parent_entity,StudyVersion
/StudyIdentifier/2,parent_id,StudyVersion_1
/StudyIdentifier/2,parent_rel,studyIdentifiers
/StudyIdentifier/2,id,StudyIdentifier_3
/StudyIdentifier/2,studyIdentifier,H2Q-MC-LZZT
/StudyIdentifier/2,studyIdentifierScope.name,PharmaCorp Europe
/StudyIdentifier/2,studyIdentifierScope.identifierScheme,DUNS
/StudyIdentifier/2,studyIdentifierScope.identifier,00-642-1235
/StudyIdentifier/3,parent_entity,StudyVersion
/StudyIdentifier/3,parent_id,StudyVersion_1
/StudyIdentifier/3,parent_rel,studyIdentifiers
/StudyIdentifier/3,id,StudyIdentifier_4
/StudyIdentifier/3,studyIdentifier,LZZT
/StudyIdentifier/3,studyIdentifierScope.name,PharmaCorp Europe
/StudyIdentifier/3,studyIdentifierScope.identifierScheme,DUNS
/StudyIdentifier/3,studyIdentifierScope.identifier,00-642-1235
/StudyIdentifier/4,parent_entity,StudyVersion
/StudyIdentifier/4,parent_id,StudyVersion_1
/StudyIdentifier/4,parent_rel,studyIdentifiers
/StudyIdentifier/4,id,StudyIdentifier_5
/StudyIdentifier/4,studyIdentifier,NCT12345678
/StudyIdentifier/4,studyIdentifierScope.name,ClinicalTrials.gov
/StudyIdentifier/4,studyIdentifierScope.identifierScheme,USGOV
/StudyIdentifier/4,studyIdentifierScope.identifier,CT-GOV
/StudyIdentifier/5,parent_entity,StudyVersion
/StudyIdentifier/5,parent_id,StudyVersion_1
/StudyIdentifier/5,parent_rel,studyIdentifiers
/StudyIdentifier/5,id,StudyIdentifier_6
/StudyIdentifier/5,studyIdentifier,LZZT
/StudyIdentifier/5,studyIdentifierScope.name,ClinicalTrials.gov
/StudyIdentifier/5,studyIdentifierScope.identifierScheme,USGOV
/StudyIdentifier/5,studyIdentifierScope.identifier,CT-GOV
