path,attribute,value
/Activity/1,parent_entity,StudyDesign
/Activity/1,parent_id,StudyDesign_1
/Activity/1,parent_rel,activities
/Activity/1,id,Activity_2
/Activity/1,name,Inclusion/exclusion criteria
/Activity/1,nextId,Activity_3
/Activity/1,previousId,Activity_1
/Activity/4,parent_entity,StudyDesign
/Activity/4,parent_id,StudyDesign_1
/Activity/4,parent_rel,activities
/Activity/4,id,Activity_5
/Activity/4,name,Hachinski
/Activity/4,nextId,Activity_6
/Activity/4,previousId,Activity_1
/Activity/6,parent_entity,StudyDesign
/Activity/6,parent_id,StudyDesign_1
/Activity/6,parent_rel,activities
/Activity/6,id,Activity_7
/Activity/6,name,Physical examination
/Activity/6,nextId,Activity_9
/Activity/6,previousId,Activity_6
/Activity/7,parent_entity,StudyDesign
/Activity/7,parent_id,StudyDesign_1
/Activity/7,parent_rel,activities
/Activity/7,id,Activity_8
/Activity/7,name,Medical history
/Activity/7,nextId,Activity_9
/Activity/7,previousId,Activity_7
/EligibilityCriterion/0,parent_entity,StudyDesignPopulation
/EligibilityCriterion/0,parent_id,StudyDesignPopulation_1
/EligibilityCriterion/0,parent_rel,criteria
/EligibilityCriterion/0,id,EligibilityCriterion_1
/EligibilityCriterion/0,name,IN01
/EligibilityCriterion/0,nextId,EligibilityCriterion_2
/EligibilityCriterion/0,previousId,
/EligibilityCriterion/1,parent_entity,StudyDesignPopulation
/EligibilityCriterion/1,parent_id,StudyDesignPopulation_1
/EligibilityCriterion/1,parent_rel,criteria
/EligibilityCriterion/1,id,EligibilityCriterion_2
/EligibilityCriterion/1,name,IN02
/EligibilityCriterion/1,nextId,EligibilityCriterion_3
/EligibilityCriterion/1,previousId,EligibilityCriterion_1
/EligibilityCriterion/2,parent_entity,StudyDesignPopulation
/EligibilityCriterion/2,parent_id,StudyDesignPopulation_1
/EligibilityCriterion/2,parent_rel,criteria
/EligibilityCriterion/2,id,EligibilityCriterion_3
/EligibilityCriterion/2,name,IN03
/EligibilityCriterion/2,nextId,EligibilityCriterion_4
/EligibilityCriterion/2,previousId,EligibilityCriterion_2
/EligibilityCriterion/3,parent_entity,StudyDesignPopulation
/EligibilityCriterion/3,parent_id,StudyDesignPopulation_1
/EligibilityCriterion/3,parent_rel,criteria
/EligibilityCriterion/3,id,EligibilityCriterion_4
/EligibilityCriterion/3,name,IN04
/EligibilityCriterion/3,nextId,EligibilityCriterion_5
/EligibilityCriterion/3,previousId,EligibilityCriterion_3
/EligibilityCriterion/4,parent_entity,StudyDesignPopulation
/EligibilityCriterion/4,parent_id,StudyDesignPopulation_1
/EligibilityCriterion/4,parent_rel,criteria
/EligibilityCriterion/4,id,EligibilityCriterion_5
/EligibilityCriterion/4,name,IN05
/EligibilityCriterion/4,nextId,EligibilityCriterion_6
/EligibilityCriterion/4,previousId,EligibilityCriterion_4
/EligibilityCriterion/5,parent_entity,StudyDesignPopulation
/EligibilityCriterion/5,parent_id,StudyDesignPopulation_1
/EligibilityCriterion/5,parent_rel,criteria
/EligibilityCriterion/5,id,EligibilityCriterion_6
/EligibilityCriterion/5,name,IN06
/EligibilityCriterion/5,nextId,EligibilityCriterion_7
/EligibilityCriterion/5,previousId,EligibilityCriterion_5
/EligibilityCriterion/6,parent_entity,StudyDesignPopulation
/EligibilityCriterion/6,parent_id,StudyDesignPopulation_1
/EligibilityCriterion/6,parent_rel,criteria
/EligibilityCriterion/6,id,EligibilityCriterion_7
/EligibilityCriterion/6,name,IN07
/EligibilityCriterion/6,nextId,EligibilityCriterion_8
/EligibilityCriterion/6,previousId,EligibilityCriterion_6
/EligibilityCriterion/7,parent_entity,StudyDesignPopulation
/EligibilityCriterion/7,parent_id,StudyDesignPopulation_1
/EligibilityCriterion/7,parent_rel,criteria
/EligibilityCriterion/7,id,EligibilityCriterion_8
/EligibilityCriterion/7,name,IN08
/EligibilityCriterion/7,nextId,
/EligibilityCriterion/7,previousId,EligibilityCriterion_7
/EligibilityCriterion/8,parent_entity,StudyDesignPopulation
/EligibilityCriterion/8,parent_id,StudyDesignPopulation_1
/EligibilityCriterion/8,parent_rel,criteria
/EligibilityCriterion/8,id,EligibilityCriterion_9
/EligibilityCriterion/8,name,EX01
/EligibilityCriterion/8,nextId,EligibilityCriterion_2
/EligibilityCriterion/8,previousId,
/EligibilityCriterion/9,parent_entity,StudyDesignPopulation
/EligibilityCriterion/9,parent_id,StudyDesignPopulation_1
/EligibilityCriterion/9,parent_rel,criteria
/EligibilityCriterion/9,id,EligibilityCriterion_10
/EligibilityCriterion/9,name,EX02
/EligibilityCriterion/9,nextId,EligibilityCriterion_3
/EligibilityCriterion/9,previousId,EligibilityCriterion_1
/EligibilityCriterion/10,parent_entity,StudyDesignPopulation
/EligibilityCriterion/10,parent_id,StudyDesignPopulation_1
/EligibilityCriterion/10,parent_rel,criteria
/EligibilityCriterion/10,id,EligibilityCriterion_11
/EligibilityCriterion/10,name,EX03
/EligibilityCriterion/10,nextId,EligibilityCriterion_4
/EligibilityCriterion/10,previousId,EligibilityCriterion_2
/EligibilityCriterion/11,parent_entity,StudyDesignPopulation
/EligibilityCriterion/11,parent_id,StudyDesignPopulation_1
/EligibilityCriterion/11,parent_rel,criteria
/EligibilityCriterion/11,id,EligibilityCriterion_12
/EligibilityCriterion/11,name,EX04
/EligibilityCriterion/11,nextId,EligibilityCriterion_5
/EligibilityCriterion/11,previousId,EligibilityCriterion_3
/EligibilityCriterion/12,parent_entity,StudyDesignPopulation
/EligibilityCriterion/12,parent_id,StudyDesignPopulation_1
/EligibilityCriterion/12,parent_rel,criteria
/EligibilityCriterion/12,id,EligibilityCriterion_13
/EligibilityCriterion/12,name,EX05
/EligibilityCriterion/12,nextId,EligibilityCriterion_6
/EligibilityCriterion/12,previousId,EligibilityCriterion_4
/EligibilityCriterion/13,parent_entity,StudyDesignPopulation
