dataset,variable,label,type,length
iq,STUDYID,Study Identifier,Char,50
iq,DOMAIN,Domain Abbreviation,Char,50
iq,SPTOBID,Applicant-Defined Tobacco Product ID,Char,50
iq,IGDCMPID,Ingredient or Component Identifier,Char,50
iq,IQCAT,Category of Ingredient or Component,Char,50
iq,IQIGDPLX,Ingredient Complexity,Char,50
iq,IQPARENT,Parent of Ingredient or Component,Char,50
iq,IQLEVEL,Ingredient Level in Hierarchy,Num,50
iq,IQFUNCT,Ingredient Function,Char,50
iq,IQVALTRG,Ingredient Target Value,Num,50
iq,IQVALMIN,Ingredient Minimum Value,Num,50
iq,IQVALMAX,Ingredient Maximum Value,Num,50
iq,IQVALU,Ingredient Value Unit,Char,50
