dataset,variable,label,type,length
GovernanceDate.xpt,parent_entity,Parent Entity Name,String,[1]
GovernanceDate.xpt,parent_id,Parent Entity Id,String,[1]
GovernanceDate.xpt,parent_rel,Name of Relationship from Parent Entity,String,[1]
GovernanceDate.xpt,rel_type,Type of Relationship,String,[1]
GovernanceDate.xpt,id,(Governance Date Id),String,[1]
GovernanceDate.xpt,name,Study Governance Date Name,String,[1]
GovernanceDate.xpt,description,Study Governance Date Description,String,[0..1]
GovernanceDate.xpt,label,Study Governance Date Label,String,[0..1]
GovernanceDate.xpt,dateValue,Study Governance Date Value,Date,[1]
GovernanceDate.xpt,instanceType,Instance Type,String,[1]
GovernanceDate.xpt,type,Protocol Approval Date Type [Exists],Boolean,Code[1]
GovernanceDate.xpt,type.id,Protocol Approval Date Type / (Code Id),String,Code[1].id[1]
GovernanceDate.xpt,type.code,Protocol Approval Date Type / Code Value,String,Code[1].code[1]
GovernanceDate.xpt,type.codeSystem,Protocol Approval Date Type / Code System Name,String,Code[1].codeSystem[1]
GovernanceDate.xpt,type.codeSystemVersion,Protocol Approval Date Type / Code System Version,String,Code[1].codeSystemVersion[1]
GovernanceDate.xpt,type.decode,Protocol Approval Date Type / Decode,String,Code[1].decode[1]
GovernanceDate.xpt,geographicScopes,(Governance Date Geographic Scopes) [Any Exists],Boolean,GeographicScope[1..*]
StudyVersion.xpt,parent_entity,Parent Entity Name,String,[1]
StudyVersion.xpt,parent_id,Parent Entity Id,String,[1]
StudyVersion.xpt,parent_rel,Name of Relationship from Parent Entity,String,[1]
StudyVersion.xpt,rel_type,Type of Relationship,String,[1]
StudyVersion.xpt,id,(Study Version Id),String,[1]
StudyVersion.xpt,versionIdentifier,Study Version Identifier,String,[1]
StudyVersion.xpt,rationale,Study Rationale,String,[1]
StudyVersion.xpt,instanceType,Instance Type,String,[1]
StudyVersion.xpt,studyPhase,Trial Phase [Exists],Boolean,AliasCode[0..1]
StudyVersion.xpt,studyPhase.id,Trial Phase / (Alias Code Id),String,AliasCode[0..1].id[1]
StudyVersion.xpt,studyPhase.standardCode,Trial Phase / (Alias Code Standard Code) [Exists],Boolean,AliasCode[0..1]>Code[1]
StudyVersion.xpt,studyPhase.standardCode.id,Trial Phase / (Alias Code Standard Code) / (Code Id),String,AliasCode[0..1]>Code[1].id[1]
StudyVersion.xpt,studyPhase.standardCode.code,Trial Phase / (Alias Code Standard Code) / Code Value,String,AliasCode[0..1]>Code[1].code[1]
StudyVersion.xpt,studyPhase.standardCode.codeSystem,Trial Phase / (Alias Code Standard Code) / Code System Name,String,AliasCode[0..1]>Code[1].codeSystem[1]
StudyVersion.xpt,studyPhase.standardCode.codeSystemVersion,Trial Phase / (Alias Code Standard Code) / Code System Version,String,AliasCode[0..1]>Code[1].codeSystemVersion[1]
StudyVersion.xpt,studyPhase.standardCode.decode,Trial Phase / (Alias Code Standard Code) / Decode,String,AliasCode[0..1]>Code[1].decode[1]
StudyVersion.xpt,studyPhase.standardCodeAliases,Trial Phase / (Alias Code Standard Code Aliases) [Any Exists],Boolean,AliasCode[0..1]>Code[0..*]
StudyVersion.xpt,businessTherapeuticAreas,Business Therapeutic Areas [Any Exists],Boolean,Code[0..*]
StudyVersion.xpt,studyType,Study Type Classification [Exists],Boolean,Code[0..1]
StudyVersion.xpt,studyType.id,Study Type Classification / (Code Id),String,Code[0..1].id[1]
StudyVersion.xpt,studyType.code,Study Type Classification / Code Value,String,Code[0..1].code[1]
StudyVersion.xpt,studyType.codeSystem,Study Type Classification / Code System Name,String,Code[0..1].codeSystem[1]
StudyVersion.xpt,studyType.codeSystemVersion,Study Type Classification / Code System Version,String,Code[0..1].codeSystemVersion[1]
StudyVersion.xpt,studyType.decode,Study Type Classification / Decode,String,Code[0..1].decode[1]
StudyVersion.xpt,dateValues,(Study Version Date Values) [Any Exists],Boolean,GovernanceDate[0..*]
StudyVersion.xpt,amendments,(Study Version Amendments) [Any Exists],Boolean,StudyAmendment[0..*]
StudyVersion.xpt,studyDesigns,(Study Version Study Designs) [Any Exists],Boolean,StudyDesign[0..*]
StudyVersion.xpt,studyIdentifiers,(Study Version Study Identifiers) [Any Exists],Boolean,StudyIdentifier[0..*]
StudyVersion.xpt,documentVersionId,(Study Version Document Version) [Identifier],String,StudyProtocolDocumentVersion[0..1].id[1]
StudyVersion.xpt,titles,(Study Version Titles) [Any Exists],Boolean,StudyTitle[1..*]
GeographicScope.xpt,parent_entity,Parent Entity Name,String,[1]
GeographicScope.xpt,parent_id,Parent Entity Id,String,[1]
GeographicScope.xpt,parent_rel,Name of Relationship from Parent Entity,String,[1]
GeographicScope.xpt,rel_type,Type of Relationship,String,[1]
GeographicScope.xpt,id,(Geographic Scope Id),String,[1]
GeographicScope.xpt,instanceType,Instance Type,String,[1]
GeographicScope.xpt,code,Geographic Scope Code [Exists],Boolean,AliasCode[0..1]
GeographicScope.xpt,type,Geographic Scope Type [Exists],Boolean,Code[1]
GeographicScope.xpt,type.id,Geographic Scope Type / (Code Id),String,Code[1].id[1]
GeographicScope.xpt,type.code,Geographic Scope Type / Code Value,String,Code[1].code[1]
GeographicScope.xpt,type.codeSystem,Geographic Scope Type / Code System Name,String,Code[1].codeSystem[1]
GeographicScope.xpt,type.codeSystemVersion,Geographic Scope Type / Code System Version,String,Code[1].codeSystemVersion[1]
GeographicScope.xpt,type.decode,Geographic Scope Type / Decode,String,Code[1].decode[1]
