path,attribute,value
/StudyDefinitionDocumentVersion/0,$code_for_decode_pref_term,C63553
/StudyDefinitionDocumentVersion/0,$code_for_decode_value,C63553
/StudyDefinitionDocumentVersion/0,$codelist_code,C188723
/StudyDefinitionDocumentVersion/0,$codelist_extensible,False
/StudyDefinitionDocumentVersion/0,$pref_term_for_code,Draft
/StudyDefinitionDocumentVersion/0,$value_for_code,Draft
/StudyDefinitionDocumentVersion/0,id,StudyProtocolDocumentVersion_1
/StudyDefinitionDocumentVersion/0,parent_entity,StudyProtocolDocument
/StudyDefinitionDocumentVersion/0,parent_id,StudyProtocolDocument_1
/StudyDefinitionDocumentVersion/0,parent_rel,versions
/StudyDefinitionDocumentVersion/0,status.code,C85255
/StudyDefinitionDocumentVersion/0,status.codeSystem,http://www.cdisc.org
/StudyDefinitionDocumentVersion/0,status.codeSystemVersion,2023-12-15
/StudyDefinitionDocumentVersion/0,status.decode,Obsolete
/StudyDefinitionDocumentVersion/0,version,2
/StudyDefinitionDocumentVersion/1,$code_for_decode_pref_term,
/StudyDefinitionDocumentVersion/1,$code_for_decode_value,
/StudyDefinitionDocumentVersion/1,$codelist_code,C188723
/StudyDefinitionDocumentVersion/1,$codelist_extensible,False
/StudyDefinitionDocumentVersion/1,$pref_term_for_code,Pending Review
/StudyDefinitionDocumentVersion/1,$value_for_code,Pending Review
/StudyDefinitionDocumentVersion/1,id,StudyProtocolDocumentVersion_2
/StudyDefinitionDocumentVersion/1,parent_entity,StudyProtocolDocument
/StudyDefinitionDocumentVersion/1,parent_id,StudyProtocolDocument_1
/StudyDefinitionDocumentVersion/1,parent_rel,versions
/StudyDefinitionDocumentVersion/1,status.code,C188862
/StudyDefinitionDocumentVersion/1,status.codeSystem,http://www.cdisc.org
/StudyDefinitionDocumentVersion/1,status.codeSystemVersion,2023-12-15
/StudyDefinitionDocumentVersion/1,status.decode,Draft Pending Review
/StudyDefinitionDocumentVersion/1,version,3
/StudyDefinitionDocumentVersion/2,$code_for_decode_pref_term,
/StudyDefinitionDocumentVersion/2,$code_for_decode_value,C25425
/StudyDefinitionDocumentVersion/2,$codelist_code,C188723
/StudyDefinitionDocumentVersion/2,$codelist_extensible,False
/StudyDefinitionDocumentVersion/2,$pref_term_for_code,
/StudyDefinitionDocumentVersion/2,$value_for_code,
/StudyDefinitionDocumentVersion/2,id,StudyProtocolDocumentVersion_3
/StudyDefinitionDocumentVersion/2,parent_entity,StudyProtocolDocument
/StudyDefinitionDocumentVersion/2,parent_id,StudyProtocolDocument_1
/StudyDefinitionDocumentVersion/2,parent_rel,versions
/StudyDefinitionDocumentVersion/2,status.code,C25425xx
/StudyDefinitionDocumentVersion/2,status.codeSystem,http://www.cdisc.org
/StudyDefinitionDocumentVersion/2,status.codeSystemVersion,2024-09-27
/StudyDefinitionDocumentVersion/2,status.decode,Approved
/StudyDefinitionDocumentVersion/2,version,4
/StudyDefinitionDocumentVersion/3,$code_for_decode_pref_term,C63553
/StudyDefinitionDocumentVersion/3,$code_for_decode_value,C63553
/StudyDefinitionDocumentVersion/3,$codelist_code,C188723
/StudyDefinitionDocumentVersion/3,$codelist_extensible,False
/StudyDefinitionDocumentVersion/3,$pref_term_for_code,Obsolete
/StudyDefinitionDocumentVersion/3,$value_for_code,Obsolete
/StudyDefinitionDocumentVersion/3,id,StudyProtocolDocumentVersion_4
/StudyDefinitionDocumentVersion/3,parent_entity,StudyProtocolDocument
/StudyDefinitionDocumentVersion/3,parent_id,StudyProtocolDocument_1
/StudyDefinitionDocumentVersion/3,parent_rel,versions
/StudyDefinitionDocumentVersion/3,status.code,C63553
/StudyDefinitionDocumentVersion/3,status.codeSystem,CDISC Terminology
/StudyDefinitionDocumentVersion/3,status.codeSystemVersion,2024-09-27
/StudyDefinitionDocumentVersion/3,status.decode,Obsolete
/StudyDefinitionDocumentVersion/3,version,5
/StudyDefinitionDocumentVersion/4,$code_for_decode_pref_term,
/StudyDefinitionDocumentVersion/4,$code_for_decode_value,
/StudyDefinitionDocumentVersion/4,$codelist_code,C188723
/StudyDefinitionDocumentVersion/4,$codelist_extensible,
/StudyDefinitionDocumentVersion/4,$pref_term_for_code,
/StudyDefinitionDocumentVersion/4,$value_for_code,
/StudyDefinitionDocumentVersion/4,id,StudyProtocolDocumentVersion_5
/StudyDefinitionDocumentVersion/4,parent_entity,StudyProtocolDocument
/StudyDefinitionDocumentVersion/4,parent_id,StudyProtocolDocument_1
/StudyDefinitionDocumentVersion/4,parent_rel,versions
/StudyDefinitionDocumentVersion/4,status.code,C25508
/StudyDefinitionDocumentVersion/4,status.codeSystem,http://www.cdisc.org
/StudyDefinitionDocumentVersion/4,status.codeSystemVersion,P63
/StudyDefinitionDocumentVersion/4,status.decode,Final
/StudyDefinitionDocumentVersion/4,version,6
/StudyDefinitionDocumentVersion/5,$code_for_decode_pref_term,
/StudyDefinitionDocumentVersion/5,$code_for_decode_value,
/StudyDefinitionDocumentVersion/5,$codelist_code,C188723
/StudyDefinitionDocumentVersion/5,$codelist_extensible,False
/StudyDefinitionDocumentVersion/5,$pref_term_for_code,
/StudyDefinitionDocumentVersion/5,$value_for_code,
/StudyDefinitionDocumentVersion/5,id,StudyProtocolDocumentVersion_6
/StudyDefinitionDocumentVersion/5,parent_entity,StudyProtocolDocument
/StudyDefinitionDocumentVersion/5,parent_id,StudyProtocolDocument_1
/StudyDefinitionDocumentVersion/5,parent_rel,versions
/StudyDefinitionDocumentVersion/5,status.code,C0022X
/StudyDefinitionDocumentVersion/5,status.codeSystem,http://www.cdisc.org
/StudyDefinitionDocumentVersion/5,status.codeSystemVersion,2024-09-27
/StudyDefinitionDocumentVersion/5,status.decode,Extension
/StudyDefinitionDocumentVersion/5,version,7
