dataset,variable,label,type,length
ta,STUDYID,Study Identifier,Char,12
ta,DOMAIN,Domain Abbreviation,Char,2
ta,ARMCD,Planned Arm Code,Char,7
ta,ARM,Description of Planned Arm,Char,26
ta,TAETORD,Order of Element within Arm,Char,200
ta,ETCD,Element Code,Char,200
ta,ELEMENT,Description of Element,Char,50
supplb,STUDYID,Study Identifier,Char,10
supplb,RDOMAIN,Related Domain Abbreviation,Char,2
supplb,USUBJID,Unique Subject Identifier,Char,14
supplb,IDVAR,Identifying Variable,Char,6
supplb,IDVARVAL,Identifying Variable Value,Char,4
supplb,QNAM,Qualifier Variable Name,Char,11
supplb,QLABEL,Qualifier Variable Label,Char,49
supplb,QVAL,Data Value,Char,1
supplb,QORIG,Origin,Char,8
supplb,QEVAL,Evaluator,Char,22
dm,STUDYID,Study Identifier,Char,10
dm,DOMAIN,Domain Abbreviation,Char,2
dm,USUBJID,Unique Subject Identifier,Char,14
dm,SUBJID,Subject Identifier for the Study,Char,3
dm,RFSTDTC,Subject Reference Start Date/Time,Char,10
dm,RFENDTC,Subject Reference End Date/Time,Char,10
dm,RFXSTDTC,Date/Time of First Study Treatment,Char,10
dm,RFXENDTC,Date/Time of Last Study Treatment,Char,10
dm,RFICDTC,Date/Time of Informed Consent,Char,10
dm,RFPENDTC,Date/Time of End of Participation,Char,10
dm,DTHDTC,Date/Time of Death,Char,1
dm,DTHFL,Subject Death Flag,Char,1
dm,SITEID,Study Site Identifier,Char,3
dm,AGE,Age,Num,8
dm,AGEU,Age Units,Char,5
dm,SEX,Sex,Char,1
dm,RACE,Race,Char,1
dm,ARMCD,Planned Arm Code,Char,1
dm,ARM,Description of Planned Arm,Char,13
dm,ACTARMCD,Actual Arm Code,Char,1
dm,ACTARM,Description of Actual Arm,Char,13
dm,COUNTRY,Country,Char,3
ae,STUDYID,Study Identifier,Char,50
ae,DOMAIN,Domain Abbreviation,Char,50
ae,USUBJID,Unique Subject Identifier,Char,50
ae,AESEQ,Sequence Number,Num,8
ae,AETERM,Reported Term for the Adverse Event,Char,50
ae,AEMODIFY,Modified Reported Term,Char,50
ae,AEDECOD,Dictionary-Derived Term,Char,50
ae,AEBODSYS,Body System or Organ Class,Char,50
ae,AESEV,Severity/Intensity,Char,50
ae,AESER,Serious Event,Char,50
ae,AEACN,Action Taken with Study Treatment,Char,50
ae,AEREL,Causality,Char,50
ae,AEOUT,Outcome of Adverse Event,Char,50
ae,AESCONG,Congenital Anomaly or Birth Defect,Char,50
ae,AESDISAB,Persist or Signif Disability/Incapacity,Char,50
ae,AESDTH,Results in Death,Char,50
ae,AESHOSP,Requires or Prolongs Hospitalization,Char,50
ae,AESLIFE,Is Life Threatening,Char,50
ae,EPOCH,Epoch,Char,50
ae,AESTDTC,Start Date/Time of Adverse Event,Char,50
ae,AEENDTC,End Date/Time of Adverse Event,Char,50
ae,AESTDY,Study Day of Start of Adverse Event,Num,8
ae,AEENDY,Study Day of End of Adverse Event,Num,8
ae,AEENRF,End Relative to Reference Period,Char,50
ds,STUDYID,Study Identifier,Char,12
ds,DOMAIN,Domain Abbreviation,Char,2
ds,USUBJID,Unique Subject Identifier,Char,20
ds,DSSEQ,Sequence Number,Num,8
ds,DSTERM,Reported Term for the Disposition Event,Char,200
ds,DSDECOD,Standardized Disposition Term,Char,50
ds,DSCAT,Category for Disposition Event,Char,50
ds,DSSTDTC,Start Date/Time of Disposition Event,Char,50
ds,DSUSCHFL,Unscheduled Flag,Char,1
dd,STUDYID,Study Identifier,Char,12
dd,DOMAIN,Domain Abbreviation,Char,2
dd,USUBJID,Unique Subject Identifier,Char,8
dd,DDSEQ,Sequence Number,Num,8
dd,DDTESTCD,Test Short Name,Char,6
dd,DDTEST,Test Name,Char,24
dd,DDORRES,Result or Findings as Collected,Char,24
dd,DDSTRESC,Standardized Result in Character Format,Char,24
om,STUDYID,Study Identifier,Char,10
om,DOMAIN,Domain Abbreviation,Char,2
om,USUBJID,Unique Subject Identifier,Char,14
om,OMSEQ,Sequence Number,Num,8
om,OMTESTCD,Test Short Name ,Char,8
om,OMTEST,Test Name ,Char,25
om,OMORRES,Result or Findings as Collected,Char,6
om,OMORRESU,Unit of the Original Result ,Char,6
om,OMSTRESC,Standardized Result in Character Format,Char,6
om,OMSTRESN,Standardized Result in Numeric Format,Num,6
om,OMSTRESU,Unit of the Standardized Result,Char,6
om,OMSTAT,Completion Status,Char,8
