dataset,variable,label,type,length
Activity,parent_entity,Parent Entity Name,String,[1]
Activity,parent_id,Parent Entity Id,String,[1]
Activity,parent_rel,Name of Relationship from Parent Entity,String,[1]
Activity,rel_type,Type of Relationship,String,[1]
Activity,id,(Activity Id),String,[1]
Activity,name,Clinical Study Activity Name,String,[1]
Activity,description,Clinical Study Activity Description,String,[0..1]
Activity,label,Activity Label,String,[0..1]
Activity,instanceType,Instance Type,String,[1]
Activity,definedProcedures,(Activity Defined Procedures) [Any Exists],Boolean,Procedure[0..*]
Activity,biomedicalConceptIds,(Activity Biomedical Concepts) [Identifiers][Any Exist],Boolean,BiomedicalConcept[0..*].id[1]
Activity,nextId,(Activity Next) [Identifier],String,Activity[0..1].id[1]
Activity,timelineId,(Activity Timeline) [Identifier],String,ScheduleTimeline[0..1].id[1]
Activity,previousId,(Activity Previous) [Identifier],String,Activity[0..1].id[1]
Activity,bcSurrogateIds,(Activity Bc Surrogates) [Identifiers][Any Exist],Boolean,BiomedicalConceptSurrogate[0..*].id[1]
Activity,bcCategoryIds,(Activity Bc Categories) [Identifiers][Any Exist],Boolean,BiomedicalConceptCategory[0..*].id[1]
Procedure,parent_entity,Parent Entity Name,String,[1]
Procedure,parent_id,Parent Entity Id,String,[1]
Procedure,parent_rel,Name of Relationship from Parent Entity,String,[1]
Procedure,rel_type,Type of Relationship,String,[1]
Procedure,id,(Procedure Id),String,[1]
Procedure,name,Procedure Name,String,[1]
Procedure,description,Procedure Description,String,[0..1]
Procedure,label,Procedure Label,String,[0..1]
Procedure,procedureType,Procedure Type,String,[1]
Procedure,instanceType,Instance Type,String,[1]
Procedure,code,Procedure Code [Exists],Boolean,Code[1]
Procedure,code.id,Procedure Code / (Code Id),String,Code[1].id[1]
Procedure,code.code,Procedure Code / Code Value,String,Code[1].code[1]
Procedure,code.codeSystem,Procedure Code / Code System Name,String,Code[1].codeSystem[1]
Procedure,code.codeSystemVersion,Procedure Code / Code System Version,String,Code[1].codeSystemVersion[1]
Procedure,code.decode,Procedure Code / Decode,String,Code[1].decode[1]
Procedure,studyInterventionId,(Procedure Study Intervention) [Identifier],String,StudyIntervention[0..1].id[1]
StudyIntervention,parent_entity,Parent Entity Name,String,[1]
StudyIntervention,parent_id,Parent Entity Id,String,[1]
StudyIntervention,parent_rel,Name of Relationship from Parent Entity,String,[1]
StudyIntervention,rel_type,Type of Relationship,String,[1]
StudyIntervention,id,(Study Intervention Id),String,[1]
StudyIntervention,description,Study Intervention Description,String,[0..1]
StudyIntervention,name,Study Intervention Name,String,[1]
StudyIntervention,label,Study Intervention Label,String,[0..1]
StudyIntervention,instanceType,Instance Type,String,[1]
StudyIntervention,administrations,(Study Intervention Administrations) [Any Exists],Boolean,AgentAdministration[0..*]
StudyIntervention,type,Study Intervention Type [Exists],Boolean,Code[1]
StudyIntervention,type.id,Study Intervention Type / (Code Id),String,Code[1].id[1]
StudyIntervention,type.code,Study Intervention Type / Code Value,String,Code[1].code[1]
StudyIntervention,type.codeSystem,Study Intervention Type / Code System Name,String,Code[1].codeSystem[1]
StudyIntervention,type.codeSystemVersion,Study Intervention Type / Code System Version,String,Code[1].codeSystemVersion[1]
StudyIntervention,type.decode,Study Intervention Type / Decode,String,Code[1].decode[1]
StudyIntervention,role,Study Intervention Role [Exists],Boolean,Code[1]
StudyIntervention,role.id,Study Intervention Role / (Code Id),String,Code[1].id[1]
StudyIntervention,role.code,Study Intervention Role / Code Value,String,Code[1].code[1]
StudyIntervention,role.codeSystem,Study Intervention Role / Code System Name,String,Code[1].codeSystem[1]
StudyIntervention,role.codeSystemVersion,Study Intervention Role / Code System Version,String,Code[1].codeSystemVersion[1]
StudyIntervention,role.decode,Study Intervention Role / Decode,String,Code[1].decode[1]
StudyIntervention,productDesignation,Study Intervention Product Designation [Exists],Boolean,Code[1]
StudyIntervention,productDesignation.id,Study Intervention Product Designation / (Code Id),String,Code[1].id[1]
StudyIntervention,productDesignation.code,Study Intervention Product Designation / Code Value,String,Code[1].code[1]
StudyIntervention,productDesignation.codeSystem,Study Intervention Product Designation / Code System Name,String,Code[1].codeSystem[1]
StudyIntervention,productDesignation.codeSystemVersion,Study Intervention Product Designation / Code System Version,String,Code[1].codeSystemVersion[1]
StudyIntervention,productDesignation.decode,Study Intervention Product Designation / Decode,String,Code[1].decode[1]
StudyIntervention,pharmacologicClass,Pharmacologic Class [Exists],Boolean,Code[0..1]
StudyIntervention,pharmacologicClass.id,Pharmacologic Class / (Code Id),String,Code[0..1].id[1]
StudyIntervention,pharmacologicClass.code,Pharmacologic Class / Code Value,String,Code[0..1].code[1]
StudyIntervention,pharmacologicClass.codeSystem,Pharmacologic Class / Code System Name,String,Code[0..1].codeSystem[1]
StudyIntervention,pharmacologicClass.codeSystemVersion,Pharmacologic Class / Code System Version,String,Code[0..1].codeSystemVersion[1]
StudyIntervention,pharmacologicClass.decode,Pharmacologic Class / Decode,String,Code[0..1].decode[1]
StudyIntervention,codes,Study Intervention Code [Any Exists],Boolean,Code[0..*]
StudyIntervention,minimumResponseDuration,Study Intervention Minimum Response Duration [Exists],Boolean,Quantity[0..1]
StudyIntervention,minimumResponseDuration.id,Study Intervention Minimum Response Duration / (Quantity Id),String,Quantity[0..1].id[1]
StudyIntervention,minimumResponseDuration.value,Study Intervention Minimum Response Duration / Quantity Value,Float,Quantity[0..1].value[1]
