path,attribute,value
/StudyDesignPopulation/0,parent_entity,StudyDesign
/StudyDesignPopulation/0,parent_id,StudyDesign_1
/StudyDesignPopulation/0,parent_rel,population
/StudyDesignPopulation/0,id,StudyDesignPopulation_1
/StudyDesignPopulation/0,name,POP1
/StudyDesignPopulation/0,plannedSex,Not in dataset
/StudyDesignPopulation/0,plannedSex.decode,Not in dataset
/StudyDesignPopulation/0,id.StudyCohort,Not in dataset
/StudyDesignPopulation/0,name.StudyCohort,Not in dataset
/StudyDesignPopulation/0,plannedSex.StudyCohort,Not in dataset
/StudyDesignPopulation/0,plannedSex.decode.StudyCohort,Not in dataset
/StudyDesignPopulation/1,parent_entity,StudyDesign
/StudyDesignPopulation/1,parent_id,StudyDesign_4
/StudyDesignPopulation/1,parent_rel,population
/StudyDesignPopulation/1,id,StudyDesignPopulation_4
/StudyDesignPopulation/1,name,POP4
/StudyDesignPopulation/1,plannedSex,Not in dataset
/StudyDesignPopulation/1,plannedSex.decode,Not in dataset
/StudyDesignPopulation/1,id.StudyCohort,Not in dataset
/StudyDesignPopulation/1,name.StudyCohort,Not in dataset
/StudyDesignPopulation/1,plannedSex.StudyCohort,Not in dataset
/StudyDesignPopulation/1,plannedSex.decode.StudyCohort,Not in dataset
