path,attribute,value
/Code/0,name,Study Design 1
/Code/0,parent_entity,StudyDesign
/Code/0,parent_id,StudyDesign_1
/Code/0,parent_rel,trialIntentTypes
/Code/0,id,Code_137
/Code/0,code,C49656
/Code/0,codeSystem,http://www.cdisc.org
/Code/0,codeSystemVersion,2023-12-15
/Code/0,decode,Treatment Study
/Code/1,name,Study Design 1
/Code/1,parent_entity,StudyDesign
/Code/1,parent_id,StudyDesign_1
/Code/1,parent_rel,trialIntentTypes
/Code/1,id,Code_138
/Code/1,code,C49656
/Code/1,codeSystem,http://www.cdisc.org
/Code/1,codeSystemVersion,2023-12-15
/Code/1,decode,Screening
