path,attribute,value
/Activity/0,bcCategoryIds,False
/Activity/0,bcSurrogateIds,False
/Activity/0,biomedicalConceptIds,False
/Activity/0,childIds,False
/Activity/0,definedProcedures,False
/Activity/0,id,Activity_342
/Activity/0,name,A342
/Activity/0,parent_entity,InterventionalStudyDesign
/Activity/0,parent_id,InterventionalStudyDesign_1
/Activity/0,parent_rel,activities
/Activity/0,timelineId,
/Activity/1,bcCategoryIds,False
/Activity/1,bcSurrogateIds,False
/Activity/1,biomedicalConceptIds,False
/Activity/1,childIds,
/Activity/1,definedProcedures,False
/Activity/1,id,Activity_343
/Activity/1,name,A343
/Activity/1,parent_entity,InterventionalStudyDesign
/Activity/1,parent_id,InterventionalStudyDesign_1
/Activity/1,parent_rel,activities
/Activity/1,timelineId,
/Activity/10,bcCategoryIds,
/Activity/10,bcSurrogateIds,False
/Activity/10,biomedicalConceptIds,
/Activity/10,childIds,False
/Activity/10,definedProcedures,False
/Activity/10,id,Activity_410
/Activity/10,name,A410
/Activity/10,parent_entity,InterventionalStudyDesign
/Activity/10,parent_id,InterventionalStudyDesign_1
/Activity/10,parent_rel,activities
/Activity/10,timelineId,
/Activity/11,bcCategoryIds,
/Activity/11,bcSurrogateIds,False
/Activity/11,biomedicalConceptIds,
/Activity/11,childIds,
/Activity/11,definedProcedures,False
/Activity/11,id,Activity_411
/Activity/11,name,A411
/Activity/11,parent_entity,InterventionalStudyDesign
/Activity/11,parent_id,InterventionalStudyDesign_1
/Activity/11,parent_rel,activities
/Activity/11,timelineId,
/Activity/12,bcCategoryIds,False
/Activity/12,bcSurrogateIds,
/Activity/12,biomedicalConceptIds,
/Activity/12,childIds,False
/Activity/12,definedProcedures,False
/Activity/12,id,Activity_422
/Activity/12,name,A422
/Activity/12,parent_entity,InterventionalStudyDesign
/Activity/12,parent_id,InterventionalStudyDesign_1
/Activity/12,parent_rel,activities
/Activity/12,timelineId,
/Activity/13,bcCategoryIds,False
/Activity/13,bcSurrogateIds,
/Activity/13,biomedicalConceptIds,
/Activity/13,childIds,
/Activity/13,definedProcedures,False
/Activity/13,id,Activity_423
/Activity/13,name,A423
/Activity/13,parent_entity,InterventionalStudyDesign
/Activity/13,parent_id,InterventionalStudyDesign_1
/Activity/13,parent_rel,activities
/Activity/13,timelineId,
/Activity/14,bcCategoryIds,
/Activity/14,bcSurrogateIds,
/Activity/14,biomedicalConceptIds,
/Activity/14,childIds,False
/Activity/14,definedProcedures,False
/Activity/14,id,Activity_426
/Activity/14,name,A426
/Activity/14,parent_entity,InterventionalStudyDesign
/Activity/14,parent_id,InterventionalStudyDesign_1
/Activity/14,parent_rel,activities
/Activity/14,timelineId,
/Activity/15,bcCategoryIds,
/Activity/15,bcSurrogateIds,
/Activity/15,biomedicalConceptIds,
/Activity/15,childIds,
/Activity/15,definedProcedures,False
/Activity/15,id,Activity_427
/Activity/15,name,A427
/Activity/15,parent_entity,InterventionalStudyDesign
/Activity/15,parent_id,InterventionalStudyDesign_1
/Activity/15,parent_rel,activities
/Activity/15,timelineId,
/Activity/16,bcCategoryIds,False
/Activity/16,bcSurrogateIds,False
/Activity/16,biomedicalConceptIds,False
/Activity/16,childIds,False
