path,attribute,value
/StudyCohort/0,parent_entity,StudyDesignPopulation
/StudyCohort/0,parent_id,StudyDesignPopulation_2
/StudyCohort/0,parent_rel,cohorts
/StudyCohort/0,id,StudyCohort_3
/StudyCohort/0,name,COHORT3
/StudyCohort/0,$variable_with_issue,plannedAge.minValue
/StudyCohort/0,$codelist_code,C66781
/StudyCohort/0,$codelist_extensible,False
/StudyCohort/0,unit.standardCode.code,C25529
/StudyCohort/0,$code_for_decode_value,C25301
/StudyCohort/0,$code_for_decode_pref_term,
/StudyCohort/0,unit.standardCode.codeSystem,http://www.cdisc.org
/StudyCohort/0,unit.standardCode.codeSystemVersion,2024-09-27
/StudyCohort/0,unit.standardCode.decode,DAYS
/StudyCohort/0,$value_for_code,HOURS
/StudyCohort/0,$pref_term_for_code,Hour
/StudyCohort/0,parent_entity,StudyDesignPopulation
/StudyCohort/0,parent_id,StudyDesignPopulation_2
/StudyCohort/0,parent_rel,cohorts
/StudyCohort/0,id,StudyCohort_3
/StudyCohort/0,name,COHORT3
/StudyCohort/0,$variable_with_issue,plannedAge.maxValue
/StudyCohort/0,$codelist_code,C66781
/StudyCohort/0,$codelist_extensible,False
/StudyCohort/0,unit.standardCode.code,C25301
/StudyCohort/0,$code_for_decode_value,C25301
/StudyCohort/0,$code_for_decode_pref_term,
/StudyCohort/0,unit.standardCode.codeSystem,http://www.cdisc.org
/StudyCohort/0,unit.standardCode.codeSystemVersion,2024-09-27
/StudyCohort/0,unit.standardCode.decode,Days
/StudyCohort/0,$value_for_code,DAYS
/StudyCohort/0,$pref_term_for_code,Day
/StudyCohort/1,parent_entity,StudyDesignPopulation
/StudyCohort/1,parent_id,StudyDesignPopulation_2
/StudyCohort/1,parent_rel,cohorts
/StudyCohort/1,id,StudyCohort_4
/StudyCohort/1,name,COHORT4
/StudyCohort/1,$variable_with_issue,plannedAge.minValue
/StudyCohort/1,$codelist_code,C66781
/StudyCohort/1,$codelist_extensible,False
/StudyCohort/1,unit.standardCode.code,C29844xx
/StudyCohort/1,$code_for_decode_value,C29844
/StudyCohort/1,$code_for_decode_pref_term,
/StudyCohort/1,unit.standardCode.codeSystem,http://www.cdisc.org
/StudyCohort/1,unit.standardCode.codeSystemVersion,2023-12-15
/StudyCohort/1,unit.standardCode.decode,WEEKS
/StudyCohort/1,$value_for_code,
/StudyCohort/1,$pref_term_for_code,
/StudyCohort/1,parent_entity,StudyDesignPopulation
/StudyCohort/1,parent_id,StudyDesignPopulation_2
/StudyCohort/1,parent_rel,cohorts
/StudyCohort/1,id,StudyCohort_4
/StudyCohort/1,name,COHORT4
/StudyCohort/1,$variable_with_issue,plannedAge.maxValue
/StudyCohort/1,$codelist_code,C66781
/StudyCohort/1,$codelist_extensible,False
/StudyCohort/1,unit.standardCode.code,C29846
/StudyCohort/1,$code_for_decode_value,C29846
/StudyCohort/1,$code_for_decode_pref_term,
/StudyCohort/1,unit.standardCode.codeSystem,Age Unit Codelist
/StudyCohort/1,unit.standardCode.codeSystemVersion,2023-12-15
/StudyCohort/1,unit.standardCode.decode,MONTHS
/StudyCohort/1,$value_for_code,MONTHS
/StudyCohort/1,$pref_term_for_code,Month
/StudyDesignPopulation/1,parent_entity,InterventionalStudyDesign
/StudyDesignPopulation/1,parent_id,InterventionalStudyDesign_4
/StudyDesignPopulation/1,parent_rel,population
/StudyDesignPopulation/1,id,StudyDesignPopulation_4
/StudyDesignPopulation/1,name,POP4
/StudyDesignPopulation/1,$variable_with_issue,plannedAge.minValue
/StudyDesignPopulation/1,$codelist_code,C66781
/StudyDesignPopulation/1,$codelist_extensible,
/StudyDesignPopulation/1,unit.standardCode.code,C29848
/StudyDesignPopulation/1,$code_for_decode_value,
/StudyDesignPopulation/1,$code_for_decode_pref_term,
/StudyDesignPopulation/1,unit.standardCode.codeSystem,http://www.cdisc.org
/StudyDesignPopulation/1,unit.standardCode.codeSystemVersion,XXXX-XX-XX
/StudyDesignPopulation/1,unit.standardCode.decode,Year
/StudyDesignPopulation/1,$value_for_code,
/StudyDesignPopulation/1,$pref_term_for_code,
/StudyDesignPopulation/1,parent_entity,InterventionalStudyDesign
/StudyDesignPopulation/1,parent_id,InterventionalStudyDesign_4
/StudyDesignPopulation/1,parent_rel,population
/StudyDesignPopulation/1,id,StudyDesignPopulation_4
/StudyDesignPopulation/1,name,POP4
/StudyDesignPopulation/1,$variable_with_issue,plannedAge.maxValue
/StudyDesignPopulation/1,$codelist_code,C66781
/StudyDesignPopulation/1,$codelist_extensible,False
/StudyDesignPopulation/1,unit.standardCode.code,C0051X
/StudyDesignPopulation/1,$code_for_decode_value,
/StudyDesignPopulation/1,$code_for_decode_pref_term,
/StudyDesignPopulation/1,unit.standardCode.codeSystem,http://www.cdisc.org
/StudyDesignPopulation/1,unit.standardCode.codeSystemVersion,2023-12-15
/StudyDesignPopulation/1,unit.standardCode.decode,EXTENSION
/StudyDesignPopulation/1,$value_for_code,
/StudyDesignPopulation/1,$pref_term_for_code,
