path,attribute,value
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,StudyAmendment.id,StudyAmendment_2
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,StudyAmendment.name,AMEND_2
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,StudyChange.id,StudyChange_7
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,StudyChange.name,AMEND_CHG_7
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,appliesToId,StudyDefinitionDocument_1: Protocol_Document_CDISC PILOT - LZZT
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,sectionNumber,1.5
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,sectionTitle,Section 1.5
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,StudyAmendment.id,StudyAmendment_2
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,StudyAmendment.name,AMEND_2
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,StudyChange.id,StudyChange_5
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,StudyChange.name,AMEND_CHG_5
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,appliesToId,StudyDefinitionDocument_1: Protocol_Document_CDISC PILOT - LZZT
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,sectionNumber,1.5
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,sectionTitle,Header 1.5
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,StudyAmendment.id,StudyAmendment_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,StudyAmendment.name,AMEND_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,StudyChange.id,StudyChange_4
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,StudyChange.name,AMEND_CHG_4
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,appliesToId,StudyDefinitionDocument_1: Protocol_Document_CDISC PILOT - LZZT
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,sectionNumber,1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,sectionTitle,Introduction
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,StudyAmendment.id,StudyAmendment_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,StudyAmendment.name,AMEND_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,StudyChange.id,StudyChange_2
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,StudyChange.name,AMEND_CHG_2
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,appliesToId,StudyDefinitionDocument_1: Protocol_Document_CDISC PILOT - LZZT
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,sectionNumber,2
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,sectionTitle,Introduction
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,StudyAmendment.id,StudyAmendment_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,StudyAmendment.name,AMEND_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,StudyChange.id,StudyChange_2
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,StudyChange.name,AMEND_CHG_2
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,appliesToId,StudyDefinitionDocument_1: Protocol_Document_CDISC PILOT - LZZT
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,sectionNumber,1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000985\negative\01\results\unit-test-coreid-DDF00196-negative-1.json,sectionTitle,Introduction
