path,attribute,value
/StudyAmendmentReason/0,parent_entity,StudyAmendment
/StudyAmendmentReason/0,parent_id,StudyAmendment_1
/StudyAmendmentReason/0,parent_rel,primaryReason
/StudyAmendmentReason/0,id,StudyAmendmentReason_1
/StudyAmendmentReason/0,description,Not in dataset
/StudyAmendmentReason/0,$codelist_code,C207415
/StudyAmendmentReason/0,$codelist_extensible,False
/StudyAmendmentReason/0,code.code,C207600
/StudyAmendmentReason/0,$code_for_decode_value,C207601
/StudyAmendmentReason/0,$code_for_decode_pref_term,C207601
/StudyAmendmentReason/0,code.codeSystem,http://www.cdisc.org
/StudyAmendmentReason/0,code.codeSystemVersion,2024-09-27
/StudyAmendmentReason/0,code.decode,Change In Strategy
/StudyAmendmentReason/0,$value_for_code,Change In Standard Of Care
/StudyAmendmentReason/0,$pref_term_for_code,Change In Standard Of Care
/StudyAmendmentReason/1,parent_entity,StudyAmendment
/StudyAmendmentReason/1,parent_id,StudyAmendment_1
/StudyAmendmentReason/1,parent_rel,secondaryReasons
/StudyAmendmentReason/1,id,StudyAmendmentReason_2
/StudyAmendmentReason/1,description,Not in dataset
/StudyAmendmentReason/1,$codelist_code,C207415
/StudyAmendmentReason/1,$codelist_extensible,False
/StudyAmendmentReason/1,code.code,C207601xx
/StudyAmendmentReason/1,$code_for_decode_value,C207601
/StudyAmendmentReason/1,$code_for_decode_pref_term,C207601
/StudyAmendmentReason/1,code.codeSystem,http://www.cdisc.org
/StudyAmendmentReason/1,code.codeSystemVersion,2024-09-27
/StudyAmendmentReason/1,code.decode,Change In Strategy
/StudyAmendmentReason/1,$value_for_code,
/StudyAmendmentReason/1,$pref_term_for_code,
/StudyAmendmentReason/2,parent_entity,StudyAmendment
/StudyAmendmentReason/2,parent_id,StudyAmendment_1
/StudyAmendmentReason/2,parent_rel,secondaryReasons
/StudyAmendmentReason/2,id,StudyAmendmentReason_3
/StudyAmendmentReason/2,description,Not in dataset
/StudyAmendmentReason/2,$codelist_code,C207415
/StudyAmendmentReason/2,$codelist_extensible,False
/StudyAmendmentReason/2,code.code,C207602
/StudyAmendmentReason/2,$code_for_decode_value,C207602
/StudyAmendmentReason/2,$code_for_decode_pref_term,C207602
/StudyAmendmentReason/2,code.codeSystem,CDISC Terminology
/StudyAmendmentReason/2,code.codeSystemVersion,2024-09-27
/StudyAmendmentReason/2,code.decode,IMP Addition
/StudyAmendmentReason/2,$value_for_code,IMP Addition
/StudyAmendmentReason/2,$pref_term_for_code,IMP Addition
/StudyAmendmentReason/3,parent_entity,StudyAmendment
/StudyAmendmentReason/3,parent_id,StudyAmendment_1
/StudyAmendmentReason/3,parent_rel,secondaryReasons
/StudyAmendmentReason/3,id,StudyAmendmentReason_4
/StudyAmendmentReason/3,description,Not in dataset
/StudyAmendmentReason/3,$codelist_code,C207415
/StudyAmendmentReason/3,$codelist_extensible,False
/StudyAmendmentReason/3,code.code,C207603
/StudyAmendmentReason/3,$code_for_decode_value,C207603
/StudyAmendmentReason/3,$code_for_decode_pref_term,C207603
/StudyAmendmentReason/3,code.codeSystem,http://www.cdisc.org
/StudyAmendmentReason/3,code.codeSystemVersion,2024-09-27
/StudyAmendmentReason/3,code.decode,Inconsistency And/Or Error In The Protocol
/StudyAmendmentReason/3,$value_for_code,Inconsistency And/or Error In The Protocol
/StudyAmendmentReason/3,$pref_term_for_code,Inconsistency and/or Error In The Protocol
/StudyAmendmentReason/4,parent_entity,StudyAmendment
/StudyAmendmentReason/4,parent_id,StudyAmendment_1
/StudyAmendmentReason/4,parent_rel,secondaryReasons
/StudyAmendmentReason/4,id,StudyAmendmentReason_5
/StudyAmendmentReason/4,description,Not in dataset
/StudyAmendmentReason/4,$codelist_code,C207415
/StudyAmendmentReason/4,$codelist_extensible,
/StudyAmendmentReason/4,code.code,C207604
/StudyAmendmentReason/4,$code_for_decode_value,
/StudyAmendmentReason/4,$code_for_decode_pref_term,
/StudyAmendmentReason/4,code.codeSystem,http://www.cdisc.org
/StudyAmendmentReason/4,code.codeSystemVersion,2024-SEP-27
/StudyAmendmentReason/4,code.decode,Investigator/Site Feedback
/StudyAmendmentReason/4,$value_for_code,
/StudyAmendmentReason/4,$pref_term_for_code,
/StudyAmendmentReason/5,parent_entity,StudyAmendment
/StudyAmendmentReason/5,parent_id,StudyAmendment_1
/StudyAmendmentReason/5,parent_rel,secondaryReasons
/StudyAmendmentReason/5,id,StudyAmendmentReason_14
/StudyAmendmentReason/5,description,Not in dataset
/StudyAmendmentReason/5,$codelist_code,C207415
/StudyAmendmentReason/5,$codelist_extensible,False
/StudyAmendmentReason/5,code.code,C17649
/StudyAmendmentReason/5,$code_for_decode_value,
/StudyAmendmentReason/5,$code_for_decode_pref_term,
/StudyAmendmentReason/5,code.codeSystem,http://www.cdisc.org
/StudyAmendmentReason/5,code.codeSystemVersion,2024-09-27
/StudyAmendmentReason/5,code.decode,OTHER
/StudyAmendmentReason/5,$value_for_code,
/StudyAmendmentReason/5,$pref_term_for_code,
/StudyAmendmentReason/6,parent_entity,StudyAmendment
/StudyAmendmentReason/6,parent_id,StudyAmendment_1
/StudyAmendmentReason/6,parent_rel,secondaryReasons
/StudyAmendmentReason/6,id,StudyAmendmentReason_15
/StudyAmendmentReason/6,description,Not in dataset
/StudyAmendmentReason/6,$codelist_code,C207415
